w,s,p,T,avg_age,max_age
31,1,0.4,300,1.112097342192697,10.0607
31,2,0.4,300,0.6708485049833727,5.3982
31,3,0.4,300,0.6500255813953345,2.8132
31,4,0.4,300,0.6145139534883629,3.451
31,5,0.4,300,0.626170431893679,3.3289
31,6,0.4,300,0.6069873754152741,3.6416
31,7,0.4,300,0.6123282392026544,3.2869
31,8,0.4,300,0.6042242524916894,3.628
31,9,0.4,300,0.6128903654484981,3.8352
31,10,0.4,300,0.6080554817275684,3.9599
31,11,0.4,300,0.6056491694352077,3.5656
31,12,0.4,300,0.5996468438538147,3.5359
31,13,0.4,300,0.6100767441860389,3.9298
31,14,0.4,300,0.5942405315614576,3.3128
31,15,0.4,300,0.6192727574750756,4.3647
31,16,0.4,300,0.614141860465107,4.2697
31,17,0.4,300,0.6200903654484976,4.363
31,18,0.4,300,0.6224109634551405,4.5865
31,19,0.4,300,0.5966445182724207,3.2957
31,20,0.4,300,0.6060710963455097,3.8945
31,21,0.4,300,0.6247318936876987,4.5416
31,22,0.4,300,0.5978282392026558,3.4862
31,23,0.4,300,0.627668770764111,4.5302
31,24,0.4,300,0.5992315614617916,3.4246
31,25,0.4,300,0.6347189368770684,4.796
31,26,0.4,300,0.610142524916939,3.8606
31,27,0.4,300,0.6512790697674251,5.2119
31,28,0.4,300,0.6294431893687598,4.6094
31,29,0.4,300,0.6134458471760733,3.798
31,30,0.4,300,0.6532372093023124,5.3691
31,31,0.4,300,0.6506999999999868,4.9782
32,1,0.4,300,1.1118176079734254,10.034
32,2,0.4,300,0.6643621262458321,5.2896
32,3,0.4,300,0.6496215946843729,2.739
32,4,0.4,300,0.612010963455142,3.4228
32,5,0.4,300,0.6247378737541441,3.2215
32,6,0.4,300,0.6051813953488355,3.5352
32,7,0.4,300,0.6101607973421854,3.1706
32,8,0.4,300,0.60273621262458,3.5411
32,9,0.4,300,0.6101591362126183,3.7093
32,10,0.4,300,0.6069302325581344,3.8564
32,11,0.4,300,0.6019142857142815,3.4417
32,12,0.4,300,0.5971245847176029,3.4164
32,13,0.4,300,0.6055498338870361,3.8082
32,14,0.4,300,0.5919279069767406,3.1946
32,15,0.4,300,0.6149551495016503,4.2573
32,16,0.4,300,0.6136973421926842,4.1948
32,17,0.4,300,0.6142591362126171,4.2727
32,18,0.4,300,0.6213461794019881,4.5054
32,19,0.4,300,0.5900046511627877,3.0842
32,20,0.4,300,0.6065644518272382,3.8248
32,21,0.4,300,0.6220196013288933,4.4932
32,22,0.4,300,0.5972784053156086,3.3407
32,23,0.4,300,0.6203318936876998,4.4265
32,24,0.4,300,0.5994235880398638,3.3419
32,25,0.4,300,0.6270897009966674,4.6891
32,26,0.4,300,0.6089607973421898,3.798
32,27,0.4,300,0.6427897009966645,5.0862
32,28,0.4,300,0.6280269102989948,4.5101
32,29,0.4,300,0.6078401993355423,3.7088
32,30,0.4,300,0.655061129568093,5.2923
32,31,0.4,300,0.6327970099667675,4.7617
32,32,0.4,300,0.629360797342183,4.2707
33,1,0.4,300,1.1164073089700979,10.133
33,2,0.4,300,0.6623435215946721,5.2829
33,3,0.4,300,0.6472491694352015,2.6731
33,4,0.4,300,0.6113893687707586,3.5194
