w,s,p,T,avg_age,max_age
31,1,0.35,300,1.1624850498338857,10.7195
31,2,0.35,300,0.7021707641195866,6.0129
31,3,0.35,300,0.6583036544850339,3.035
31,4,0.35,300,0.6271531561461691,3.5482
31,5,0.35,300,0.6367930232558041,3.5261
31,6,0.35,300,0.6196385382059723,3.8235
31,7,0.35,300,0.623675747508297,3.468
31,8,0.35,300,0.6173684385381971,3.8188
31,9,0.35,300,0.625834883720919,4.1034
31,10,0.35,300,0.6232451827242423,4.2482
31,11,0.35,300,0.6181674418604598,3.7655
31,12,0.35,300,0.6126956810631186,3.7303
31,13,0.35,300,0.6245189368770698,4.2044
31,14,0.35,300,0.6060654485049766,3.4634
31,15,0.35,300,0.636616611295668,4.7419
31,16,0.35,300,0.631435880398659,4.6382
31,17,0.35,300,0.6377916943521474,4.7426
31,18,0.35,300,0.6427461794019792,5.0151
31,19,0.35,300,0.6091498338870357,3.4671
31,20,0.35,300,0.621260465116271,4.1831
31,21,0.35,300,0.64460099667773,4.9806
31,22,0.35,300,0.6117398671096269,3.6756
31,23,0.35,300,0.6486621262458376,4.9541
31,24,0.35,300,0.6137604651162712,3.6292
31,25,0.35,300,0.6577368770763958,5.2716
31,26,0.35,300,0.6282790697674329,4.1715
31,27,0.35,300,0.6780574750830397,5.7787
31,28,0.35,300,0.6516445182724104,5.0567
31,29,0.35,300,0.6307754152823829,4.0735
31,30,0.35,300,0.6831275747508138,5.9563
31,31,0.35,300,0.6767302325581221,5.48
32,1,0.35,300,1.15549302325582,10.6473
32,2,0.35,300,0.6927827242524751,5.8859
32,3,0.35,300,0.6568209302325432,2.9339
32,4,0.35,300,0.6238205980066345,3.5233
32,5,0.35,300,0.6354720930232431,3.4031
32,6,0.35,300,0.6166491694352085,3.7054
32,7,0.35,300,0.6205558139534784,3.3091
32,8,0.35,300,0.6152302325581314,3.7009
32,9,0.35,300,0.6226299003322158,3.9588
32,10,0.35,300,0.6204069767441753,4.1091
32,11,0.35,300,0.613888039867102,3.6304
32,12,0.35,300,0.6089199335548092,3.5921
32,13,0.35,300,0.6184325581395276,4.0759
32,14,0.35,300,0.6027976744185986,3.3338
32,15,0.35,300,0.6317435215946753,4.6512
32,16,0.35,300,0.6299803986710867,4.5382
32,17,0.35,300,0.6309710963455003,4.6361
32,18,0.35,300,0.6401338870431765,4.9326
32,19,0.35,300,0.6017332225913553,3.2266
32,20,0.35,300,0.6210764119601252,4.0959
32,21,0.35,300,0.6414445182724146,4.9043
32,22,0.35,300,0.6097003322259072,3.516
32,23,0.35,300,0.640361129568096,4.8489
32,24,0.35,300,0.6129511627906912,3.5207
32,25,0.35,300,0.6488159468438406,5.1318
32,26,0.35,300,0.6246196013288943,4.0677
32,27,0.35,300,0.667187375415267,5.6225
