w,s,p,T,avg_age,max_age
31,1,0.3,300,1.229262790697678,11.575
31,2,0.3,300,0.7458534883720765,6.8117
31,3,0.3,300,0.6718780730896861,3.3892
31,4,0.3,300,0.6434106312292242,3.7083
31,5,0.3,300,0.651408637873741,3.7679
31,6,0.3,300,0.6355325581395231,4.0717
31,7,0.3,300,0.6365853820597905,3.6707
31,8,0.3,300,0.6337099667773977,4.0596
31,9,0.3,300,0.642943853820586,4.4358
31,10,0.3,300,0.6413142857142714,4.5657
31,11,0.3,300,0.634201993355472,4.0202
31,12,0.3,300,0.6285411960132797,3.9473
31,13,0.3,300,0.6430182724252377,4.5416
31,14,0.3,300,0.6214840531561359,3.6572
31,15,0.3,300,0.6589657807308824,5.2149
31,16,0.3,300,0.6545996677740709,5.0789
31,17,0.3,300,0.6602202657807152,5.192
31,18,0.3,300,0.6692538205979894,5.533
31,19,0.3,300,0.6262654485049747,3.6744
31,20,0.3,300,0.6423196013288904,4.5363
31,21,0.3,300,0.6701714285714102,5.4754
31,22,0.3,300,0.6310176079734126,3.9697
31,23,0.3,300,0.6751544850498169,5.4658
31,24,0.3,300,0.6331199335548062,3.8885
31,25,0.3,300,0.6875142857142679,5.8483
31,26,0.3,300,0.6516239202657678,4.5442
31,27,0.3,300,0.7139485049833693,6.4673
31,28,0.3,300,0.6813730897009789,5.5867
31,29,0.3,300,0.654862126245834,4.4284
31,30,0.3,300,0.724518272425232,6.6868
31,31,0.3,300,0.7128405315614422,6.1038
32,1,0.3,300,1.2189883720930277,11.5066
32,2,0.3,300,0.7320538205979892,6.6225
32,3,0.3,300,0.6700531561461618,3.2922
32,4,0.3,300,0.6389777408637753,3.6654
32,5,0.3,300,0.6496495016611179,3.6052
32,6,0.3,300,0.6326129568106204,3.9123
32,7,0.3,300,0.6325578073089603,3.4917
32,8,0.3,300,0.6309877076411875,3.9112
32,9,0.3,300,0.6390325581395245,4.2322
32,10,0.3,300,0.6384112956810515,4.4175
32,11,0.3,300,0.6290803986710858,3.8306
32,12,0.3,300,0.6239800664451726,3.7934
32,13,0.3,300,0.6368887043189254,4.3835
32,14,0.3,300,0.6174677740863704,3.5128
32,15,0.3,300,0.6516471760797216,5.0609
32,16,0.3,300,0.6493122923587895,4.9228
32,17,0.3,300,0.6524355481727451,5.0541
32,18,0.3,300,0.6642129568106165,5.4316
32,19,0.3,300,0.6173578073089605,3.4132
32,20,0.3,300,0.6394827242524815,4.4126
32,21,0.3,300,0.6664654485049718,5.4139
32,22,0.3,300,0.6267013289036429,3.7355
32,23,0.3,300,0.6651305647840363,5.3264
32,24,0.3,300,0.6312308970099547,3.7487
32,25,0.3,300,0.677922923588023,5.6876
