w,s,p,T,avg_age,max_age
31,1,0.05,300,5.650432558139578,40.4128
31,2,0.05,300,3.970797009966783,31.9327
31,3,0.05,300,3.3406169435215967,28.2234
31,4,0.05,300,2.7836800664451826,24.3188
31,5,0.05,300,2.4965823920265704,21.7512
31,6,0.05,300,2.272920265780725,19.9521
31,7,0.05,300,2.2715249169435143,19.8584
31,8,0.05,300,2.15725813953487,18.5717
31,9,0.05,300,2.1757392026578084,19.0631
31,10,0.05,300,2.0498362126245935,18.193
31,11,0.05,300,2.0189302325581355,17.3432
31,12,0.05,300,2.067445182724251,17.8778
31,13,0.05,300,2.1577122923587946,18.9632
31,14,0.05,300,2.1856920265780575,18.8082
31,15,0.05,300,2.3290465116279164,20.5041
31,16,0.05,300,2.1502960132890343,19.1437
31,17,0.05,300,2.2144279069767463,19.6233
31,18,0.05,300,2.308645847176074,20.5398
31,19,0.05,300,2.1669611295680946,18.6338
31,20,0.05,300,2.2530694352159397,19.7773
31,21,0.05,300,2.541906312292365,22.2502
31,22,0.05,300,2.4967833887043107,21.2521
31,23,0.05,300,2.6659335548172614,23.1107
31,24,0.05,300,2.685195016611309,22.7738
31,25,0.05,300,2.965309634551499,25.3913
31,26,0.05,300,2.9291495016611324,24.7255
31,27,0.05,300,3.2950225913621267,28.0395
31,28,0.05,300,3.419589700996669,28.2825
31,29,0.05,300,3.559488372093023,29.1042
31,30,0.05,300,4.252122923588048,34.1449
31,31,0.05,300,4.329349169435243,34.4661
32,1,0.05,300,5.269584385382086,38.082
32,2,0.05,300,4.215376411960125,33.7173
32,3,0.05,300,3.2076607973421885,27.0605
32,4,0.05,300,2.6215006644518235,23.0884
32,5,0.05,300,2.3165245847175937,20.1018
32,6,0.05,300,2.169956146179413,18.9654
32,7,0.05,300,2.1449358803986676,18.7538
32,8,0.05,300,2.022248504983375,17.2993
32,9,0.05,300,2.1195245847175963,18.2907
32,10,0.05,300,2.114776411960139,18.75
32,11,0.05,300,1.963746511627894,16.5797
32,12,0.05,300,1.948825249169429,16.7238
32,13,0.05,300,2.0510196013288913,18.1071
32,14,0.05,300,2.0726641196013165,17.7056
32,15,0.05,300,2.206206644518273,19.6394
32,16,0.05,300,2.1322079734219073,18.9711
32,17,0.05,300,2.146303986710951,19.0624
32,18,0.05,300,2.231032890365459,19.7532
32,19,0.05,300,2.089248172757473,17.9617
32,20,0.05,300,2.2055807308970046,19.0999
32,21,0.05,300,2.3412611295681063,20.8591
32,22,0.05,300,2.330227242524901,19.8707
32,23,0.05,300,2.4749707641195937,21.8518
32,24,0.05,300,2.4734641196013394,21.1123
32,25,0.05,300,2.752766777408633,24.0661
32,26,0.05,300,2.7238073089700956,23.0541
32,27,0.05,300,3.225320265780729,27.3595
