w,s,p,T,avg_age,max_age
31,1,0.2,300,8.339188704318932,53.8744
31,2,0.2,300,4.623952823920242,29.4716
31,3,0.2,300,3.552807308970097,21.9549
31,4,0.2,300,2.8805408637873797,17.723
31,5,0.2,300,2.475877076411953,13.5913
31,6,0.2,300,2.3886970099667897,11.2204
31,7,0.2,300,2.364611627906994,9.5614
31,8,0.2,300,2.353458139534896,9.3499
31,9,0.2,300,2.3756411960132855,10.096
31,10,0.2,300,2.3848215946843965,10.4986
31,11,0.2,300,2.367970764119606,9.8055
31,12,0.2,300,2.363831561461798,10.2707
31,13,0.2,300,2.3715970099667896,10.5293
31,14,0.2,300,2.354013289036546,10.1906
31,15,0.2,300,2.443936544850504,11.4571
31,16,0.2,300,2.377135215946846,10.9312
31,17,0.2,300,2.3994737541528246,11.0638
31,18,0.2,300,2.4438345514950117,11.7222
31,19,0.2,300,2.3643378737541525,10.3861
31,20,0.2,300,2.411729900332249,11.2413
31,21,0.2,300,2.441547840531571,11.7699
31,22,0.2,300,2.3757518272425324,10.6709
31,23,0.2,300,2.4679777408638013,11.9899
31,24,0.2,300,2.3878571428571553,10.7305
31,25,0.2,300,2.482821926910303,12.1131
31,26,0.2,300,2.4290518272425414,11.2535
31,27,0.2,300,2.5226112956810596,12.7057
31,28,0.2,300,2.48981727574752,12.35
31,29,0.2,300,2.4832687707641243,11.8865
31,30,0.2,300,2.6153345514950264,13.5423
31,31,0.2,300,2.6224883720930428,13.1922
32,1,0.2,300,8.538063455149501,54.8534
32,2,0.2,300,4.744239202657811,30.6494
32,3,0.2,300,3.5467362126245803,21.9416
32,4,0.2,300,2.878369102990023,17.7677
32,5,0.2,300,2.4601548172757437,13.3432
32,6,0.2,300,2.3740744186046663,10.9577
32,7,0.2,300,2.34531627906979,9.3038
32,8,0.2,300,2.3581867109634564,9.3974
32,9,0.2,300,2.3796146179402022,9.8474
32,10,0.2,300,2.3720598006644633,10.3858
32,11,0.2,300,2.335592358803996,9.5877
32,12,0.2,300,2.356104983388708,10.0871
32,13,0.2,300,2.361352823920287,10.3565
32,14,0.2,300,2.3359607973421985,9.9193
32,15,0.2,300,2.411565448504987,11.1901
32,16,0.2,300,2.4085495016611325,11.2065
32,17,0.2,300,2.3809820598006723,10.8926
32,18,0.2,300,2.4273122923588093,11.4377
32,19,0.2,300,2.357407973421927,10.431
32,20,0.2,300,2.3836465116279126,10.8455
32,21,0.2,300,2.4383598006644673,11.7782
32,22,0.2,300,2.3554857142857113,10.3471
32,23,0.2,300,2.4360398671096415,11.6792
32,24,0.2,300,2.387219269103,10.8422
32,25,0.2,300,2.456740863787372,11.9499
32,26,0.2,300,2.4078428571428665,11.0305
32,27,0.2,300,2.5096767441860504,12.5216
32,28,0.2,300,2.454345847176088,11.7889
32,29,0.2,300,2.4171797342192827,11.1936
32,30,0.2,300,2.560062458471778,13.1437
32,31,0.2,300,2.5558451827242594,12.7834
32,32,0.2,300,2.576039202657805,12.6009
33,1,0.2,300,8.925203986710988,57.1597
33,2,0.2,300,4.786376411960137,30.9013
33,3,0.2,300,3.5349541528239117,21.9519
33,4,0.2,300,2.900882392026586,17.8817
33,5,0.2,300,2.458250498338867,13.4197
33,6,0.2,300,2.3697621262458615,10.805
33,7,0.2,300,2.337694684385387,9.0998
33,8,0.2,300,2.350037541528257,9.3258
33,9,0.2,300,2.3558504983388713,9.4319
33,10,0.2,300,2.3632830564784095,10.1186
33,11,0.2,300,2.3370212624584754,9.6717
33,12,0.2,300,2.343669102990038,9.842
33,13,0.2,300,2.358670764119597,10.2408
33,14,0.2,300,2.3138837209302485,9.651
33,15,0.2,300,2.370972425249186,10.8795
33,16,0.2,300,2.401178737541533,11.0495
33,17,0.2,300,2.363071760797351,10.7631
33,18,0.2,300,2.4032870431893754,11.1254
33,19,0.2,300,2.342119933554823,10.3156
33,20,0.2,300,2.359808970099673,10.5672
33,21,0.2,300,2.4089604651162824,11.4103
33,22,0.2,300,2.3515295681063164,10.3741
33,23,0.2,300,2.4108029900332313,11.3278
33,24,0.2,300,2.3585102990033247,10.5501
33,25,0.2,300,2.4402747508305724,11.8178
33,26,0.2,300,2.3944215946843905,10.9283
33,27,0.2,300,2.4811594684385416,12.2894
33,28,0.2,300,2.4367661129568186,11.545
33,29,0.2,300,2.3896282392026675,10.6742
33,30,0.2,300,2.510722923588034,12.7923
33,31,0.2,300,2.509823588039881,12.4525
33,32,0.2,300,2.5027435215946956,12.052
33,33,0.2,300,2.5228936877076364,11.9478
34,1,0.2,300,9.14231960132892,58.1275
34,2,0.2,300,4.839694684385371,31.4982
34,3,0.2,300,3.562729568106324,22.1651
34,4,0.2,300,2.9174973421926946,18.1671
34,5,0.2,300,2.4573966777408534,13.3991
34,6,0.2,300,2.356152159468459,10.5984
34,7,0.2,300,2.3187797342192797,8.7131
34,8,0.2,300,2.331992026578079,9.1315
34,9,0.2,300,2.3553767441860507,9.0796
