w,s,p,T,avg_age,max_age
31,1,0.3,300,3.381889700996673,27.2001
31,2,0.3,300,2.0601495016611215,14.6405
31,3,0.3,300,1.5245129568106444,10.3245
31,4,0.3,300,1.3501275747508603,6.1057
31,5,0.3,300,1.3776205980066647,5.4494
31,6,0.3,300,1.370510631229248,6.0574
31,7,0.3,300,1.3600780730897233,5.9616
31,8,0.3,300,1.3554441860465358,6.099
31,9,0.3,300,1.3566897009967072,6.5723
31,10,0.3,300,1.360982392026601,6.592
31,11,0.3,300,1.36059069767444,6.2646
31,12,0.3,300,1.3350265780731092,6.2901
31,13,0.3,300,1.3542019933555025,6.6578
31,14,0.3,300,1.3362498338870736,5.988
31,15,0.3,300,1.380684385382078,7.2129
31,16,0.3,300,1.3599478405315957,6.9431
31,17,0.3,300,1.366515946843873,7.08
31,18,0.3,300,1.379073421926931,7.3588
31,19,0.3,300,1.3417405315614854,6.1633
31,20,0.3,300,1.3514166112957018,6.6962
31,21,0.3,300,1.3763315614618181,7.3684
31,22,0.3,300,1.3406358803987013,6.3454
31,23,0.3,300,1.3853850498339049,7.3701
31,24,0.3,300,1.3389518272425547,6.3246
31,25,0.3,300,1.3961990033222746,7.6009
31,26,0.3,300,1.3612455149501883,6.8601
31,27,0.3,300,1.4265980066445303,8.0587
31,28,0.3,300,1.3880707641196184,7.3525
31,29,0.3,300,1.3541146179402268,6.4548
31,30,0.3,300,1.4358196013289182,8.2529
31,31,0.3,300,1.4459843853820709,8.0582
32,1,0.3,300,3.43178803986709,27.5875
32,2,0.3,300,2.0769691029900224,15.0003
32,3,0.3,300,1.5150312292358863,10.2982
32,4,0.3,300,1.3472930232558424,6.1634
32,5,0.3,300,1.3763730897010187,5.252
32,6,0.3,300,1.3621923588040128,5.933
32,7,0.3,300,1.3446734219269425,5.8628
32,8,0.3,300,1.3564299003322497,5.938
32,9,0.3,300,1.3512704318937196,6.4908
32,10,0.3,300,1.34851229235883,6.4505
32,11,0.3,300,1.3467511627907172,6.0072
32,12,0.3,300,1.3315209302325821,6.2077
32,13,0.3,300,1.3443342192691272,6.5673
32,14,0.3,300,1.3335441860465376,5.8794
32,15,0.3,300,1.3613421926910487,7.0273
32,16,0.3,300,1.3595438538206148,6.9675
32,17,0.3,300,1.364708637873782,6.9312
32,18,0.3,300,1.3695774086378962,7.3029
32,19,0.3,300,1.3236993355481992,5.9692
32,20,0.3,300,1.3509508305648057,6.6181
32,21,0.3,300,1.3663415282392253,7.2444
32,22,0.3,300,1.3297757475083274,6.1662
