w,s,p,T,avg_age,max_age
31,1,0.1,300,36.29569468438536,133.9418
31,2,0.1,300,17.422170431893715,79.474
31,3,0.1,300,12.247872757475053,58.1276
31,4,0.1,300,9.581308305647886,45.6121
31,5,0.1,300,8.394946179402,40.1478
31,6,0.1,300,7.49842524916944,36.194
31,7,0.1,300,7.178462458471786,35.2992
31,8,0.1,300,6.496428571428594,31.3972
31,9,0.1,300,6.315657142857139,30.3655
31,10,0.1,300,6.110924252491706,28.0496
31,11,0.1,300,5.806656146179402,25.3459
31,12,0.1,300,5.820267774086362,25.4182
31,13,0.1,300,5.9845225913621265,26.6946
31,14,0.1,300,5.92487807308971,26.0032
31,15,0.1,300,6.035149169435221,26.0201
31,16,0.1,300,5.79968405315615,24.3142
31,17,0.1,300,5.785237541528259,23.7914
31,18,0.1,300,5.843224252491698,23.8854
31,19,0.1,300,5.808892026578051,23.4318
31,20,0.1,300,5.938255149501684,23.877
31,21,0.1,300,6.110957807308982,26.7504
31,22,0.1,300,6.005447176079709,26.3465
31,23,0.1,300,6.143087043189366,26.7611
31,24,0.1,300,6.19825980066445,28.5016
31,25,0.1,300,6.426752823920261,29.8214
31,26,0.1,300,6.459984385382056,30.101
31,27,0.1,300,6.730094684385376,31.5511
31,28,0.1,300,6.66502325581395,30.8426
31,29,0.1,300,6.650554152823903,30.3352
31,30,0.1,300,6.807896677740868,31.0192
31,31,0.1,300,6.819306312292396,30.5267
32,1,0.1,300,37.19297607973427,136.0771
32,2,0.1,300,18.65826312292362,84.1764
32,3,0.1,300,12.34519003322255,58.699
32,4,0.1,300,9.630097674418554,45.7559
32,5,0.1,300,8.360482392026606,40.0296
32,6,0.1,300,7.479790365448498,36.0488
32,7,0.1,300,7.070019601328924,34.7953
32,8,0.1,300,6.431195348837202,30.9754
32,9,0.1,300,6.307800664451801,30.1871
32,10,0.1,300,6.261503986710967,29.7334
32,11,0.1,300,5.699415614617918,24.5269
32,12,0.1,300,5.730990697674401,24.2771
32,13,0.1,300,5.87500265780731,25.718
32,14,0.1,300,5.895917275747533,25.8761
32,15,0.1,300,5.939709634551501,25.3729
32,16,0.1,300,5.962783056478418,25.6174
32,17,0.1,300,5.767341196013278,23.7353
32,18,0.1,300,5.807697342192682,23.7392
32,19,0.1,300,5.726790365448518,22.8541
32,20,0.1,300,5.859281395348851,23.565
32,21,0.1,300,6.026478405315594,24.5149
32,22,0.1,300,5.9279382059800705,25.993
32,23,0.1,300,6.072203986710953,26.6349
32,24,0.1,300,6.018160465116281,26.2722
32,25,0.1,300,6.300872425249184,28.9263
32,26,0.1,300,6.27997873754153,28.85
32,27,0.1,300,6.581147508305659,30.7772
32,28,0.1,300,6.551782392026569,30.3778
32,29,0.1,300,6.53750332225914,29.9796
32,30,0.1,300,6.741411960132894,30.8642
32,31,0.1,300,6.714239202657793,30.2844
32,32,0.1,300,6.7150112956810695,29.7815
33,1,0.1,300,40.29514584717606,142.9924
33,2,0.1,300,19.04398936877076,85.4281
33,3,0.1,300,12.477861129568137,59.1212
33,4,0.1,300,9.8456588039867,47.0453
33,5,0.1,300,8.419966445182725,40.4068
33,6,0.1,300,7.631842857142878,36.9936
33,7,0.1,300,7.129991694352126,35.0974
33,8,0.1,300,6.43710797342194,30.8811
33,9,0.1,300,6.126472093023263,29.1055
33,10,0.1,300,6.177697342192704,29.1565
33,11,0.1,300,5.817261794019941,25.6307
33,12,0.1,300,5.6648212624584895,23.6488
33,13,0.1,300,5.766805980066461,24.4924
33,14,0.1,300,5.815373421926922,25.6401
33,15,0.1,300,5.866432225913636,25.1479
33,16,0.1,300,6.00848936877079,25.975
33,17,0.1,300,5.709680730896997,23.1617
33,18,0.1,300,5.757689368770802,23.4705
33,19,0.1,300,5.634465780730904,22.2924
33,20,0.1,300,5.7863495016611255,23.1682
33,21,0.1,300,5.913614617940215,24.1304
33,22,0.1,300,5.867966112956795,24.3247
33,23,0.1,300,6.008591029900327,26.2469
33,24,0.1,300,5.911419601328915,25.2753
33,25,0.1,300,6.1512046511627565,27.2986
33,26,0.1,300,6.129163122923585,27.4416
33,27,0.1,300,6.360078073089726,29.4791
33,28,0.1,300,6.42708604651164,29.6875
33,29,0.1,300,6.431217275747498,29.513
33,30,0.1,300,6.623271096345516,30.5097
33,31,0.1,300,6.6555614617940355,30.2404
33,32,0.1,300,6.644381395348868,29.7157
33,33,0.1,300,6.599151162790705,29.394
34,1,0.1,300,41.20666445182722,144.8524
34,2,0.1,300,19.5591727574751,87.4468
34,3,0.1,300,12.743367109634546,60.5505
34,4,0.1,300,10.304245182724257,49.3578
34,5,0.1,300,8.54746744186047,41.0194
34,6,0.1,300,7.861169767441833,38.3029
34,7,0.1,300,7.0227016611295605,34.6732
34,8,0.1,300,6.500787375415264,31.5835
34,9,0.1,300,6.078495016611313,28.6732
34,10,0.1,300,6.100138870431914,28.5443
34,11,0.1,300,5.850777408637917,26.3278
34,12,0.1,300,5.624902657807309,23.4805
34,13,0.1,300,5.605681063122915,22.3298
34,14,0.1,300,5.763200000000011,25.3104
34,15,0.1,300,5.826864119601317,24.8825
34,16,0.1,300,5.854583388704295,24.4159
34,17,0.1,300,5.858160797342195,24.7556
34,18,0.1,300,5.7300026578073044,23.4768
34,19,0.1,300,5.561727242524923,22.0008
34,20,0.1,300,5.655025249169467,22.1048
34,21,0.1,300,5.905733887043177,24.2558
34,22,0.1,300,5.781921594684376,23.3697
34,23,0.1,300,5.952231893687694,25.3682
34,24,0.1,300,5.80636644518272,24.7222
34,25,0.1,300,6.035505980066469,25.9538
34,26,0.1,300,5.997713953488374,26.4982
34,27,0.1,300,6.230429900332201,28.1209
34,28,0.1,300,6.267086046511613,28.7078
34,29,0.1,300,6.272288039867116,28.6872
34,30,0.1,300,6.560138870431896,30.395
34,31,0.1,300,6.511741860465125,29.5525
34,32,0.1,300,6.513520265780738,29.2605
34,33,0.1,300,6.4902205980066165,29.021
34,34,0.1,300,6.766322259136229,30.1046
35,1,0.1,300,43.97318338870429,150.8714
35,2,0.1,300,20.64719136212624,91.3553
35,3,0.1,300,13.570298338870378,64.1632
35,4,0.1,300,10.218141860465115,48.7841
35,5,0.1,300,8.923303986710936,43.0096
35,6,0.1,300,7.841366777408658,38.2583
35,7,0.1,300,6.905960132890383,33.8474
35,8,0.1,300,6.7277328903654645,33.2368
35,9,0.1,300,6.026703654485066,28.3913
35,10,0.1,300,5.9904395348837225,27.7452
35,11,0.1,300,5.896057807308956,26.6664
35,12,0.1,300,5.584643521594676,23.159
35,13,0.1,300,5.559010299003314,22.0135
35,14,0.1,300,5.732900664451841,24.2141
35,15,0.1,300,5.800245182724248,24.698
35,16,0.1,300,5.788311960132862,24.0242
