w,s,p,T,avg_age,max_age
31,1,0.5,300,1.0452249169435235,9.0167
31,2,0.5,300,0.6275780730896936,4.526
31,3,0.5,300,0.6418295681063029,2.5433
31,4,0.5,300,0.5939780730896984,3.2732
31,5,0.5,300,0.6114614617940156,3.0063
31,6,0.5,300,0.5885362126245841,3.3411
31,7,0.5,300,0.5970112956810602,3.0332
31,8,0.5,300,0.5846528239202667,3.3329
31,9,0.5,300,0.5936026578073099,3.3904
31,10,0.5,300,0.587603322259135,3.5293
31,11,0.5,300,0.5870671096345518,3.2248
31,12,0.5,300,0.5788039867109639,3.2326
31,13,0.5,300,0.5901734219269094,3.4873
31,14,0.5,300,0.5750936877076424,3.0626
31,15,0.5,300,0.5948146179401967,3.779
31,16,0.5,300,0.5894747508305648,3.7241
31,17,0.5,300,0.5935837209302297,3.7531
31,18,0.5,300,0.5947541528239186,3.9191
31,19,0.5,300,0.5794378737541546,3.0526
31,20,0.5,300,0.5826259136212628,3.4105
31,21,0.5,300,0.5976488372093001,3.9334
31,22,0.5,300,0.5779209302325585,3.16
31,23,0.5,300,0.5971754152823876,3.8455
31,24,0.5,300,0.577673754152825,3.1059
31,25,0.5,300,0.6032524916943474,4.0292
31,26,0.5,300,0.5842913621262431,3.3893
31,27,0.5,300,0.6144166112956762,4.3354
31,28,0.5,300,0.5966053156146152,3.9246
31,29,0.5,300,0.5902205980066417,3.3947
31,30,0.5,300,0.6105890365448421,4.3873
31,31,0.5,300,0.6129358803986642,4.1921
32,1,0.5,300,1.0517259136212627,9.0919
32,2,0.5,300,0.6271169435215855,4.5226
32,3,0.5,300,0.6395867109634441,2.4636
32,4,0.5,300,0.5936870431893657,3.2713
32,5,0.5,300,0.6098418604651141,2.9332
32,6,0.5,300,0.5884950166112933,3.3017
32,7,0.5,300,0.5930418604651133,2.919
32,8,0.5,300,0.585816943521594,3.265
32,9,0.5,300,0.5936657807308963,3.3332
32,10,0.5,300,0.5866857142857118,3.4678
32,11,0.5,300,0.5835292358803997,3.1441
32,12,0.5,300,0.579680066445183,3.1658
32,13,0.5,300,0.5856186046511641,3.4136
32,14,0.5,300,0.5773425249169453,2.9991
32,15,0.5,300,0.5911754152823907,3.6965
32,16,0.5,300,0.5899162790697668,3.6336
32,17,0.5,300,0.5910338870431863,3.706
32,18,0.5,300,0.5945760797342151,3.872
32,19,0.5,300,0.5740441860465124,2.8841
32,20,0.5,300,0.5853069767441865,3.4284
32,21,0.5,300,0.5926857142857122,3.8353
32,22,0.5,300,0.5789219269103018,3.0728
32,23,0.5,300,0.592542524916942,3.7857
32,24,0.5,300,0.5782109634551523,3.0782
32,25,0.5,300,0.596690697674416,3.9397
32,26,0.5,300,0.5852661129568085,3.389
32,27,0.5,300,0.6069059800664426,4.2548
32,28,0.5,300,0.5978774086378678,3.8417
32,29,0.5,300,0.58263189368771,3.2823
32,30,0.5,300,0.6179172757475022,4.4176
32,31,0.5,300,0.5973142857142842,3.9479
32,32,0.5,300,0.6003362126245821,3.7094
33,1,0.5,300,1.0519528239202613,9.1052
33,2,0.5,300,0.6245504983388632,4.4841
33,3,0.5,300,0.6387501661129455,2.3981
33,4,0.5,300,0.593032558139534,3.3479
33,5,0.5,300,0.6084305647840501,2.7834
33,6,0.5,300,0.583743189368771,3.2118
33,7,0.5,300,0.5912956810631248,2.8157
33,8,0.5,300,0.5800395348837194,3.1609
33,9,0.5,300,0.5890458471760763,3.2314
33,10,0.5,300,0.5827990033222602,3.393
33,11,0.5,300,0.582071096345515,3.0335
33,12,0.5,300,0.5752043189368757,3.0767
33,13,0.5,300,0.5843541528239219,3.3352
33,14,0.5,300,0.5699176079734247,2.8677
33,15,0.5,300,0.5883787375415258,3.6227
33,16,0.5,300,0.5837514950166128,3.5692
33,17,0.5,300,0.5880910299003308,3.6137
33,18,0.5,300,0.5903790697674427,3.8091
33,19,0.5,300,0.570990365448506,2.8046
33,20,0.5,300,0.5778488372093042,3.29
33,21,0.5,300,0.5927634551495004,3.8191
33,22,0.5,300,0.5723172757475093,2.9554
33,23,0.5,300,0.5905382059800651,3.7115
33,24,0.5,300,0.5723667774086401,2.9386
33,25,0.5,300,0.594925913621261,3.8681
33,26,0.5,300,0.5797362126245824,3.2425
33,27,0.5,300,0.6061594684385329,4.1985
33,28,0.5,300,0.5901229235880397,3.7666
33,29,0.5,300,0.5818099667774084,3.2037
33,30,0.5,300,0.6082880398671063,4.3391
33,31,0.5,300,0.6029521594684355,3.993
33,32,0.5,300,0.5830760797342183,3.3871
33,33,0.5,300,0.5843980066445179,3.1319
34,1,0.5,300,1.0555986710963468,9.2084
34,2,0.5,300,0.6226760797342131,4.4207
34,3,0.5,300,0.6394202657807178,2.5416
34,4,0.5,300,0.5925843853820558,3.2724
34,5,0.5,300,0.6062714285714244,2.7003
34,6,0.5,300,0.5838053156146155,3.1108
34,7,0.5,300,0.5900485049833872,2.8252
34,8,0.5,300,0.5794681063122937,3.0734
34,9,0.5,300,0.5881282392026586,3.1698
34,10,0.5,300,0.5833521594684387,3.3342
34,11,0.5,300,0.5786079734219275,2.9247
34,12,0.5,300,0.5752574750830541,2.9768
34,13,0.5,300,0.5805621262458475,3.2393
34,14,0.5,300,0.571541528239204,2.874
34,15,0.5,300,0.586608305647841,3.5836
34,16,0.5,300,0.5850900332225907,3.5211
34,17,0.5,300,0.5855534883720885,3.5576
34,18,0.5,300,0.5893647840531555,3.7368
34,19,0.5,300,0.5693192691029899,2.7781
34,20,0.5,300,0.5780916943521603,3.2286
34,21,0.5,300,0.5890518272425226,3.7198
34,22,0.5,300,0.5729162790697696,2.8876
34,23,0.5,300,0.5860382059800637,3.6373
34,24,0.5,300,0.5743428571428554,2.8676
34,25,0.5,300,0.5912036544850477,3.852
34,26,0.5,300,0.5801614617940201,3.1998
34,27,0.5,300,0.6017109634551474,4.1685
34,28,0.5,300,0.5928388704318923,3.7615
34,29,0.5,300,0.5741906976744194,3.0491
34,30,0.5,300,0.610233222591358,4.3104
34,31,0.5,300,0.5955524916943504,3.9524
34,32,0.5,300,0.5886664451827243,3.4946
34,33,0.5,300,0.570050166112958,2.5409
34,34,0.5,300,0.6202933554817203,4.4446
35,1,0.5,300,1.0610980066445213,9.3009
35,2,0.5,300,0.6201199335548104,4.3968
35,3,0.5,300,0.6377694352159404,2.3649
35,4,0.5,300,0.5889272425249176,3.2198
35,5,0.5,300,0.6050385382059771,2.6668
35,6,0.5,300,0.5781378737541552,3.0363
35,7,0.5,300,0.5966378737541485,3.1928
35,8,0.5,300,0.5726186046511647,2.9774
35,9,0.5,300,0.5864574750830569,3.0726
35,10,0.5,300,0.5769840531561443,3.2254
35,11,0.5,300,0.5772255813953493,2.8379
35,12,0.5,300,0.5701312292358821,2.8688
35,13,0.5,300,0.5802455149501629,3.1764
35,14,0.5,300,0.5835777408637876,3.6898
35,15,0.5,300,0.5856607973421919,3.487
35,16,0.5,300,0.5785647840531569,3.4158
