w,s,p,T,avg_age,max_age
1,1,0.4,1000,1.4982507492507462,12.385
2,1,0.4,1000,1.4973876123876126,12.388
2,2,0.4,1000,1.4933476523476503,12.239
3,1,0.4,1000,1.5034815184815198,12.325
3,2,0.4,1000,1.347567432567432,11.918
3,3,0.4,1000,1.401935064935064,11.951
4,1,0.4,1000,1.4998001998002009,12.34
4,2,0.4,1000,1.3009340659340662,11.482
4,3,0.4,1000,1.3147942057942064,11.728
4,4,0.4,1000,1.368222777222776,11.895
5,1,0.4,1000,1.499669330669329,12.458
5,2,0.4,1000,1.2964625374625358,11.623
5,3,0.4,1000,1.0838021978021963,10.18
5,4,0.4,1000,1.221993006993007,11.59
5,5,0.4,1000,1.2667612387612401,11.482
6,1,0.4,1000,1.499631368631368,12.396
6,2,0.4,1000,1.250197802197803,11.418
6,3,0.4,1000,1.15441858141858,10.236
6,4,0.4,1000,1.1189150849150842,10.147
6,5,0.4,1000,1.2045054945054952,11.244
6,6,0.4,1000,1.2445474525474527,11.433
7,1,0.4,1000,1.5108341658341675,12.794
7,2,0.4,1000,1.2261128871128875,11.323
7,3,0.4,1000,1.0746083916083924,10.225
7,4,0.4,1000,1.0330429570429576,8.657
7,5,0.4,1000,1.0685294705294723,9.82
7,6,0.4,1000,1.131559440559441,11.009
7,7,0.4,1000,1.18192007992008,11.234
8,1,0.4,1000,1.5016823176823197,12.576
8,2,0.4,1000,1.226651348651349,11.345
8,3,0.4,1000,1.0382027972027967,9.709
8,4,0.4,1000,1.0443816183816177,8.978
8,5,0.4,1000,1.0408031968031977,7.738
8,6,0.4,1000,1.0437052947052947,9.705
8,7,0.4,1000,1.0938731268731257,10.822
8,8,0.4,1000,1.1414475524475507,11.02
9,1,0.4,1000,1.5014715284715292,12.576
9,2,0.4,1000,1.1967172827172838,11.34
9,3,0.4,1000,1.002067932067933,8.767
9,4,0.4,1000,1.0297202797202794,9.309
9,5,0.4,1000,0.9925144855144853,6.912
9,6,0.4,1000,1.0151438561438566,8.071
9,7,0.4,1000,1.0236683316683322,9.357
9,8,0.4,1000,1.073263736263736,10.672
9,9,0.4,1000,1.1114205794205785,10.612
10,1,0.4,1000,1.5062877122877134,12.604
10,2,0.4,1000,1.193123876123877,11.15
10,3,0.4,1000,1.0066503496503483,8.967
10,4,0.4,1000,0.9929730269730263,7.981
10,5,0.4,1000,0.9996383616383617,8.085
10,6,0.4,1000,0.995948051948053,6.957
10,7,0.4,1000,1.004505494505494,7.844
10,8,0.4,1000,1.0043146853146856,8.897
10,9,0.4,1000,1.0424535464535474,10.044
10,10,0.4,1000,1.0842987012987024,9.904
11,1,0.4,1000,1.5106083916083919,12.876
11,2,0.4,1000,1.1799850149850155,11.232
11,3,0.4,1000,0.9635874125874127,8.443
11,4,0.4,1000,0.9537942057942053,7.022
11,5,0.4,1000,0.9718091908091901,6.722
11,6,0.4,1000,0.9467322677322685,6.443
11,7,0.4,1000,0.9755994005994003,6.717
11,8,0.4,1000,0.9770369630369619,7.183
11,9,0.4,1000,0.9733376623376615,8.248
11,10,0.4,1000,1.002134865134866,9.359
11,11,0.4,1000,1.0510209790209806,9.048
12,1,0.4,1000,1.5055694305694285,12.77
12,2,0.4,1000,1.1640539460539452,10.894
12,3,0.4,1000,0.9680969030969034,8.379
12,4,0.4,1000,0.967045954045954,7.315
12,5,0.4,1000,0.964021978021979,6.53
12,6,0.4,1000,0.9723206793206789,7.042
12,7,0.4,1000,0.965626373626373,6.67
12,8,0.4,1000,0.9749160839160844,7.097
12,9,0.4,1000,0.9777772227772228,7.289
12,10,0.4,1000,0.9765954045954052,8.032
12,11,0.4,1000,0.9991538461538467,8.856
12,12,0.4,1000,1.0412587412587402,8.868
13,1,0.4,1000,1.5132857142857155,12.81
13,2,0.4,1000,1.1575284715284715,10.942
13,3,0.4,1000,0.9401588411588395,7.604
13,4,0.4,1000,0.951693306693307,6.931
13,5,0.4,1000,0.9419140859140854,5.727
13,6,0.4,1000,0.9493066933066935,6.93
13,7,0.4,1000,0.9382397602397597,6.099
13,8,0.4,1000,0.9539750249750246,6.728
13,9,0.4,1000,0.9485684315684322,6.879
13,10,0.4,1000,0.9597952047952051,6.91
13,11,0.4,1000,0.9576643356643356,7.557
13,12,0.4,1000,0.973348651348653,8.057
13,13,0.4,1000,1.0204145854145863,8.3
14,1,0.4,1000,1.5117952047952048,12.838
14,2,0.4,1000,1.1549550449550454,11.067
14,3,0.4,1000,0.9411928071928074,7.689
14,4,0.4,1000,0.9404075924075918,6.426
14,5,0.4,1000,0.9425634365634374,5.127
14,6,0.4,1000,0.930322677322678,6.107
14,7,0.4,1000,0.9351378621378604,6.188
14,8,0.4,1000,0.9383506493506499,5.914
14,9,0.4,1000,0.935445554445555,6.856
14,10,0.4,1000,0.9392737262737267,6.433
14,11,0.4,1000,0.9495084915084909,6.65
14,12,0.4,1000,0.9363486513486516,6.87
14,13,0.4,1000,0.9621118881118876,7.95
14,14,0.4,1000,1.0009950049950045,7.988
15,1,0.4,1000,1.5157502497502535,13.264
15,2,0.4,1000,1.1363456543456558,10.872
15,3,0.4,1000,0.9260159840159817,7.403
15,4,0.4,1000,0.9265284715284708,5.617
15,5,0.4,1000,0.924786213786213,5.312
15,6,0.4,1000,0.9238161838161854,5.756
15,7,0.4,1000,0.9327592407592412,6.101
