w,s,p,T,avg_age,max_age
1,1,0.1,1000,9.003733266733274,49.227
2,1,0.1,1000,8.848679320679333,48.247
2,2,0.1,1000,8.984958041958045,49.152
3,1,0.1,1000,8.951747252747257,49.003
3,2,0.1,1000,8.811591408591394,48.139
3,3,0.1,1000,8.884620379620383,48.682
4,1,0.1,1000,8.996849150849153,49.234
4,2,0.1,1000,8.699182817182816,48.037
4,3,0.1,1000,8.806519480519476,48.262
4,4,0.1,1000,8.836737262737271,48.796
5,1,0.1,1000,9.132640359640368,50.106
5,2,0.1,1000,8.851806193806194,48.957
5,3,0.1,1000,8.666521478521483,48.86
5,4,0.1,1000,8.794824175824163,48.458
5,5,0.1,1000,8.786061938061938,48.261
6,1,0.1,1000,9.151790209790196,50.187
6,2,0.1,1000,8.733341658341656,48.103
6,3,0.1,1000,8.421471528471539,47.852
6,4,0.1,1000,8.58074925074925,48.157
6,5,0.1,1000,8.70171028971028,48.432
6,6,0.1,1000,8.707323676323684,48.049
7,1,0.1,1000,9.40424475524474,53.003
7,2,0.1,1000,8.742165834165815,48.13
7,3,0.1,1000,8.708000999001012,49.022
7,4,0.1,1000,8.368473526473528,47.531
7,5,0.1,1000,8.446039960039954,47.719
7,6,0.1,1000,8.636582417582412,48.688
7,7,0.1,1000,8.629847152847152,48.345
8,1,0.1,1000,9.454223776223772,53.608
8,2,0.1,1000,8.890947052947055,49.304
8,3,0.1,1000,8.600164835164833,48.128
8,4,0.1,1000,8.126127872127869,46.852
8,5,0.1,1000,8.170567432567434,47.881
8,6,0.1,1000,8.589095904095903,48.201
8,7,0.1,1000,8.563376623376627,48.202
8,8,0.1,1000,8.540063936063934,48.139
9,1,0.1,1000,9.62776123876125,55.901
9,2,0.1,1000,8.885431568431565,48.956
9,3,0.1,1000,8.553444555444559,48.417
9,4,0.1,1000,8.534159840159838,48.551
9,5,0.1,1000,8.039314685314688,46.805
9,6,0.1,1000,8.138204795204802,47.785
9,7,0.1,1000,8.509982017982011,48.168
9,8,0.1,1000,8.57833866133866,48.618
9,9,0.1,1000,8.51774925074924,48.403
10,1,0.1,1000,9.669742257742259,56.15
10,2,0.1,1000,8.915761238761233,49.72
10,3,0.1,1000,8.507177822177821,48.605
10,4,0.1,1000,8.396930069930074,48.205
10,5,0.1,1000,7.8676063936064,46.353
10,6,0.1,1000,7.797729270729277,46.555
10,7,0.1,1000,8.180721278721286,47.375
10,8,0.1,1000,8.29767432567432,47.051
10,9,0.1,1000,8.346748251748254,47.719
10,10,0.1,1000,8.473477522477511,48.161
11,1,0.1,1000,9.97918181818182,60.253
11,2,0.1,1000,9.026570429570436,50.629
11,3,0.1,1000,8.775942057942059,49.532
11,4,0.1,1000,8.326543456543455,47.282
11,5,0.1,1000,8.104521478521487,47.942
11,6,0.1,1000,7.79896803196804,46.578
11,7,0.1,1000,7.496437562437569,45.918
11,8,0.1,1000,8.14557542457543,47.309
11,9,0.1,1000,8.246748251748246,47.201
11,10,0.1,1000,8.27796703296704,47.657
11,11,0.1,1000,8.318844155844152,47.382
12,1,0.1,1000,10.125014985014987,61.174
12,2,0.1,1000,9.164087912087913,51.821
12,3,0.1,1000,8.712864135864143,49.398
12,4,0.1,1000,8.252724275724287,47.607
12,5,0.1,1000,8.170545454545469,48.33
12,6,0.1,1000,7.613155844155843,44.964
12,7,0.1,1000,7.427817182817188,45.05
12,8,0.1,1000,7.670078921078926,46.378
12,9,0.1,1000,8.01535964035965,47.042
12,10,0.1,1000,8.219912087912096,47.403
12,11,0.1,1000,8.273504495504485,47.809
