w,s,p,T,avg_age,max_age
1,1,0.25,1000,2.990866133866134,20.807
2,1,0.25,1000,2.9633616383616364,20.468
2,2,0.25,1000,2.9986523476523486,20.498
3,1,0.25,1000,2.995875124875125,20.903
3,2,0.25,1000,2.8547592407592406,20.461
3,3,0.25,1000,2.8811518481518488,20.157
4,1,0.25,1000,3.004141858141858,20.849
4,2,0.25,1000,2.764662337662341,20.097
4,3,0.25,1000,2.8276313686313674,20.54
4,4,0.25,1000,2.8706983016983,20.514
5,1,0.25,1000,3.0030189810189793,20.774
5,2,0.25,1000,2.823426573426572,20.318
5,3,0.25,1000,2.485017982017982,19.541
5,4,0.25,1000,2.719706293706293,20.546
5,5,0.25,1000,2.7362207792207798,19.997
6,1,0.25,1000,3.002017982017983,20.793
6,2,0.25,1000,2.7539110889110887,20.03
6,3,0.25,1000,2.5095074925074905,19.017
6,4,0.25,1000,2.4747602397602377,19.246
6,5,0.25,1000,2.684908091908089,20.085
6,6,0.25,1000,2.6990139860139846,19.936
7,1,0.25,1000,3.0213966033966018,21.28
7,2,0.25,1000,2.7481928071928063,20.19
7,3,0.25,1000,2.4884655344655364,19.706
7,4,0.25,1000,2.267347652347651,18.143
7,5,0.25,1000,2.4023656343656357,18.847
7,6,0.25,1000,2.596914085914085,19.731
7,7,0.25,1000,2.610051948051952,19.655
8,1,0.25,1000,3.029510489510492,21.135
8,2,0.25,1000,2.756152847152846,20.464
8,3,0.25,1000,2.4311988011988013,19.406
8,4,0.25,1000,2.29826973026973,17.855
8,5,0.25,1000,2.166828171828169,17.219
8,6,0.25,1000,2.4119760239760204,19.282
8,7,0.25,1000,2.5157122877122897,19.667
8,8,0.25,1000,2.5411658341658367,19.601
9,1,0.25,1000,3.038451548451544,21.817
9,2,0.25,1000,2.72423276723277,20.059
9,3,0.25,1000,2.33171828171828,18.458
9,4,0.25,1000,2.3864655344655348,19.018
9,5,0.25,1000,2.096743256743255,16.565
9,6,0.25,1000,2.184794205794204,17.236
9,7,0.25,1000,2.3375574425574386,18.824
9,8,0.25,1000,2.4426543456543457,19.193
9,9,0.25,1000,2.4950959040959035,19.357
10,1,0.25,1000,3.0615184815184775,21.902
10,2,0.25,1000,2.7185864135864115,20.199
10,3,0.25,1000,2.3639260739260752,18.514
10,4,0.25,1000,2.215846153846156,18.33
10,5,0.25,1000,2.1620069930069916,16.779
10,6,0.25,1000,2.0675794205794222,15.479
10,7,0.25,1000,2.1784455544455543,17.216
10,8,0.25,1000,2.32827372627373,18.758
10,9,0.25,1000,2.385205794205796,19.034
10,10,0.25,1000,2.4286593406593435,19.141
11,1,0.25,1000,3.054025974025973,22.194
