w,s,p,T,avg_age,max_age
1,1,0.1,1000,8.901046253746264,48.5931
2,1,0.1,1000,8.931463536463527,48.8885
2,2,0.1,1000,8.930466633366638,48.7519
3,1,0.1,1000,8.988647352647341,49.1865
3,2,0.1,1000,8.853627372627404,48.6378
3,3,0.1,1000,8.868362737262787,48.6325
4,1,0.1,1000,8.986023776223817,49.1376
4,2,0.1,1000,8.731709290709246,48.3429
4,3,0.1,1000,8.816250049950066,48.4368
4,4,0.1,1000,8.84407372627364,48.7743
5,1,0.1,1000,9.120218881118879,50.0843
5,2,0.1,1000,8.876393006992979,48.9328
5,3,0.1,1000,8.618218481518502,48.281
5,4,0.1,1000,8.751595104895149,48.5128
5,5,0.1,1000,8.750279320679338,48.3342
6,1,0.1,1000,9.12172687312685,50.1422
6,2,0.1,1000,8.832336163836155,48.8857
6,3,0.1,1000,8.482237562437579,48.0618
6,4,0.1,1000,8.564147652347659,48.2358
6,5,0.1,1000,8.711435564435579,48.3812
6,6,0.1,1000,8.722035564435506,48.4597
7,1,0.1,1000,9.33697462537462,52.3956
7,2,0.1,1000,8.81173926073931,48.8972
7,3,0.1,1000,8.691007092907109,48.6986
7,4,0.1,1000,8.378505394605398,48.0284
7,5,0.1,1000,8.52038011988011,48.1895
7,6,0.1,1000,8.63378451548454,48.1872
7,7,0.1,1000,8.649458741258746,48.4031
8,1,0.1,1000,9.355886713286704,52.6182
8,2,0.1,1000,8.962138661338647,49.7297
8,3,0.1,1000,8.66673146853147,48.7119
8,4,0.1,1000,8.17949590409589,47.3217
8,5,0.1,1000,8.122890809190835,47.4633
8,6,0.1,1000,8.537682617382583,48.129
8,7,0.1,1000,8.60978421578426,48.5873
8,8,0.1,1000,8.559813186813164,48.214
9,1,0.1,1000,9.595652447552508,55.3368
9,2,0.1,1000,8.933702397602428,49.7145
9,3,0.1,1000,8.550640359640402,48.361
9,4,0.1,1000,8.509664035964073,48.1574
9,5,0.1,1000,8.074327172827159,47.3139
9,6,0.1,1000,8.133295004995016,47.4989
9,7,0.1,1000,8.445309090909102,47.8545
9,8,0.1,1000,8.495551148851156,47.9996
