w,s,p,T,avg_age,max_age
1,1,0.3,1000,2.325725874125883,17.1132
2,1,0.3,1000,2.3245107892107875,17.0746
2,2,0.3,1000,2.3266719280719244,17.1599
3,1,0.3,1000,2.326812487512481,17.168
3,2,0.3,1000,2.1803014985015046,16.8154
3,3,0.3,1000,2.227576723276721,16.889
4,1,0.3,1000,2.330508791208776,17.1459
4,2,0.3,1000,2.09778061938063,16.4322
4,3,0.3,1000,2.1431271728271786,16.7363
4,4,0.3,1000,2.190207892107891,16.7843
5,1,0.3,1000,2.330785314685305,17.2323
5,2,0.3,1000,2.1405294705294673,16.726
5,3,0.3,1000,1.8164492507492531,15.5296
5,4,0.3,1000,2.0449600399600385,16.5328
5,5,0.3,1000,2.0792466533466496,16.5516
6,1,0.3,1000,2.3359609390609397,17.2318
6,2,0.3,1000,2.0742044955045067,16.4862
6,3,0.3,1000,1.8839270729270767,15.2083
6,4,0.3,1000,1.8438540459540378,15.4908
6,5,0.3,1000,2.008068231768229,16.3655
6,6,0.3,1000,2.0455481518481498,16.4976
7,1,0.3,1000,2.3424864135864136,17.3899
7,2,0.3,1000,2.0639331668331633,16.4069
7,3,0.3,1000,1.8274025974025874,15.6863
7,4,0.3,1000,1.6808789210789288,14.265
7,5,0.3,1000,1.7738111888111894,15.0915
7,6,0.3,1000,1.9222227772227714,16.1133
7,7,0.3,1000,1.9581492507492486,16.0204
8,1,0.3,1000,2.340913586413589,17.4417
8,2,0.3,1000,2.0724185814185843,16.6191
8,3,0.3,1000,1.769554245754247,15.3882
8,4,0.3,1000,1.7051777222777225,13.9734
8,5,0.3,1000,1.637791908091909,13.0074
8,6,0.3,1000,1.7615030969030936,15.2811
8,7,0.3,1000,1.860611288711299,15.79
8,8,0.3,1000,1.9019086913086856,15.7843
9,1,0.3,1000,2.3550890109890155,17.6791
9,2,0.3,1000,2.045951548451542,16.407
9,3,0.3,1000,1.694349550449547,14.5933
9,4,0.3,1000,1.7461882117882204,15.0536
9,5,0.3,1000,1.5711427572427585,12.0577
9,6,0.3,1000,1.6488166833166877,13.1825
9,7,0.3,1000,1.7126094905094913,14.7397
9,8,0.3,1000,1.8107112887112835,15.4751
9,9,0.3,1000,1.8508045954046,15.6627
10,1,0.3,1000,2.3550266733266647,17.729
10,2,0.3,1000,2.027722077922081,16.3267
10,3,0.3,1000,1.70828251748252,14.59
10,4,0.3,1000,1.622523476523483,14.0196
10,5,0.3,1000,1.6227171828171914,12.9563
10,6,0.3,1000,1.573354445554447,11.313
10,7,0.3,1000,1.624178721278718,13.1995
10,8,0.3,1000,1.6831182817182835,14.626
10,9,0.3,1000,1.7607891108891196,15.3426
10,10,0.3,1000,1.8088988011988036,15.6359
11,1,0.3,1000,2.3675828171828153,18.1371
11,2,0.3,1000,2.04799210789211,16.6194
11,3,0.3,1000,1.6670060939061084,14.9267
11,4,0.3,1000,1.540345954045953,13.2689
11,5,0.3,1000,1.5470773226773207,12.4173
11,6,0.3,1000,1.5120419580419573,10.8202
11,7,0.3,1000,1.5510214785214735,10.4279
11,8,0.3,1000,1.5662333666333685,12.9185
11,9,0.3,1000,1.6266196803196795,14.4696
11,10,0.3,1000,1.703069430569435,15.209
11,11,0.3,1000,1.74705534465534,15.2399
12,1,0.3,1000,2.3684882117882142,18.1974
12,2,0.3,1000,2.0165876123876094,16.3717
12,3,0.3,1000,1.6580259740259764,14.4951
12,4,0.3,1000,1.5497718281718325,12.6323
12,5,0.3,1000,1.532650849150847,12.0299
12,6,0.3,1000,1.5589706293706274,11.9694
12,7,0.3,1000,1.5275635364635356,10.175
12,8,0.3,1000,1.5636222777222806,11.1404
12,9,0.3,1000,1.57358781218781,12.7618
12,10,0.3,1000,1.6202675324675364,14.326
12,11,0.3,1000,1.6799286713286696,14.9102
12,12,0.3,1000,1.725827972027973,14.7776
13,1,0.3,1000,2.3885972027971993,18.6717
13,2,0.3,1000,2.0154844155844196,16.3424
13,3,0.3,1000,1.6164006993006939,14.1967
13,4,0.3,1000,1.5385232767232782,12.6749
13,5,0.3,1000,1.4902691308691371,11.101
13,6,0.3,1000,1.5435656343656337,12.197
13,7,0.3,1000,1.485597902097906,9.3889
13,8,0.3,1000,1.5304468531468625,9.8982
13,9,0.3,1000,1.5330064935064986,11.0535
13,10,0.3,1000,1.547948151848157,12.2211
13,11,0.3,1000,1.583713586413592,13.8137
13,12,0.3,1000,1.6386334665334668,14.3625
13,13,0.3,1000,1.6945592407592471,14.1483
14,1,0.3,1000,2.395446953046948,18.9034
14,2,0.3,1000,2.022296703296696,16.5396
14,3,0.3,1000,1.614991608391608,14.3044
14,4,0.3,1000,1.5133100899100913,13.026
14,5,0.3,1000,1.4505938061938062,9.0698
14,6,0.3,1000,1.481105094905088,10.9442
14,7,0.3,1000,1.4931945054945024,10.8016
14,8,0.3,1000,1.4737789210789216,9.0585
14,9,0.3,1000,1.5128514485514524,9.8704
14,10,0.3,1000,1.4943950049950019,10.6343
14,11,0.3,1000,1.5191394605394584,11.7958
14,12,0.3,1000,1.5403250749250728,13.266
14,13,0.3,1000,1.6042356643356572,13.7894
14,14,0.3,1000,1.6496217782217715,13.5019
15,1,0.3,1000,2.4054309690309723,19.3289
15,2,0.3,1000,2.0079383616383613,16.4201
15,3,0.3,1000,1.5982719280719322,14.2753
15,4,0.3,1000,1.4734399600399661,12.105
15,5,0.3,1000,1.4517548451548439,9.859
15,6,0.3,1000,1.4632878121878141,9.7991
15,7,0.3,1000,1.485692807192804,9.8012
15,8,0.3,1000,1.4424317682317642,8.9203
15,9,0.3,1000,1.476165834165838,9.2388
15,10,0.3,1000,1.4931462537462599,9.971
15,11,0.3,1000,1.4965680319680288,10.0671
15,12,0.3,1000,1.4927723276723353,11.3876
15,13,0.3,1000,1.526578421578419,12.7129
15,14,0.3,1000,1.5717138861138822,12.9981
15,15,0.3,1000,1.6290454545454518,12.893
16,1,0.3,1000,2.4100210789210816,19.6197
16,2,0.3,1000,1.9984815184815183,16.3157
16,3,0.3,1000,1.593618681318686,14.0984
16,4,0.3,1000,1.4617083916083982,11.5549
16,5,0.3,1000,1.4580341658341662,10.0848
16,6,0.3,1000,1.4494450549450504,8.8148
16,7,0.3,1000,1.459752647352644,9.2355
16,8,0.3,1000,1.4702065934065927,9.8313
16,9,0.3,1000,1.4553287712287677,9.0432
16,10,0.3,1000,1.4787267732267733,9.5141
16,11,0.3,1000,1.4784727272727294,9.8526
