w,s,p,T,avg_age,max_age
1,1,0.4,1000,1.4979406593406546,12.3666
2,1,0.4,1000,1.4964692307692282,12.3992
2,2,0.4,1000,1.494424075924075,12.3419
3,1,0.4,1000,1.4968443556443547,12.3642
3,2,0.4,1000,1.3489391608391552,11.9832
3,3,0.4,1000,1.4003342657342648,12.091
4,1,0.4,1000,1.4972096903096834,12.3607
4,2,0.4,1000,1.3034061938061958,11.4855
4,3,0.4,1000,1.321760539460538,11.8617
4,4,0.4,1000,1.3683208791208794,12.0553
5,1,0.4,1000,1.4991093906093933,12.3821
5,2,0.4,1000,1.3008955044955,11.8042
5,3,0.4,1000,1.0868482517482483,10.1535
5,4,0.4,1000,1.2243558441558466,11.5678
5,5,0.4,1000,1.2717657342657345,11.6368
6,1,0.4,1000,1.500776523476522,12.4404
6,2,0.4,1000,1.2540365634365642,11.423
6,3,0.4,1000,1.1552509490509497,10.3177
6,4,0.4,1000,1.1247049950049912,10.1863
6,5,0.4,1000,1.207439260739259,11.334
6,6,0.4,1000,1.2483119880119864,11.4564
7,1,0.4,1000,1.4995828171828034,12.4473
7,2,0.4,1000,1.2269727272727189,11.3194
7,3,0.4,1000,1.0788684315684316,10.301
7,4,0.4,1000,1.0344803196803216,8.6546
7,5,0.4,1000,1.0648835164835189,9.6938
7,6,0.4,1000,1.1350293706293717,10.9685
7,7,0.4,1000,1.182237862137863,11.2546
8,1,0.4,1000,1.501914085914083,12.5191
8,2,0.4,1000,1.2245750249750258,11.3706
8,3,0.4,1000,1.0378278721278709,9.6727
8,4,0.4,1000,1.0457187812187771,9.0784
8,5,0.4,1000,1.0412349650349644,7.7701
8,6,0.4,1000,1.0446411588411548,9.7412
8,7,0.4,1000,1.0995950049950012,10.8443
8,8,0.4,1000,1.1470382617382608,11.0951
9,1,0.4,1000,1.5043781218781243,12.5741
9,2,0.4,1000,1.1981213786213711,11.27
9,3,0.4,1000,1.0058491508491414,8.9107
9,4,0.4,1000,1.0360189810189815,9.5158
9,5,0.4,1000,0.9911971028970965,6.8584
9,6,0.4,1000,1.0217286713286715,8.0839
9,7,0.4,1000,1.0241021978021996,9.2972
9,8,0.4,1000,1.0696330669330658,10.6197
9,9,0.4,1000,1.11012427572427,10.5584
10,1,0.4,1000,1.5046208791208786,12.648
10,2,0.4,1000,1.1856526473526405,11.0412
10,3,0.4,1000,1.0078960039960048,9.0909
10,4,0.4,1000,0.9934760239760251,8.0273
10,5,0.4,1000,1.0009058941058968,8.1494
10,6,0.4,1000,0.9953217782217755,7.0036
10,7,0.4,1000,1.0050315684315658,7.8043
10,8,0.4,1000,1.0097716283716254,9.0134
10,9,0.4,1000,1.0412563436563405,10.09
10,10,0.4,1000,1.0857173826173756,9.9165
11,1,0.4,1000,1.5058102897102896,12.701
11,2,0.4,1000,1.1799314685314677,11.2429
11,3,0.4,1000,0.965232567432572,8.4934
11,4,0.4,1000,0.9516045954045947,7.0131
11,5,0.4,1000,0.972515184815186,6.7318
11,6,0.4,1000,0.9474924075924087,6.4598
11,7,0.4,1000,0.9721159840159913,6.6426
11,8,0.4,1000,0.9722042957042984,7.173
11,9,0.4,1000,0.9737027972027996,8.4019
11,10,0.4,1000,1.0046698301698287,9.4258
11,11,0.4,1000,1.0523711288711257,9.218
12,1,0.4,1000,1.5105799200799173,12.8437
12,2,0.4,1000,1.1679640359640395,11.0037
12,3,0.4,1000,0.9684649350649382,8.3284
12,4,0.4,1000,0.9659655344655351,7.2731
12,5,0.4,1000,0.9651696303696333,6.5734
12,6,0.4,1000,0.9687378621378586,7.1135
12,7,0.4,1000,0.960923676323674,6.6522
12,8,0.4,1000,0.9739481518481505,7.0832
12,9,0.4,1000,0.9788760239760222,7.277
12,10,0.4,1000,0.9766124875124922,8.0533
12,11,0.4,1000,0.9982573426573412,8.8706
12,12,0.4,1000,1.042503096903098,8.8067
13,1,0.4,1000,1.5141118881118836,12.9662
13,2,0.4,1000,1.1561955044954977,11.0041
13,3,0.4,1000,0.9425792207792254,7.7695
13,4,0.4,1000,0.9504356643356663,7.0239
13,5,0.4,1000,0.9428915084915094,5.8139
13,6,0.4,1000,0.9488033966033992,6.8612
13,7,0.4,1000,0.940452047952051,6.1175
13,8,0.4,1000,0.9493354645354731,6.7765
13,9,0.4,1000,0.9528389610389664,6.7974
13,10,0.4,1000,0.9603366633366639,6.9863
13,11,0.4,1000,0.9577832167832167,7.5475
13,12,0.4,1000,0.9745653346653322,8.1894
13,13,0.4,1000,1.0217034965034928,8.2995
14,1,0.4,1000,1.5163504495504558,13.0124
14,2,0.4,1000,1.1528444555444564,11.0062
14,3,0.4,1000,0.9381655344655379,7.5872
14,4,0.4,1000,0.9418725274725291,6.4462
14,5,0.4,1000,0.9455134865134871,5.1916
14,6,0.4,1000,0.9277947052947111,6.1219
14,7,0.4,1000,0.9340236763236771,6.2569
14,8,0.4,1000,0.9401898101898092,5.9311
14,9,0.4,1000,0.9347344655344657,6.7968
14,10,0.4,1000,0.9394098901098934,6.4291
14,11,0.4,1000,0.9493341658341695,6.6645
14,12,0.4,1000,0.93778671328672,6.9987
14,13,0.4,1000,0.9618907092907073,7.9162
14,14,0.4,1000,1.0011348651348708,7.8294
15,1,0.4,1000,1.5151598401598383,13.1339
15,2,0.4,1000,1.1421111888111866,10.9729
15,3,0.4,1000,0.9274341658341686,7.2957
15,4,0.4,1000,0.9291964035964012,5.729
15,5,0.4,1000,0.9287803196803197,5.3359
15,6,0.4,1000,0.9239837162837182,5.743
15,7,0.4,1000,0.9303412587412624,6.013
15,8,0.4,1000,0.9172542457542433,5.7613
15,9,0.4,1000,0.9275591408591417,6.1806
15,10,0.4,1000,0.9256648351648353,6.5746
15,11,0.4,1000,0.9360513486513539,6.4058
15,12,0.4,1000,0.9325044955044941,6.3725
15,13,0.4,1000,0.9341637362637417,6.8431
15,14,0.4,1000,0.9432366633366676,7.2928
15,15,0.4,1000,0.9878804195804194,7.5526
