w,s,p,T,avg_age,max_age
1,1,0.45,1000,1.2205454545454566,10.6836
2,1,0.45,1000,1.2193466533466475,10.6903
2,2,0.45,1000,1.2182902097902009,10.6604
3,1,0.45,1000,1.2199102897102787,10.6873
3,2,0.45,1000,1.0775846153846116,10.2069
3,3,0.45,1000,1.1287627372627351,10.3987
4,1,0.45,1000,1.220095104895102,10.6987
4,2,0.45,1000,1.050116983016986,9.7362
4,3,0.45,1000,1.0570700299700322,10.0867
4,4,0.45,1000,1.099925574425574,10.3814
5,1,0.45,1000,1.2201633366633275,10.7328
5,2,0.45,1000,1.0307519480519483,10.0276
5,3,0.45,1000,0.8792456543456577,8.1845
5,4,0.45,1000,0.9662512487512518,9.769
5,5,0.45,1000,1.0141576423576393,9.8104
6,1,0.45,1000,1.221800699300698,10.7398
6,2,0.45,1000,0.9951234765234808,9.5686
6,3,0.45,1000,0.9313520479520514,8.6287
6,4,0.45,1000,0.9084275724275738,8.2676
6,5,0.45,1000,0.9565226773226762,9.5084
6,6,0.45,1000,0.9967516483516458,9.8459
7,1,0.45,1000,1.2203594405594445,10.7279
7,2,0.45,1000,0.9649383616383688,9.5036
7,3,0.45,1000,0.8666059940059958,8.2694
7,4,0.45,1000,0.8406883116883117,6.8174
7,5,0.45,1000,0.8579394605394655,7.789
7,6,0.45,1000,0.8956997002997019,9.3048
7,7,0.45,1000,0.9406820179820156,9.6009
8,1,0.45,1000,1.2221278721278694,10.7746
8,2,0.45,1000,0.9625863136863185,9.5333
8,3,0.45,1000,0.8394787212787261,7.5329
8,4,0.45,1000,0.8477525474525517,7.438
8,5,0.45,1000,0.8514475524475531,6.3046
8,6,0.45,1000,0.8420518481518485,7.7613
8,7,0.45,1000,0.8722537462537509,9.0998
8,8,0.45,1000,0.9160542457542482,9.1589
9,1,0.45,1000,1.2227517482517474,10.8313
9,2,0.45,1000,0.9326112887112918,9.3488
9,3,0.45,1000,0.8214442557442542,6.9381
9,4,0.45,1000,0.8289331668331692,7.5596
9,5,0.45,1000,0.8125156843156851,5.6652
9,6,0.45,1000,0.824935464535469,6.4951
9,7,0.45,1000,0.8258440559440579,7.1067
9,8,0.45,1000,0.8468748251748289,8.5275
9,9,0.45,1000,0.8843651348651387,8.3032
10,1,0.45,1000,1.2228973026972991,10.842
