w,s,p,T,avg_age,max_age
12,10,0.35,1000,1.2363985014985,10.8475
12,11,0.35,1000,1.278284815184821,11.5862
12,12,0.35,1000,1.3262435564435506,11.3927
13,1,0.35,1000,1.884004595404605,15.3969
13,2,0.35,1000,1.5177850149850158,13.3476
13,3,0.35,1000,1.1942758241758202,10.6408
13,4,0.35,1000,1.189023176823171,9.4756
13,5,0.35,1000,1.168040659340659,7.7471
13,6,0.35,1000,1.1944555444555351,9.0125
13,7,0.35,1000,1.1695931068931031,7.3952
13,8,0.35,1000,1.193920279720275,8.0843
13,9,0.35,1000,1.1939269730269726,8.3962
13,10,0.35,1000,1.2049866133866065,8.9719
13,11,0.35,1000,1.2105350649350648,10.1695
13,12,0.35,1000,1.2475677322677357,10.8439
13,13,0.35,1000,1.2987087912087958,10.7323
14,1,0.35,1000,1.8883776223776236,15.4612
14,2,0.35,1000,1.5182005994005934,13.4693
14,3,0.35,1000,1.191139660339662,10.6502
14,4,0.35,1000,1.170615884115877,9.3035
14,5,0.35,1000,1.1624917082917046,6.3157
14,6,0.35,1000,1.1564212787212755,7.904
14,7,0.35,1000,1.164773926073925,7.9901
14,8,0.35,1000,1.1659042957042933,7.2513
14,9,0.35,1000,1.1757133866133849,8.1394
14,10,0.35,1000,1.1717875124875132,8.0252
14,11,0.35,1000,1.1855176823176812,8.5551
14,12,0.35,1000,1.1810802197802193,9.6695
14,13,0.35,1000,1.2250371628371568,10.4085
14,14,0.35,1000,1.2693362637362555,10.1592
15,1,0.35,1000,1.89457912087912,15.817
15,2,0.35,1000,1.5089359640359643,13.4249
15,3,0.35,1000,1.1737737262737231,10.4969
15,4,0.35,1000,1.148618181818178,8.2953
15,5,0.35,1000,1.1488901098901039,6.881
15,6,0.35,1000,1.1519518481518465,7.0771
15,7,0.35,1000,1.1625250749250713,7.3436
15,8,0.35,1000,1.1398930069930056,7.0959
15,9,0.35,1000,1.157698501498498,7.5198
15,10,0.35,1000,1.1625964035964007,8.0727
15,11,0.35,1000,1.1721086913086873,7.8151
15,12,0.35,1000,1.1646960039960024,8.1787
15,13,0.35,1000,1.1748256743256686,9.1683
15,14,0.35,1000,1.20168271728272,9.6351
15,15,0.35,1000,1.2530257742257724,9.7356
16,1,0.35,1000,1.8993717282717297,15.9183
16,2,0.35,1000,1.4993541458541446,13.3123
16,3,0.35,1000,1.1700416583416653,10.372
16,4,0.35,1000,1.1478373626373655,8.0907
16,5,0.35,1000,1.153786613386609,7.0516
16,6,0.35,1000,1.1443026973026886,6.7536
16,7,0.35,1000,1.1490447552447465,7.0835
16,8,0.35,1000,1.1483846153846125,7.4783
16,9,0.35,1000,1.1428104895104911,7.2514
16,10,0.35,1000,1.1559366633366595,7.6842
16,11,0.35,1000,1.155421678321675,7.8215
16,12,0.35,1000,1.160012287712287,7.7489
16,13,0.35,1000,1.1649400599400614,8.0502
16,14,0.35,1000,1.1602531468531385,8.644
16,15,0.35,1000,1.1935202797202786,9.3562
16,16,0.35,1000,1.2347400599400564,9.3115
17,1,0.35,1000,1.903475624375626,16.1605
17,2,0.35,1000,1.5019446553446552,13.4374
17,3,0.35,1000,1.1421415584415597,9.9729
17,4,0.35,1000,1.1369282717282687,7.9331
17,5,0.35,1000,1.1389684315684312,6.1495
17,6,0.35,1000,1.128263336663333,6.6147
17,7,0.35,1000,1.126303196803197,6.7216
17,8,0.35,1000,1.1454302697302694,7.1886
17,9,0.35,1000,1.1188457542457493,6.9942
17,10,0.35,1000,1.1316893106893062,7.1879
17,11,0.35,1000,1.143598801198796,7.4995
17,12,0.35,1000,1.1359915084915022,7.6631
17,13,0.35,1000,1.147501898101898,7.6861
17,14,0.35,1000,1.1506081918081883,7.5804
17,15,0.35,1000,1.1457814185814175,8.2598
17,16,0.35,1000,1.17147542457542,8.836
17,17,0.35,1000,1.220542457542457,9.0031
18,1,0.35,1000,1.9090214785214767,16.3829
18,2,0.35,1000,1.491717282717282,13.2779
18,3,0.35,1000,1.1480592407592303,9.9185
18,4,0.35,1000,1.133300299700293,7.5468
18,5,0.35,1000,1.1369411588411569,5.8342
18,6,0.35,1000,1.1336293706293725,6.5429
18,7,0.35,1000,1.1295929070928994,6.5119
18,8,0.35,1000,1.1308278721278666,6.9302
18,9,0.35,1000,1.1281973026973018,7.0021
18,10,0.35,1000,1.125523776223773,6.8218
18,11,0.35,1000,1.1300777222777167,7.209
18,12,0.35,1000,1.1391933066933038,7.5951
18,13,0.35,1000,1.136327672327671,7.5179
18,14,0.35,1000,1.139234065934057,7.3254
18,15,0.35,1000,1.1457533466533432,7.5583
18,16,0.35,1000,1.137880619380615,8.0266
18,17,0.35,1000,1.1651922077922037,8.6455
18,18,0.35,1000,1.2070201798201776,8.6813
19,1,0.35,1000,1.9198501498501555,16.7404
19,2,0.35,1000,1.4908914085914104,13.3246
19,3,0.35,1000,1.1339640359640306,9.8551
19,4,0.35,1000,1.122929970029967,6.9645
19,5,0.35,1000,1.124187612387612,5.4538
19,6,0.35,1000,1.1212891108891057,6.295
19,7,0.35,1000,1.121748551448543,6.2956
19,8,0.35,1000,1.1165379620379596,6.4786
19,9,0.35,1000,1.1171172827172775,6.9517
19,10,0.35,1000,1.1096904095904077,6.2803
19,11,0.35,1000,1.123162037962039,6.7839
19,12,0.35,1000,1.1166223776223707,7.3473
19,13,0.35,1000,1.1226056943056906,7.0319
19,14,0.35,1000,1.1223164835164852,7.2834
19,15,0.35,1000,1.1318972027971992,7.1762
19,16,0.35,1000,1.1296061938061874,7.1437
19,17,0.35,1000,1.1279351648351643,7.7403
19,18,0.35,1000,1.147745554445556,8.1438
19,19,0.35,1000,1.1944886113886064,8.4766
20,1,0.35,1000,1.9241890109890074,16.9526
20,2,0.35,1000,1.4896180819180818,13.3751
20,3,0.35,1000,1.1277849150849169,9.632
20,4,0.35,1000,1.1180374625374554,6.8559
20,5,0.35,1000,1.1280783216783203,5.5072
20,6,0.35,1000,1.1109989010988977,6.343
20,7,0.35,1000,1.1093143856143801,6.315
20,8,0.35,1000,1.1221470529470519,6.4123
20,9,0.35,1000,1.1067859140859184,6.9667
20,10,0.35,1000,1.1050888111888089,6.748
20,11,0.35,1000,1.11471268731269,6.4234
20,12,0.35,1000,1.109458741258736,7.1642
20,13,0.35,1000,1.1101407592407613,7.0956
20,14,0.35,1000,1.1149135864135886,6.7397
20,15,0.35,1000,1.1158968031967993,7.2986
20,16,0.35,1000,1.1220436563436609,7.0672
20,17,0.35,1000,1.1298391608391527,7.2667
20,18,0.35,1000,1.1164403596403574,7.4108
20,19,0.35,1000,1.1396792207792212,7.9952
20,20,0.35,1000,1.1739489510489467,7.9694
21,1,0.35,1000,1.9281822177822148,17.2713
21,2,0.35,1000,1.4810903096903052,13.2893
21,3,0.35,1000,1.1149545454545409,9.2893
21,4,0.35,1000,1.1173775224775184,6.6967
21,5,0.35,1000,1.123066533466531,5.6448
21,6,0.35,1000,1.113207592407589,6.193
21,7,0.35,1000,1.1100001998001956,6.3989
21,8,0.35,1000,1.1144647352647334,6.4573
21,9,0.35,1000,1.1073180819180828,6.6507
21,10,0.35,1000,1.111873326673325,6.9347
21,11,0.35,1000,1.1017348651348646,6.427
21,12,0.35,1000,1.1120015984015994,6.8837
21,13,0.35,1000,1.1056899100899091,6.8262
21,14,0.35,1000,1.11449200799201,7.2239
21,15,0.35,1000,1.112850549450543,6.8849
21,16,0.35,1000,1.108206893106896,7.0539
21,17,0.35,1000,1.1218456543456552,7.2137
21,18,0.35,1000,1.1221903096903083,7.0259
21,19,0.35,1000,1.115976423576419,7.3689
21,20,0.35,1000,1.1383471528471465,8.0387
21,21,0.35,1000,1.1740508491508403,8.1077
22,1,0.35,1000,1.9386824175824167,17.5791
22,2,0.35,1000,1.4776918081918102,13.2328
22,3,0.35,1000,1.116723176823175,9.4064
22,4,0.35,1000,1.1112920079920054,6.2378
22,5,0.35,1000,1.1226728271728255,5.4008
22,6,0.35,1000,1.1069107892107852,6.0003
22,7,0.35,1000,1.1081044955044967,6.2429
22,8,0.35,1000,1.1060803196803206,6.2504
22,9,0.35,1000,1.1010584415584364,6.524
22,10,0.35,1000,1.1065513486513434,6.6184
22,11,0.35,1000,1.1073392607392611,6.8295
22,12,0.35,1000,1.097581518481516,6.5224
22,13,0.35,1000,1.1023371628371619,6.5861
22,14,0.35,1000,1.1069591408591344,7.0001
22,15,0.35,1000,1.097034965034966,6.5762
22,16,0.35,1000,1.1051056943056898,6.7607
22,17,0.35,1000,1.1070336663336628,7.1245
22,18,0.35,1000,1.1118540459540458,6.9154
22,19,0.35,1000,1.11878371628372,6.9834
22,20,0.35,1000,1.113507692307685,7.4217
22,21,0.35,1000,1.1246291708291711,7.6135
22,22,0.35,1000,1.163181818181816,7.84
23,1,0.35,1000,1.9436996003995977,17.9074
23,2,0.35,1000,1.47851978021978,13.3377
23,3,0.35,1000,1.104579020979022,9.2232
23,4,0.35,1000,1.104025974025968,5.8152
23,5,0.35,1000,1.1151045954045906,5.1353
23,6,0.35,1000,1.0972082917082846,5.9415
23,7,0.35,1000,1.0993846153846119,6.0875
23,8,0.35,1000,1.1020550449550446,5.8223
23,9,0.35,1000,1.08622217782218,6.4354
23,10,0.35,1000,1.0901735264735255,6.2287
23,11,0.35,1000,1.1086177822177765,6.5715
23,12,0.35,1000,1.0754379620379557,6.1108
23,13,0.35,1000,1.0857368631368591,6.3512
23,14,0.35,1000,1.1010585414585383,6.6702
23,15,0.35,1000,1.0903710289710216,6.4743
23,16,0.35,1000,1.0821218781218778,6.265
23,17,0.35,1000,1.0998861138861113,6.8172
23,18,0.35,1000,1.09212847152847,6.7018
23,19,0.35,1000,1.1048183816183776,6.8127
23,20,0.35,1000,1.1128569430569393,7.0806
23,21,0.35,1000,1.0965026973026957,6.872
23,22,0.35,1000,1.1101123876123897,7.1941
23,23,0.35,1000,1.1491933066933078,7.592
24,1,0.35,1000,1.9550543456543454,18.1009
24,2,0.35,1000,1.4761480519480519,13.318
24,3,0.35,1000,1.1039959040959038,9.0393
24,4,0.35,1000,1.1069653346653314,5.9618
24,5,0.35,1000,1.114698501498499,5.1572
24,6,0.35,1000,1.1003446553446492,5.9072
24,7,0.35,1000,1.0976393606393648,5.9962
24,8,0.35,1000,1.0984587412587365,6.0027
24,9,0.35,1000,1.0941524475524464,6.3627
24,10,0.35,1000,1.089904095904095,6.1381
24,11,0.35,1000,1.0964786213786164,6.4668
24,12,0.35,1000,1.0918965034964963,6.3951
24,13,0.35,1000,1.0825181818181797,6.0847
24,14,0.35,1000,1.095874425574426,6.8066
24,15,0.35,1000,1.086998301698295,6.1632
24,16,0.35,1000,1.0863395604395591,6.4244
24,17,0.35,1000,1.0910860139860172,6.5586
24,18,0.35,1000,1.094434065934069,6.5364
24,19,0.35,1000,1.094683416583412,6.8567
24,20,0.35,1000,1.1063328671328647,7.1071
24,21,0.35,1000,1.1040357642357685,6.7389
24,22,0.35,1000,1.093486213786212,6.7035
24,23,0.35,1000,1.1075563436563451,7.1217
24,24,0.35,1000,1.1496720279720247,7.6852
25,1,0.35,1000,1.9631029970029896,18.6721
25,2,0.35,1000,1.4721181818181877,13.3291
25,3,0.35,1000,1.0947774225774178,8.8627
25,4,0.35,1000,1.1053918081918055,5.7726
25,5,0.35,1000,1.1090933066933029,5.146
25,6,0.35,1000,1.0970201798201746,5.9261
25,7,0.35,1000,1.092575624375626,5.9378
25,8,0.35,1000,1.1005253746253754,6.2532
25,9,0.35,1000,1.0863739260739183,6.1655
25,10,0.35,1000,1.0905542457542445,6.2003
25,11,0.35,1000,1.0906304695304667,6.2743
25,12,0.35,1000,1.0851911088911053,6.3396
25,13,0.35,1000,1.081645754245748,6.1047
25,14,0.35,1000,1.089369030969031,6.579
25,15,0.35,1000,1.0783065934065934,6.3097
25,16,0.35,1000,1.0952206793206776,6.8783
25,17,0.35,1000,1.0841732267732278,6.5023
25,18,0.35,1000,1.0845514485514478,6.3388
25,19,0.35,1000,1.0929440559440506,6.5693
25,20,0.35,1000,1.094608791208784,7.1469
25,21,0.35,1000,1.098864035964032,6.7919
25,22,0.35,1000,1.0977203796203807,6.5318
25,23,0.35,1000,1.0885304695304718,6.633
25,24,0.35,1000,1.106887312687316,7.2708
25,25,0.35,1000,1.1303611388611425,7.1542
26,1,0.35,1000,1.9676184815184867,18.7834
26,2,0.35,1000,1.4702465534465492,13.3674
26,3,0.35,1000,1.090105194805191,8.7398
26,4,0.35,1000,1.1012347652347685,5.3906
26,5,0.35,1000,1.1131496503496454,5.1347
26,6,0.35,1000,1.0863595404595412,5.8314
26,7,0.35,1000,1.0881278721278729,5.8819
26,8,0.35,1000,1.0990443556443494,5.9516
26,9,0.35,1000,1.0735439560439577,6.0226
26,10,0.35,1000,1.0815909090909073,6.0436
26,11,0.35,1000,1.090964335664335,6.1039
26,12,0.35,1000,1.069224475524471,6.1225
26,13,0.35,1000,1.0821883116883082,6.6067
26,14,0.35,1000,1.087720979020977,6.3028
26,15,0.35,1000,1.0804312687312683,6.807
26,16,0.35,1000,1.0824035964035947,6.7451
26,17,0.35,1000,1.0842372627372607,6.2726
26,18,0.35,1000,1.0754738261738268,6.2114
26,19,0.35,1000,1.077698301698296,6.357
26,20,0.35,1000,1.092728171828166,6.8163
26,21,0.35,1000,1.081936163836164,6.7333
26,22,0.35,1000,1.0887886113886056,6.5412
26,23,0.35,1000,1.0923624375624377,6.4793
26,24,0.35,1000,1.0851920079920028,6.7347
26,25,0.35,1000,1.1042994005993987,7.465
26,26,0.35,1000,1.13328381618381,7.3878
27,1,0.35,1000,1.9773703296703276,19.3165
27,2,0.35,1000,1.4684438561438564,13.3178
27,3,0.35,1000,1.086256443556442,8.6429
27,4,0.35,1000,1.0977903096903072,5.1529
27,5,0.35,1000,1.1076562437562478,5.0624
27,6,0.35,1000,1.0891284715284713,5.7258
27,7,0.35,1000,1.0865748251748224,5.8311
27,8,0.35,1000,1.0922124875124886,5.8102
27,9,0.35,1000,1.0763029970029958,5.9602
27,10,0.35,1000,1.0781776223776243,5.8008
27,11,0.35,1000,1.0840531468531478,6.0601
27,12,0.35,1000,1.069909390609388,5.8359
27,13,0.35,1000,1.0811940059940068,6.5353
27,14,0.35,1000,1.0779926073926043,6.1006
27,15,0.35,1000,1.086726873126871,6.6547
27,16,0.35,1000,1.0756506493506452,6.5889
27,17,0.35,1000,1.0730827172827093,6.0943
27,18,0.35,1000,1.075751248751246,6.0498
27,19,0.35,1000,1.077116283716287,6.2038
27,20,0.35,1000,1.0797034965034988,6.6802
27,21,0.35,1000,1.081449650349649,6.3803
27,22,0.35,1000,1.0755047952047956,6.4027
27,23,0.35,1000,1.0864775224775225,6.4754
27,24,0.35,1000,1.0915332667332676,6.644
27,25,0.35,1000,1.0882931068931032,7.0701
27,26,0.35,1000,1.090600299700294,6.791
27,27,0.35,1000,1.1183730269730272,6.8864
28,1,0.35,1000,1.9855526473526486,19.4925
28,2,0.35,1000,1.4666302697302682,13.368
28,3,0.35,1000,1.0871163836163775,8.5396
28,4,0.35,1000,1.0982797202797152,5.2128
28,5,0.35,1000,1.1065805194805245,4.9972
28,6,0.35,1000,1.085944655344653,5.7522
28,7,0.35,1000,1.0892231768231813,5.9854
28,8,0.35,1000,1.0898851148851139,5.7791
28,9,0.35,1000,1.074682717282722,5.9573
28,10,0.35,1000,1.0775599400599363,5.7717
28,11,0.35,1000,1.0811413586413565,5.931
28,12,0.35,1000,1.0698981018981035,5.9674
28,13,0.35,1000,1.081221378621373,6.386
28,14,0.35,1000,1.0752425574425544,6.1407
28,15,0.35,1000,1.0755847152847156,6.4193
28,16,0.35,1000,1.0802274725274752,6.5871
28,17,0.35,1000,1.0695144855144867,5.9366
28,18,0.35,1000,1.067332367632364,6.0291
28,19,0.35,1000,1.0733241758241736,5.9867
28,20,0.35,1000,1.0778302697302675,6.6084
28,21,0.35,1000,1.072100999000996,6.1991
28,22,0.35,1000,1.0782763236763224,6.1892
28,23,0.35,1000,1.0753567432567406,6.4387
28,24,0.35,1000,1.0856012987013002,6.7052
28,25,0.35,1000,1.097048451548451,7.005
28,26,0.35,1000,1.0749219780219754,6.2982
28,27,0.35,1000,1.079377322677322,6.2114
28,28,0.35,1000,1.126196003995997,7.436
29,1,0.35,1000,1.9976917082917036,20.113
29,2,0.35,1000,1.465558441558439,13.4185
29,3,0.35,1000,1.075540059940055,8.2916
29,4,0.35,1000,1.0960935064934976,5.1508
29,5,0.35,1000,1.1031144855144817,4.8672
29,6,0.35,1000,1.080647452547453,5.8458
29,7,0.35,1000,1.0823045954045953,5.8455
29,8,0.35,1000,1.0904125874125816,5.5535
29,9,0.35,1000,1.0722580419580419,6.2351
29,10,0.35,1000,1.068220279720278,5.6849
29,11,0.35,1000,1.0790971028971028,5.7581
29,12,0.35,1000,1.068040159840157,6.3946
29,13,0.35,1000,1.0691380619380628,6.1742
29,14,0.35,1000,1.076284015984014,6.0679
29,15,0.35,1000,1.064041158841157,6.2587
29,16,0.35,1000,1.0692826173826167,6.4318
29,17,0.35,1000,1.0717103896103921,5.9232
29,18,0.35,1000,1.0710842157842189,6.66
29,19,0.35,1000,1.0610504495504485,5.9906
29,20,0.35,1000,1.0751434565434503,6.3541
29,21,0.35,1000,1.0648293706293679,6.1458
29,22,0.35,1000,1.0635541458541447,5.9104
29,23,0.35,1000,1.0743704295704262,6.1551
29,24,0.35,1000,1.0716497502497504,6.5905
29,25,0.35,1000,1.0867319680319696,7.0195
29,26,0.35,1000,1.0797267732267744,6.3112
29,27,0.35,1000,1.0811772227772236,7.0704
29,28,0.35,1000,1.0868449550449533,6.9833
29,29,0.35,1000,1.1150360639360604,7.1443
30,1,0.35,1000,2.0037070929070984,20.2809
30,2,0.35,1000,1.463498901098893,13.3448
30,3,0.35,1000,1.0770687312687273,8.2271
30,4,0.35,1000,1.0963213786213772,4.9306
30,5,0.35,1000,1.1018314685314679,4.9236
30,6,0.35,1000,1.0845856143856123,5.7476
30,7,0.35,1000,1.0822428571428566,5.7572
30,8,0.35,1000,1.084688311688312,5.4966
30,9,0.35,1000,1.0742425574425567,6.0757
30,10,0.35,1000,1.070651148851144,5.7147
30,11,0.35,1000,1.0747760239760227,5.7294
30,12,0.35,1000,1.071914085914089,6.2915
30,13,0.35,1000,1.0697552447552416,6.1212
30,14,0.35,1000,1.068693906093898,5.8826
30,15,0.35,1000,1.071010789210788,6.3675
30,16,0.35,1000,1.066408391608386,6.2384
30,17,0.35,1000,1.0626712287712246,5.8716
30,18,0.35,1000,1.0775498501498457,6.6622
30,19,0.35,1000,1.0600033966033946,5.8438
30,20,0.35,1000,1.0685427572427584,6.3699
30,21,0.35,1000,1.066817382617382,5.9579
30,22,0.35,1000,1.0631675324675365,5.9585
30,23,0.35,1000,1.0636827172827137,5.9409
30,24,0.35,1000,1.074280219780222,6.4056
30,25,0.35,1000,1.0779130869130815,6.9996
30,26,0.35,1000,1.0772705294705283,6.4164
30,27,0.35,1000,1.092269330669331,7.1075
30,28,0.35,1000,1.0740812187812168,6.6825
30,29,0.35,1000,1.080474125874121,6.6595
30,30,0.35,1000,1.110543956043957,6.9351
31,1,0.35,1000,2.0175327672327614,20.8047
31,2,0.35,1000,1.460394905094899,13.3403
31,3,0.35,1000,1.070117982017977,8.1323
31,4,0.35,1000,1.0940153846153877,4.8162
31,5,0.35,1000,1.1020342657342668,5.0277
31,6,0.35,1000,1.0790935064935039,5.6533
31,7,0.35,1000,1.0795819180819193,5.659
31,8,0.35,1000,1.0811633366633386,5.3853
31,9,0.35,1000,1.0692653346653278,5.9532
31,10,0.35,1000,1.075779920079916,6.0504
31,11,0.35,1000,1.0741285714285678,5.7236
31,12,0.35,1000,1.064661438561433,6.1353
31,13,0.35,1000,1.0679360639360618,6.0339
31,14,0.35,1000,1.0632443556443567,5.6351
31,15,0.35,1000,1.068134065934066,6.3096
31,16,0.35,1000,1.062574725274722,6.064
31,17,0.35,1000,1.0570729270729264,5.761
31,18,0.35,1000,1.0678299700299683,6.5049
31,19,0.35,1000,1.0622709290709285,5.8627
31,20,0.35,1000,1.0603815184815144,6.1675
31,21,0.35,1000,1.05730489510489,5.8197
31,22,0.35,1000,1.0605769230769222,5.7761
31,23,0.35,1000,1.0621245754245694,5.9114
31,24,0.35,1000,1.0616226773226785,6.1907
31,25,0.35,1000,1.0793246753246697,6.8349
31,26,0.35,1000,1.0639167832167868,6.2607
31,27,0.35,1000,1.0851350649350633,7.0973
31,28,0.35,1000,1.0805711288711277,6.6464
31,29,0.35,1000,1.0650756243756263,6.2106
31,30,0.35,1000,1.0720281718281663,6.3248
31,31,0.35,1000,1.10275294705294,6.7484
32,1,0.35,1000,2.021910089910094,21.0813
32,2,0.35,1000,1.4618846153846135,13.4031
32,3,0.35,1000,1.0705235764235734,7.9681
32,4,0.35,1000,1.09186413586413,4.7371
32,5,0.35,1000,1.1030877122877094,4.8358
32,6,0.35,1000,1.0729140859140813,5.6574
32,7,0.35,1000,1.0754982017981978,5.6106
32,8,0.35,1000,1.0847436563436543,5.3734
32,9,0.35,1000,1.0618952047952015,5.8572
32,10,0.35,1000,1.069543856143857,5.9648
32,11,0.35,1000,1.072176523476528,5.5812
32,12,0.35,1000,1.0594084915084887,6.121
32,13,0.35,1000,1.062666933066932,5.9565
32,14,0.35,1000,1.0649997002996998,5.6107
32,15,0.35,1000,1.0573481518481533,6.1165
32,16,0.35,1000,1.0596701298701225,6.1606
32,17,0.35,1000,1.0707907092907016,6.4757
32,18,0.35,1000,1.061397602397599,6.5097
32,19,0.35,1000,1.0665085914085908,6.6452
32,20,0.35,1000,1.066104195804199,6.1504
32,21,0.35,1000,1.049521078921082,5.735
32,22,0.35,1000,1.0525153846153874,5.7471
32,23,0.35,1000,1.0597897102897031,5.7387
32,24,0.35,1000,1.0592184815184762,6.1938
32,25,0.35,1000,1.066003796203795,6.6295
32,26,0.35,1000,1.0658655344655295,6.0395
32,27,0.35,1000,1.0717919080919038,6.9813
32,28,0.35,1000,1.073657442557438,6.6833
32,29,0.35,1000,1.073768131868134,6.3044
32,30,0.35,1000,1.0582707292707336,5.8449
32,31,0.35,1000,1.0647204795204837,6.1028
32,32,0.35,1000,1.0980461538461523,6.7021
33,1,0.35,1000,2.0402791208791258,21.688
33,2,0.35,1000,1.4573885114885075,13.3932
33,3,0.35,1000,1.065604895104894,7.9008
33,4,0.35,1000,1.0932737262737238,4.8306
33,5,0.35,1000,1.0989685314685278,4.8491
33,6,0.35,1000,1.0743479520479544,5.648
33,7,0.35,1000,1.074201698301698,5.5647
33,8,0.35,1000,1.0838634365634319,5.7089
33,9,0.35,1000,1.0646362637362619,5.7408
33,10,0.35,1000,1.069392907092902,5.8582
33,11,0.35,1000,1.0740573426573379,6.0766
33,12,0.35,1000,1.0621089910089911,6.031
33,13,0.35,1000,1.0596567432567376,5.8091
33,14,0.35,1000,1.0605090909090908,5.6546
33,15,0.35,1000,1.0601383616383573,5.9443
33,16,0.35,1000,1.058644155844153,6.0462
33,17,0.35,1000,1.0652878121878129,6.4229
33,18,0.35,1000,1.0634274725274746,6.3841
33,19,0.35,1000,1.0642386613386576,6.5595
33,20,0.35,1000,1.0562308691308722,5.9987
33,21,0.35,1000,1.0550094905094933,5.751
33,22,0.35,1000,1.0668470529470526,6.7825
33,23,0.35,1000,1.0508824175824163,5.7001
33,24,0.35,1000,1.0596327672327719,6.0302
33,25,0.35,1000,1.066143356643354,6.6547
33,26,0.35,1000,1.054673326673324,5.8605
33,27,0.35,1000,1.0756869130869129,6.8311
33,28,0.35,1000,1.0644288711288692,6.5888
33,29,0.35,1000,1.0669391608391565,6.35
33,30,0.35,1000,1.0669178821178777,6.0061
33,31,0.35,1000,1.055207292707291,5.6407
33,32,0.35,1000,1.0647502497502472,6.0489
33,33,0.35,1000,1.0958833166833108,6.7415
34,1,0.35,1000,2.04154125874125,21.8889
34,2,0.35,1000,1.45618541458541,13.3367
34,3,0.35,1000,1.065713686313683,7.8823
34,4,0.35,1000,1.0926655344655316,4.6364
34,5,0.35,1000,1.0979891108891102,4.7834
