w,s,p,T,avg_age,max_age
12,2,0.15,1000,5.522002497502475,34.7591
12,3,0.15,1000,5.170084815184819,33.3924
12,4,0.15,1000,4.751596703296704,31.9304
12,5,0.15,1000,4.617866633366649,31.623
12,6,0.15,1000,4.410310189810189,29.6604
12,7,0.15,1000,4.206397902097886,29.434
12,8,0.15,1000,4.358284615384612,30.0634
12,9,0.15,1000,4.679896503496469,31.754
12,10,0.15,1000,4.8633869130869085,32.5188
12,11,0.15,1000,4.905105494505502,32.6138
12,12,0.15,1000,4.920405894105898,32.3409
13,1,0.15,1000,6.15845204795206,42.0018
13,2,0.15,1000,5.510149750249774,34.7793
13,3,0.15,1000,5.1371170829170865,33.3186
13,4,0.15,1000,4.731859940059946,31.6656
13,5,0.15,1000,4.557915184815172,31.6286
13,6,0.15,1000,4.584631768231776,31.4845
13,7,0.15,1000,4.11920929070928,28.826
13,8,0.15,1000,4.091335864135865,28.1641
13,9,0.15,1000,4.4081809190809444,30.4995
13,10,0.15,1000,4.607476023976038,31.5822
13,11,0.15,1000,4.765632567432567,32.1275
13,12,0.15,1000,4.807054145854157,32.1637
13,13,0.15,1000,4.8436684315684175,31.9415
14,1,0.15,1000,6.190026873126868,42.4768
14,2,0.15,1000,5.607476323676282,35.7758
14,3,0.15,1000,5.1354646353646185,33.1542
14,4,0.15,1000,4.8968781218781405,32.898
14,5,0.15,1000,4.3908289710289905,31.0471
14,6,0.15,1000,4.388691708291698,30.863
14,7,0.15,1000,4.217942657342647,28.438
14,8,0.15,1000,4.003304395604403,27.9283
14,9,0.15,1000,4.022620679320661,27.272
14,10,0.15,1000,4.390480419580417,30.6932
14,11,0.15,1000,4.54644425574428,31.3135
14,12,0.15,1000,4.675826773226772,31.8347
14,13,0.15,1000,4.737738761238739,31.8627
14,14,0.15,1000,4.767790209790184,31.7982
15,1,0.15,1000,6.34023786213785,45.2865
15,2,0.15,1000,5.576117782217769,35.7982
15,3,0.15,1000,5.227364635364648,34.0117
15,4,0.15,1000,4.848646253746256,32.7383
15,5,0.15,1000,4.321494405594407,30.3479
15,6,0.15,1000,4.285011588411597,30.4443
15,7,0.15,1000,4.206894505494502,29.7731
15,8,0.15,1000,3.970017782217778,27.5708
15,9,0.15,1000,3.9324907092906973,26.5321
15,10,0.15,1000,4.1087975024975,28.0895
15,11,0.15,1000,4.277243556443547,30.04
15,12,0.15,1000,4.505372027972036,31.2281
15,13,0.15,1000,4.609281918081906,31.4646
15,14,0.15,1000,4.656879520479505,31.5275
15,15,0.15,1000,4.687501098901103,31.4543
16,1,0.15,1000,6.375649750249737,46.0168
16,2,0.15,1000,5.573280019980008,36.0201
16,3,0.15,1000,5.191079620379634,33.8655
16,4,0.15,1000,4.740243456543467,32.1578
16,5,0.15,1000,4.344330969030967,29.8439
16,6,0.15,1000,4.174357342657329,29.7814
16,7,0.15,1000,4.157440759240754,29.5894
16,8,0.15,1000,4.079597202797201,27.3282
16,9,0.15,1000,3.886623076923083,26.1469
16,10,0.15,1000,3.9182993006992946,25.488
16,11,0.15,1000,4.159456943056926,28.8265
16,12,0.15,1000,4.246014785214789,29.8156
16,13,0.15,1000,4.4467362637362475,30.8535
16,14,0.15,1000,4.540156343656355,31.1075
16,15,0.15,1000,4.59020939060937,31.1983
16,16,0.15,1000,4.633330769230785,31.3368
17,1,0.15,1000,6.544090209790217,49.0691
17,2,0.15,1000,5.66241068931066,37.1512
17,3,0.15,1000,5.150049850149843,33.7042
17,4,0.15,1000,4.706151948051949,31.9181
17,5,0.15,1000,4.418477622377635,31.2378
17,6,0.15,1000,4.086729470529473,29.3472
17,7,0.15,1000,4.065590109890102,28.9248
17,8,0.15,1000,4.1334224775224815,29.0564
17,9,0.15,1000,3.8187180819180617,25.531
17,10,0.15,1000,3.820330369630363,24.6941
17,11,0.15,1000,3.879958741258743,24.2812
17,12,0.15,1000,4.125197802197799,28.9451
17,13,0.15,1000,4.205545154845153,29.4821
17,14,0.15,1000,4.358349550449547,30.49
17,15,0.15,1000,4.480297802197791,31.0027
17,16,0.15,1000,4.517439060939072,31.0897
17,17,0.15,1000,4.577823076923092,31.3475
18,1,0.15,1000,6.602748251748253,49.9071
18,2,0.15,1000,5.667164835164825,37.4942
18,3,0.15,1000,5.145044155844149,33.579
18,4,0.15,1000,4.726263036963044,31.8424
18,5,0.15,1000,4.397716883116883,31.3707
18,6,0.15,1000,4.015946753246763,28.3017
18,7,0.15,1000,3.9759129870129652,28.416
18,8,0.15,1000,3.996862037962045,28.2148
18,9,0.15,1000,3.950097102897088,26.2541
18,10,0.15,1000,3.76584505494505,24.4071
18,11,0.15,1000,3.822435264735269,23.9404
18,12,0.15,1000,3.9550910089910096,25.8669
18,13,0.15,1000,4.046032467532457,28.3144
18,14,0.15,1000,4.176079720279706,29.475
18,15,0.15,1000,4.332256843156834,30.5449
18,16,0.15,1000,4.426807292707309,30.9953
18,17,0.15,1000,4.46830579420578,30.9669
18,18,0.15,1000,4.51529380619381,31.1651
19,1,0.15,1000,6.759676323676306,53.0505
19,2,0.15,1000,5.665596703296686,37.7057
19,3,0.15,1000,5.263271428571421,34.7422
19,4,0.15,1000,4.842725974025966,32.9447
19,5,0.15,1000,4.345365034965039,31.0543
19,6,0.15,1000,4.037327972027978,28.2702
19,7,0.15,1000,3.760057342657347,26.9155
19,8,0.15,1000,3.9632015984016062,28.1309
19,9,0.15,1000,3.8852961038961165,26.9093
19,10,0.15,1000,3.729170529470534,24.1855
19,11,0.15,1000,3.709235464535453,22.8029
19,12,0.15,1000,3.835786413586403,23.3526
19,13,0.15,1000,3.9244576423576456,26.5993
19,14,0.15,1000,3.9510580419580372,27.4132
19,15,0.15,1000,4.124782217782224,29.4346
19,16,0.15,1000,4.26511788211789,30.2993
19,17,0.15,1000,4.350461538461538,30.6519
19,18,0.15,1000,4.384755044955047,30.7075
19,19,0.15,1000,4.439967932067934,30.8733
20,1,0.15,1000,6.809809690309685,53.7199
20,2,0.15,1000,5.760407392607397,39.18
20,3,0.15,1000,5.239038061938047,34.7082
20,4,0.15,1000,4.775954245754242,32.6761
20,5,0.15,1000,4.232245054945069,30.2552
20,6,0.15,1000,4.156529770229766,30.045
20,7,0.15,1000,3.7293094905094883,26.4974
20,8,0.15,1000,3.838442157842149,27.0276
20,9,0.15,1000,3.849738561438563,26.3867
20,10,0.15,1000,3.8471262737262775,25.0904
20,11,0.15,1000,3.668026573426563,22.5158
20,12,0.15,1000,3.740462037962038,22.2298
20,13,0.15,1000,3.824956943056945,22.3334
20,14,0.15,1000,3.8747071928071977,27.0093
20,15,0.15,1000,3.9501209790209746,27.5653
20,16,0.15,1000,4.083199100899114,29.2496
20,17,0.15,1000,4.2087425574425765,30.0289
20,18,0.15,1000,4.296299700299688,30.5754
20,19,0.15,1000,4.336978821178838,30.5516
20,20,0.15,1000,4.388707692307699,30.6877
21,1,0.15,1000,7.022233766233756,57.4576
21,2,0.15,1000,5.741981518481525,39.3394
21,3,0.15,1000,5.198889910089914,34.4486
21,4,0.15,1000,4.720410089910127,32.3137
21,5,0.15,1000,4.229970129870134,30.0163
21,6,0.15,1000,4.061821478521483,29.4826
21,7,0.15,1000,3.7885120879120753,26.1931
21,8,0.15,1000,3.739729870129883,26.0182
21,9,0.15,1000,3.8211095904095846,26.2952
21,10,0.15,1000,3.8856103896104077,26.5052
21,11,0.15,1000,3.644021078921084,21.8511
21,12,0.15,1000,3.6776896103896086,21.5911
21,13,0.15,1000,3.7589027972027833,21.7628
21,14,0.15,1000,3.8415648351648306,23.9388
21,15,0.15,1000,3.845099999999994,26.1557
21,16,0.15,1000,3.937058241758251,27.4574
21,17,0.15,1000,4.046974225774197,28.8982
21,18,0.15,1000,4.157695304695288,29.7777
21,19,0.15,1000,4.240158541458554,30.2964
21,20,0.15,1000,4.301767932067919,30.4154
21,21,0.15,1000,4.353855244755254,30.3128
22,1,0.15,1000,7.0828842157842065,58.4301
22,2,0.15,1000,5.77365554445553,39.7743
22,3,0.15,1000,5.206690909090917,34.6651
22,4,0.15,1000,4.72633566433565,32.282
22,5,0.15,1000,4.256653946053945,30.0586
22,6,0.15,1000,3.9734273726273734,29.092
22,7,0.15,1000,3.8014069930069905,26.3334
22,8,0.15,1000,3.64414025974026,24.7524
22,9,0.15,1000,3.7451183816183793,25.5444
22,10,0.15,1000,3.7569194805194814,25.0293
22,11,0.15,1000,3.7796599400599438,24.16
22,12,0.15,1000,3.6305865134865236,21.269
22,13,0.15,1000,3.6708046953046987,20.9862
22,14,0.15,1000,3.773015384615397,21.4603
22,15,0.15,1000,3.794853346653331,24.6964
22,16,0.15,1000,3.796065334665336,25.3579
22,17,0.15,1000,3.9196927072927132,27.5931
22,18,0.15,1000,4.008951148851163,28.8593
22,19,0.15,1000,4.123418581418591,29.7022
22,20,0.15,1000,4.204825174825159,30.0312
22,21,0.15,1000,4.241019580419569,30.0156
22,22,0.15,1000,4.300322477522498,29.8719
23,1,0.15,1000,7.309014885114881,62.1538
23,2,0.15,1000,5.884954045954046,41.7406
23,3,0.15,1000,5.291535964035972,35.3694
23,4,0.15,1000,4.740327272727284,32.4278
23,5,0.15,1000,4.32462417582418,31.2985
23,6,0.15,1000,3.9206544455544483,28.7322
23,7,0.15,1000,3.7610610389610453,27.0627
23,8,0.15,1000,3.568066233766233,23.8291
23,9,0.15,1000,3.637229770229756,23.9575
23,10,0.15,1000,3.7042170829170797,24.6023
23,11,0.15,1000,3.697473526473518,23.2826
23,12,0.15,1000,3.582911788211793,21.0288
23,13,0.15,1000,3.5855953046952993,20.0352
23,14,0.15,1000,3.681169930069935,20.5202
23,15,0.15,1000,3.7291978021977847,20.5021
23,16,0.15,1000,3.72835374625373,24.9817
23,17,0.15,1000,3.76608501498501,24.3054
23,18,0.15,1000,3.853758741258722,27.2203
23,19,0.15,1000,3.9445121878121814,28.3443
23,20,0.15,1000,4.055581718281716,29.2313
23,21,0.15,1000,4.123943256743262,29.4828
23,22,0.15,1000,4.181527672327664,29.4944
23,23,0.15,1000,4.236971228771245,29.1052
24,1,0.15,1000,7.368223176823175,62.9768
24,2,0.15,1000,5.874804095904109,41.6434
24,3,0.15,1000,5.263950549450568,35.4866
24,4,0.15,1000,4.805590909090891,33.2343
24,5,0.15,1000,4.295849450549454,31.203
24,6,0.15,1000,3.8623876123876077,27.8893
24,7,0.15,1000,3.7234675324675273,26.9192
24,8,0.15,1000,3.6161251748251773,23.9264
24,9,0.15,1000,3.524481318681327,21.2545
24,10,0.15,1000,3.6824061938062,24.6756
24,11,0.15,1000,3.6688480519480553,23.3067
24,12,0.15,1000,3.685758941058952,23.1511
24,13,0.15,1000,3.560222177822176,20.1041
24,14,0.15,1000,3.621069030969046,19.65
24,15,0.15,1000,3.685110689310682,20.5725
24,16,0.15,1000,3.7165530469530497,21.9745
24,17,0.15,1000,3.7198892107891965,24.1754
24,18,0.15,1000,3.7628568431568326,24.6655
24,19,0.15,1000,3.8215152847152916,26.6073
24,20,0.15,1000,3.9467474525474557,28.3415
24,21,0.15,1000,4.0323810189810105,29.1152
24,22,0.15,1000,4.079437462537464,29.1385
24,23,0.15,1000,4.136013486513481,28.9085
24,24,0.15,1000,4.19628521478522,28.6446
25,1,0.15,1000,7.643156143856181,67.0825
25,2,0.15,1000,5.879962437562457,42.2058
25,3,0.15,1000,5.228144655344643,35.3188
25,4,0.15,1000,4.752210689310689,32.7241
25,5,0.15,1000,4.226091008991007,30.5357
25,6,0.15,1000,3.8570038961039055,27.5007
25,7,0.15,1000,3.6977071928071963,26.5741
25,8,0.15,1000,3.657188811188797,24.5016
25,9,0.15,1000,3.5121057942058056,21.1842
25,10,0.15,1000,3.6075583416583483,22.9996
25,11,0.15,1000,3.6448471528471535,23.0924
25,12,0.15,1000,3.7035628371628575,23.7394
25,13,0.15,1000,3.5359486513486567,19.3273
25,14,0.15,1000,3.5669734265734174,19.3008
25,15,0.15,1000,3.6285294705294584,19.6924
25,16,0.15,1000,3.711403996003994,20.5258
25,17,0.15,1000,3.688361338661347,22.5025
25,18,0.15,1000,3.691065334665319,23.1514
25,19,0.15,1000,3.75373846153845,24.7026
25,20,0.15,1000,3.8110717282717532,26.2334
25,21,0.15,1000,3.8999067932068137,27.8307
25,22,0.15,1000,3.975287012986996,28.3752
25,23,0.15,1000,4.051099000999014,28.6295
25,24,0.15,1000,4.095185514485504,28.2937
25,25,0.15,1000,4.135758341658346,27.9899
26,1,0.15,1000,7.673352047952026,67.8408
26,2,0.15,1000,5.982673426573415,43.8809
26,3,0.15,1000,5.2636432567432605,35.5463
26,4,0.15,1000,4.743571328671337,32.7807
26,5,0.15,1000,4.1828229770229965,30.1316
26,6,0.15,1000,3.881064035964039,27.8707
26,7,0.15,1000,3.62884185814188,25.819
26,8,0.15,1000,3.6956628371628417,25.7911
26,9,0.15,1000,3.4741695304695255,20.5206
26,10,0.15,1000,3.5317430569430748,21.1035
26,11,0.15,1000,3.5926813186813007,22.3899
26,12,0.15,1000,3.6155147852147804,21.7082
26,13,0.15,1000,3.6482983016983126,22.2572
26,14,0.15,1000,3.5233574425574434,19.1005
26,15,0.15,1000,3.595937662337655,19.3573
26,16,0.15,1000,3.6553341658341663,20.0103
26,17,0.15,1000,3.693799700299692,20.0162
26,18,0.15,1000,3.620876223776219,22.4923
26,19,0.15,1000,3.6734596403596407,22.2924
26,20,0.15,1000,3.740744155844149,24.8595
26,21,0.15,1000,3.7675029970030076,25.7877
26,22,0.15,1000,3.8508187812187877,27.1899
26,23,0.15,1000,3.938115484515467,27.9441
26,24,0.15,1000,4.004277622377622,28.0279
26,25,0.15,1000,4.072551448551437,27.9628
26,26,0.15,1000,4.114746753246754,27.366
27,1,0.15,1000,7.9475181818181895,71.6553
27,2,0.15,1000,5.983913886113892,44.2837
27,3,0.15,1000,5.321109090909096,36.5495
27,4,0.15,1000,4.739772127872099,32.6752
27,5,0.15,1000,4.189287312687308,30.0348
27,6,0.15,1000,3.917259840159829,28.9856
27,7,0.15,1000,3.5318056943057172,24.8245
27,8,0.15,1000,3.611876523476515,24.7293
27,9,0.15,1000,3.508941058941054,21.4957
27,10,0.15,1000,3.4695196803196633,19.3581
27,11,0.15,1000,3.530451348651348,21.1361
27,12,0.15,1000,3.578266733266725,21.5493
27,13,0.15,1000,3.635482417582425,20.9831
27,14,0.15,1000,3.493538561438564,19.0575
27,15,0.15,1000,3.5229545454545383,18.8443
27,16,0.15,1000,3.5899061938062014,19.2467
27,17,0.15,1000,3.6273384615384647,19.6297
27,18,0.15,1000,3.6436788211788094,20.6799
27,19,0.15,1000,3.6109764235764144,21.745
27,20,0.15,1000,3.683535564435553,21.7697
27,21,0.15,1000,3.683669930069928,24.3602
27,22,0.15,1000,3.724996103896115,25.2405
27,23,0.15,1000,3.8016912087912003,26.5029
27,24,0.15,1000,3.9026596403596456,27.4486
27,25,0.15,1000,3.9817782217782165,27.7347
27,26,0.15,1000,4.015740259740258,27.2666
27,27,0.15,1000,4.055069530469519,26.9061
28,1,0.15,1000,8.01616643356644,72.6307
28,2,0.15,1000,6.034991908091916,45.037
28,3,0.15,1000,5.279701298701328,36.3384
28,4,0.15,1000,4.746204595404582,32.8819
28,5,0.15,1000,4.23191568431569,30.3722
28,6,0.15,1000,3.859637162837178,28.6442
28,7,0.15,1000,3.548015784215778,24.289
28,8,0.15,1000,3.5381138861138903,23.8087
28,9,0.15,1000,3.5403335664335676,22.3319
28,10,0.15,1000,3.444588311688321,18.6074
28,11,0.15,1000,3.492242457542461,19.5724
28,12,0.15,1000,3.528764435564425,21.1757
28,13,0.15,1000,3.576123576423584,20.3663
28,14,0.15,1000,3.588122177822172,21.2368
28,15,0.15,1000,3.492796903096901,18.801
28,16,0.15,1000,3.5413298701298883,18.553
28,17,0.15,1000,3.5831070929070976,19.2731
28,18,0.15,1000,3.6103395604395665,19.7427
28,19,0.15,1000,3.598950349650356,20.9399
28,20,0.15,1000,3.6172084915084977,21.3873
28,21,0.15,1000,3.65753676323677,21.9582
28,22,0.15,1000,3.6486847152846997,23.374
28,23,0.15,1000,3.7026658341658187,24.805
28,24,0.15,1000,3.7825649350649315,26.1996
28,25,0.15,1000,3.8865937062936857,26.9589
28,26,0.15,1000,3.9157946053946033,26.7763
28,27,0.15,1000,3.9551712287712144,26.5649
28,28,0.15,1000,4.052864935064947,26.5252
29,1,0.15,1000,8.297964335664298,76.5138
29,2,0.15,1000,6.141695304695317,46.9703
29,3,0.15,1000,5.292674825174809,36.691
29,4,0.15,1000,4.818523776223799,33.7089
29,5,0.15,1000,4.277389910089894,31.2783
29,6,0.15,1000,3.8214074925074812,28.3223
29,7,0.15,1000,3.550589110889124,24.3215
29,8,0.15,1000,3.4874893106893157,23.0439
29,9,0.15,1000,3.5125971028970904,21.811
29,10,0.15,1000,3.4147374625374627,18.3126
29,11,0.15,1000,3.453855544455546,16.9935
29,12,0.15,1000,3.505350149850147,21.0241
29,13,0.15,1000,3.527830569430586,20.1257
29,14,0.15,1000,3.5692671328671355,20.3771
29,15,0.15,1000,3.479705594405588,18.4578
29,16,0.15,1000,3.4890932067932097,18.1992
29,17,0.15,1000,3.531705894105896,18.02
29,18,0.15,1000,3.5918812187812224,19.907
29,19,0.15,1000,3.5925819180819265,19.4139
29,20,0.15,1000,3.5544200799200727,20.896
29,21,0.15,1000,3.5865591408591397,20.517
29,22,0.15,1000,3.605410289710292,21.7694
29,23,0.15,1000,3.6297517482517527,22.5541
29,24,0.15,1000,3.6861491508491593,24.5296
29,25,0.15,1000,3.767136363636366,25.9853
29,26,0.15,1000,3.8159672327672416,25.9968
29,27,0.15,1000,3.8952008991009053,26.4107
29,28,0.15,1000,3.936155544455547,26.1478
29,29,0.15,1000,3.9952904095904267,25.6312
30,1,0.15,1000,8.3449769230769,77.266
30,2,0.15,1000,6.140205394605417,47.2855
30,3,0.15,1000,5.313715084915103,37.0771
30,4,0.15,1000,4.782687212787207,33.5122
30,5,0.15,1000,4.222896003995988,30.9067
30,6,0.15,1000,3.7665191808191674,27.5232
30,7,0.15,1000,3.575542557442558,24.8923
30,8,0.15,1000,3.459583816183827,22.2606
30,9,0.15,1000,3.4826596403596306,21.1618
30,10,0.15,1000,3.450670129870117,19.5796
30,11,0.15,1000,3.4328104895104827,16.883
30,12,0.15,1000,3.4856112887112913,19.2017
30,13,0.15,1000,3.494894605394613,19.7986
30,14,0.15,1000,3.5229657342657505,18.9598
30,15,0.15,1000,3.5557242757242724,20.2661
30,16,0.15,1000,3.457958941058936,18.2689
30,17,0.15,1000,3.479932567432563,17.8999
30,18,0.15,1000,3.5542455544455573,19.0809
30,19,0.15,1000,3.555984715284714,19.4692
30,20,0.15,1000,3.5885888111888162,20.1023
30,21,0.15,1000,3.5376851148851114,20.2391
30,22,0.15,1000,3.5797400599400637,20.1426
30,23,0.15,1000,3.591549750249749,21.6647
30,24,0.15,1000,3.6297703296703316,22.5033
30,25,0.15,1000,3.68308911088912,24.3017
30,26,0.15,1000,3.729733066933068,25.2663
30,27,0.15,1000,3.834474025974037,26.0992
30,28,0.15,1000,3.870034165834151,25.8761
30,29,0.15,1000,3.9005780219780064,25.4162
30,30,0.15,1000,3.964616783216765,25.0488
31,1,0.15,1000,8.614551248751297,80.7263
31,2,0.15,1000,6.185544455544457,48.0608
31,3,0.15,1000,5.373983116883122,37.9593
31,4,0.15,1000,4.761564835164831,33.2079
31,5,0.15,1000,4.189854345654344,30.528
31,6,0.15,1000,3.7527150849150743,27.2052
31,7,0.15,1000,3.552606493506497,25.2797
31,8,0.15,1000,3.429400099900109,21.6798
31,9,0.15,1000,3.4615777222777186,20.7575
31,10,0.15,1000,3.482669930069921,20.3254
31,11,0.15,1000,3.3972555444555343,16.4525
31,12,0.15,1000,3.4694091908091935,17.6594
31,13,0.15,1000,3.4707706293706333,19.1783
31,14,0.15,1000,3.4877538461538338,18.7967
31,15,0.15,1000,3.5420843156843143,18.6667
31,16,0.15,1000,3.4296875124875172,17.9583
31,17,0.15,1000,3.4354969030969085,17.6619
31,18,0.15,1000,3.523542557442557,18.4114
31,19,0.15,1000,3.5116859140858994,18.9567
31,20,0.15,1000,3.5775352647352605,19.5454
31,21,0.15,1000,3.530191608391601,19.7543
31,22,0.15,1000,3.5286657342657346,19.745
31,23,0.15,1000,3.582963036963035,19.7733
31,24,0.15,1000,3.5696718281718174,21.6367
31,25,0.15,1000,3.6294978021977964,22.6264
31,26,0.15,1000,3.626671028971027,23.2529
31,27,0.15,1000,3.7211286713286738,24.8787
31,28,0.15,1000,3.769069930069938,25.1735
31,29,0.15,1000,3.8166827172827333,25.0983
31,30,0.15,1000,3.8604651348651466,24.7699
31,31,0.15,1000,3.9312126873126685,24.5751
32,1,0.15,1000,8.755974525474503,82.4101
32,2,0.15,1000,6.305445954045957,50.0101
32,3,0.15,1000,5.355618281718303,37.9399
32,4,0.15,1000,4.737742257742246,33.1771
32,5,0.15,1000,4.1827268731268745,30.4176
32,6,0.15,1000,3.771363636363642,27.2707
32,7,0.15,1000,3.527422177822188,24.8822
32,8,0.15,1000,3.4149709290709214,21.0336
32,9,0.15,1000,3.4287590409590325,19.9587
32,10,0.15,1000,3.484678121878109,20.4559
32,11,0.15,1000,3.3850967032967056,16.198
32,12,0.15,1000,3.436962237762226,16.4566
32,13,0.15,1000,3.446756043956046,18.1598
32,14,0.15,1000,3.4483528471528473,18.5621
32,15,0.15,1000,3.5000941058940973,18.3367
32,16,0.15,1000,3.5049333666333573,19.1995
32,17,0.15,1000,3.4431942057942004,18.1825
32,18,0.15,1000,3.4820246753246917,17.9878
32,19,0.15,1000,3.529486513486496,18.7883
32,20,0.15,1000,3.5191393606393575,19.0737
32,21,0.15,1000,3.5545433566433458,19.5336
32,22,0.15,1000,3.480193606393602,19.2786
32,23,0.15,1000,3.5265181818181865,19.4199
32,24,0.15,1000,3.567813686313687,20.0512
32,25,0.15,1000,3.5777651348651447,21.3936
32,26,0.15,1000,3.579664435564429,21.7695
32,27,0.15,1000,3.6429571428571537,23.2994
32,28,0.15,1000,3.676920379620372,24.0824
32,29,0.15,1000,3.740482817182818,24.502
32,30,0.15,1000,3.776455544455551,24.4852
32,31,0.15,1000,3.827462537462548,24.368
32,32,0.15,1000,3.897910789210783,24.1518
33,1,0.15,1000,9.047136063936088,86.0124
33,2,0.15,1000,6.287847152847139,50.1055
33,3,0.15,1000,5.33856793206793,37.8633
33,4,0.15,1000,4.755842757242765,33.3482
33,5,0.15,1000,4.176218481518484,30.1953
33,6,0.15,1000,3.7756170829170834,27.6575
33,7,0.15,1000,3.492106793206791,24.5379
33,8,0.15,1000,3.4349218781218784,21.3318
33,9,0.15,1000,3.3895345654345563,18.8381
33,10,0.15,1000,3.453343556443566,19.6006
33,11,0.15,1000,3.4292090909090844,18.074
33,12,0.15,1000,3.4078253746253626,15.8584
33,13,0.15,1000,3.4235759240759354,16.9127
33,14,0.15,1000,3.4133273726273883,18.2817
33,15,0.15,1000,3.4598672327672384,18.1357
33,16,0.15,1000,3.5081525474525255,18.826
33,17,0.15,1000,3.436496503496517,17.9865
33,18,0.15,1000,3.4364459540459547,17.7593
33,19,0.15,1000,3.5041185814186027,18.3049
33,20,0.15,1000,3.4968573426573406,18.7266
33,21,0.15,1000,3.5002503496503503,19.2255
33,22,0.15,1000,3.5590775224775344,20.1828
33,23,0.15,1000,3.473084115884116,18.9861
33,24,0.15,1000,3.53705774225774,19.4571
33,25,0.15,1000,3.5637766233766146,20.4076
33,26,0.15,1000,3.5339106893106944,20.2296
33,27,0.15,1000,3.590646153846143,22.1551
33,28,0.15,1000,3.5987236763236767,22.605
33,29,0.15,1000,3.6430293706293693,23.5308
33,30,0.15,1000,3.702223676323679,24.0292
33,31,0.15,1000,3.7440173826173915,23.921
33,32,0.15,1000,3.80314545454546,23.7907
33,33,0.15,1000,3.8712259740259833,23.7124
34,1,0.15,1000,9.156078521478506,87.4157
34,2,0.15,1000,6.332187712287697,51.0658
34,3,0.15,1000,5.376708591408584,38.6151
34,4,0.15,1000,4.8280074925074645,34.1516
34,5,0.15,1000,4.2150848151848175,30.6504
34,6,0.15,1000,3.7904690309690268,28.4769
34,7,0.15,1000,3.440683616383606,23.889
34,8,0.15,1000,3.4330232767232642,21.7156
34,9,0.15,1000,3.3496615384615254,17.0068
34,10,0.15,1000,3.4077325674325722,18.6908
34,11,0.15,1000,3.4202598401598383,18.0153
34,12,0.15,1000,3.380565534465534,15.7465
34,13,0.15,1000,3.422644655344663,15.5508
34,14,0.15,1000,3.3650991008991085,17.6036
