w,s,p,T,avg_age,max_age
1,1,0.2,1000,3.9875887112887307,25.8402
2,1,0.2,1000,3.984132567432562,25.8778
2,2,0.2,1000,3.9788087912087766,25.8317
3,1,0.2,1000,3.9944865134865095,26.007
3,2,0.2,1000,3.8616752247752273,25.6115
3,3,0.2,1000,3.8926276723276607,25.6357
4,1,0.2,1000,3.9913089910090114,25.8705
4,2,0.2,1000,3.7509685314685224,25.3461
4,3,0.2,1000,3.81820249750251,25.5686
4,4,0.2,1000,3.862541158841182,25.6475
5,1,0.2,1000,4.005258341658327,26.1404
5,2,0.2,1000,3.843590509490521,25.7113
5,3,0.2,1000,3.4962702297702273,24.8466
5,4,0.2,1000,3.736489410589401,25.441
5,5,0.2,1000,3.7530933066932985,25.398
6,1,0.2,1000,4.019156743256724,26.302
6,2,0.2,1000,3.767380919080916,25.5058
6,3,0.2,1000,3.478767232767229,24.381
6,4,0.2,1000,3.4803118881118875,24.8258
6,5,0.2,1000,3.6871675324675386,25.3196
6,6,0.2,1000,3.7106258741258724,25.3771
7,1,0.2,1000,4.046309090909093,26.6711
7,2,0.2,1000,3.7602800199800144,25.4321
7,3,0.2,1000,3.532334665334667,24.9934
7,4,0.2,1000,3.242367532467532,24.0422
7,5,0.2,1000,3.416060739260738,24.5936
7,6,0.2,1000,3.590743256743256,25.0062
7,7,0.2,1000,3.6031358641358713,24.9565
8,1,0.2,1000,4.042814485514508,26.6294
8,2,0.2,1000,3.799223576423567,25.7853
8,3,0.2,1000,3.4864677322677373,24.9914
8,4,0.2,1000,3.214618981018983,23.1918
8,5,0.2,1000,3.0528073926073978,23.0519
8,6,0.2,1000,3.4197003996003965,24.6803
8,7,0.2,1000,3.512647352647363,24.8754
8,8,0.2,1000,3.5361866133866044,24.8839
9,1,0.2,1000,4.0955325674325636,27.6385
9,2,0.2,1000,3.774244155844163,25.7229
9,3,0.2,1000,3.3808584415584155,24.4616
9,4,0.2,1000,3.379141258741253,24.5712
9,5,0.2,1000,2.979541958041957,22.57
9,6,0.2,1000,3.096573626373633,23.1272
9,7,0.2,1000,3.346654945054953,24.5079
9,8,0.2,1000,3.443116583416582,24.6865
9,9,0.2,1000,3.472368731268735,24.6685
10,1,0.2,1000,4.098172327672336,27.6309
10,2,0.2,1000,3.746227472527482,25.5335
10,3,0.2,1000,3.3767628371628424,24.1395
10,4,0.2,1000,3.2104940059940157,24.0552
10,5,0.2,1000,3.0485642357642413,22.0845
10,6,0.2,1000,2.876978321678319,21.488
10,7,0.2,1000,3.1032205794205763,23.2332
10,8,0.2,1000,3.2865698301698307,24.2325
10,9,0.2,1000,3.3711463536463526,24.504
10,10,0.2,1000,3.4032449550449595,24.3963
11,1,0.2,1000,4.148745954045952,28.7065
11,2,0.2,1000,3.802518381618384,26.0306
11,3,0.2,1000,3.4410047952047855,24.859
11,4,0.2,1000,3.1085316683316693,23.7378
11,5,0.2,1000,2.981862137862131,22.8339
11,6,0.2,1000,2.8258935064935025,21.3313
11,7,0.2,1000,2.7869118881118817,20.2342
11,8,0.2,1000,3.0378672327672445,23.1702
11,9,0.2,1000,3.2149046953046936,24.036
11,10,0.2,1000,3.2876124875124857,24.1813
11,11,0.2,1000,3.3243841158841043,24.1341
12,1,0.2,1000,4.158510289710316,29.0193
12,2,0.2,1000,3.7602912087912017,25.8635
12,3,0.2,1000,3.387773926073933,24.5416
12,4,0.2,1000,3.044795404595404,22.8914
12,5,0.2,1000,2.9508303696303657,22.6502
12,6,0.2,1000,2.909590509490519,21.0445
12,7,0.2,1000,2.763875424575421,19.9558
12,8,0.2,1000,2.8694946053946095,20.9498
12,9,0.2,1000,3.0186479520479543,22.9126
12,10,0.2,1000,3.1798619380619266,23.9127
12,11,0.2,1000,3.236507792207791,23.936
12,12,0.2,1000,3.2754554445554542,23.9204
13,1,0.2,1000,4.22384695304699,30.4403
13,2,0.2,1000,3.760828471528478,25.8504
13,3,0.2,1000,3.3623624375624326,24.5137
13,4,0.2,1000,3.0462930069930083,22.845
13,5,0.2,1000,2.8735683316683427,22.2976
13,6,0.2,1000,2.9552924075924114,22.5082
13,7,0.2,1000,2.686412987012987,19.0828
13,8,0.2,1000,2.7397468531468503,18.7111
13,9,0.2,1000,2.865194305694307,21.2854
13,10,0.2,1000,2.9651777222777214,22.5468
13,11,0.2,1000,3.1019633366633332,23.3324
13,12,0.2,1000,3.1619609390609433,23.5607
13,13,0.2,1000,3.217107092907096,23.7104
14,1,0.2,1000,4.232703496503506,30.6193
14,2,0.2,1000,3.8047882117882073,26.4778
14,3,0.2,1000,3.3699641358641346,24.3923
14,4,0.2,1000,3.0990821178821157,23.8714
14,5,0.2,1000,2.702351648351644,21.1127
14,6,0.2,1000,2.8118185814185623,21.5619
14,7,0.2,1000,2.773978821178818,19.8163
14,8,0.2,1000,2.6361222777222824,17.8739
14,9,0.2,1000,2.72586463536465,17.9201
14,10,0.2,1000,2.810463436563437,21.4446
14,11,0.2,1000,2.912483216783201,22.3359
14,12,0.2,1000,3.031707592407603,23.1699
14,13,0.2,1000,3.104757642357636,23.5016
14,14,0.2,1000,3.14377132867132,23.6442
15,1,0.2,1000,4.290977222777226,32.0738
15,2,0.2,1000,3.778083116883113,26.3824
15,3,0.2,1000,3.4048766233766314,24.9396
15,4,0.2,1000,3.031673026973028,23.5115
15,5,0.2,1000,2.7120467532467636,20.5788
15,6,0.2,1000,2.719605794205779,20.8662
15,7,0.2,1000,2.728728571428567,20.1978
15,8,0.2,1000,2.6059577422577465,17.664
15,9,0.2,1000,2.642754345654339,16.9316
15,10,0.2,1000,2.7332296703296746,18.8193
15,11,0.2,1000,2.754116483516484,20.5207
15,12,0.2,1000,2.8786224775224856,22.3851
15,13,0.2,1000,2.9846540459540596,23.006
15,14,0.2,1000,3.0393951048950982,23.2927
15,15,0.2,1000,3.0938981018981133,23.4303
16,1,0.2,1000,4.3178065934065755,32.7439
16,2,0.2,1000,3.7676262737262993,26.3588
16,3,0.2,1000,3.380507592407592,24.7712
16,4,0.2,1000,2.9625586413586493,22.8308
16,5,0.2,1000,2.743709490509491,20.6963
16,6,0.2,1000,2.6459899100898956,19.9448
16,7,0.2,1000,2.6843149850149755,19.9089
16,8,0.2,1000,2.696545554445558,18.8644
16,9,0.2,1000,2.5996201798201817,16.4688
16,10,0.2,1000,2.6642343656343637,16.4367
16,11,0.2,1000,2.718964835164831,19.3348
16,12,0.2,1000,2.738665334665332,20.3768
16,13,0.2,1000,2.8506135864135773,22.1428
16,14,0.2,1000,2.934484715284724,22.765
16,15,0.2,1000,3.0034624375624284,23.0952
16,16,0.2,1000,3.0497614385614367,23.1511
17,1,0.2,1000,4.398004095904094,34.4689
17,2,0.2,1000,3.8125360639360615,27.0788
17,3,0.2,1000,3.3565422577422606,24.5974
17,4,0.2,1000,2.9495154845155014,22.6074
17,5,0.2,1000,2.709531468531473,21.4208
17,6,0.2,1000,2.5817894105894146,18.9975
17,7,0.2,1000,2.6146988011987995,18.9403
17,8,0.2,1000,2.673557442557443,19.3466
17,9,0.2,1000,2.5622700299700267,15.7924
17,10,0.2,1000,2.5882969030969014,15.5724
17,11,0.2,1000,2.652371028971039,15.6727
17,12,0.2,1000,2.6734888111888,19.4043
17,13,0.2,1000,2.7125695304695205,20.208
17,14,0.2,1000,2.7847847152847134,21.691
17,15,0.2,1000,2.8956352647352683,22.637
17,16,0.2,1000,2.9451746253746207,22.7799
17,17,0.2,1000,3.0115606393606233,22.8264
18,1,0.2,1000,4.411966633366633,34.8832
18,2,0.2,1000,3.8009902097901986,27.1043
18,3,0.2,1000,3.3517207792207744,24.4962
18,4,0.2,1000,2.9548862137862013,22.6436
18,5,0.2,1000,2.676691708291712,21.201
18,6,0.2,1000,2.576602797202795,18.4566
18,7,0.2,1000,2.5647060939060835,17.9818
18,8,0.2,1000,2.6062294705294535,18.2343
18,9,0.2,1000,2.6201960039960017,17.8367
18,10,0.2,1000,2.537909690309695,15.2333
18,11,0.2,1000,2.600848951048957,15.4479
18,12,0.2,1000,2.653914085914086,16.9745
18,13,0.2,1000,2.649163136863124,18.5155
18,14,0.2,1000,2.683395704295705,20.0361
18,15,0.2,1000,2.7677805194805165,21.6029
18,16,0.2,1000,2.850147752247759,22.3216
18,17,0.2,1000,2.9122854145854227,22.4117
18,18,0.2,1000,2.959409690309702,22.0894
19,1,0.2,1000,4.481790509490511,36.7092
19,2,0.2,1000,3.7961247752247864,27.1671
19,3,0.2,1000,3.401268531468539,25.028
19,4,0.2,1000,2.973036963036972,23.3483
19,5,0.2,1000,2.6175644355644336,20.6986
19,6,0.2,1000,2.5797958041957987,18.8116
19,7,0.2,1000,2.474413386613387,15.6325
19,8,0.2,1000,2.5654899100899087,18.1175
19,9,0.2,1000,2.584148251748262,17.1285
19,10,0.2,1000,2.4872887112887083,14.9269
19,11,0.2,1000,2.5270112887112846,14.3761
19,12,0.2,1000,2.6036237762237877,15.4686
19,13,0.2,1000,2.5910297702297647,16.8441
19,14,0.2,1000,2.6114095904095853,17.4282
19,15,0.2,1000,2.6391762237762135,19.6705
19,16,0.2,1000,2.71916353646354,21.207
19,17,0.2,1000,2.8066517482517663,21.8945
19,18,0.2,1000,2.8485835164835227,21.6874
19,19,0.2,1000,2.9103510489510436,21.4195
20,1,0.2,1000,4.507799999999987,37.2432
20,2,0.2,1000,3.8365556443556597,27.932
20,3,0.2,1000,3.3935273726273647,25.1009
20,4,0.2,1000,2.9369578421578386,23.0951
20,5,0.2,1000,2.5611655344655335,19.6232
20,6,0.2,1000,2.6057069930069767,19.7934
20,7,0.2,1000,2.4500202797202837,15.0411
20,8,0.2,1000,2.508663236763234,16.4592
20,9,0.2,1000,2.55305734265733,16.6184
20,10,0.2,1000,2.5610347652347736,16.779
20,11,0.2,1000,2.484345954045962,14.1342
20,12,0.2,1000,2.5565948051948153,14.6557
20,13,0.2,1000,2.6028081918082004,15.0948
20,14,0.2,1000,2.54728341658342,16.8299
20,15,0.2,1000,2.6005861138861146,17.4291
20,16,0.2,1000,2.628035064935068,19.2539
20,17,0.2,1000,2.6975457542457573,20.7305
20,18,0.2,1000,2.7714999999999788,21.3587
20,19,0.2,1000,2.8222110889110876,21.1102
20,20,0.2,1000,2.873261738261734,20.9169
21,1,0.2,1000,4.598716183816175,39.355
21,2,0.2,1000,3.813835364635372,27.7972
21,3,0.2,1000,3.3583644355644413,24.7395
21,4,0.2,1000,2.9061424575424515,22.5971
21,5,0.2,1000,2.5825544455544502,19.6439
21,6,0.2,1000,2.540086013986019,18.7649
21,7,0.2,1000,2.49587932067933,16.0964
21,8,0.2,1000,2.481186913086907,15.1229
21,9,0.2,1000,2.5243112887112913,16.1408
21,10,0.2,1000,2.5661564435564506,16.6993
21,11,0.2,1000,2.476002897102892,13.829
21,12,0.2,1000,2.514695504495504,14.1401
21,13,0.2,1000,2.557748151848157,14.7149
21,14,0.2,1000,2.5859373626373525,15.855
21,15,0.2,1000,2.5556394605394464,16.1419
21,16,0.2,1000,2.5884106893106864,17.1787
21,17,0.2,1000,2.614510789210785,18.6607
21,18,0.2,1000,2.667635564435552,20.07
21,19,0.2,1000,2.739626973026974,20.7086
21,20,0.2,1000,2.800304595404617,20.6783
21,21,0.2,1000,2.858761838161845,20.356
22,1,0.2,1000,4.631548151848173,40.0647
22,2,0.2,1000,3.8344328671328802,28.2019
22,3,0.2,1000,3.365700399600398,24.9038
22,4,0.2,1000,2.9033284715284595,22.6068
22,5,0.2,1000,2.5806750249750348,19.8819
22,6,0.2,1000,2.4806258741258773,17.8889
22,7,0.2,1000,2.49214335664336,16.4635
22,8,0.2,1000,2.447449350649345,13.8766
22,9,0.2,1000,2.484174725274736,15.1889
22,10,0.2,1000,2.509874225774225,15.1434
22,11,0.2,1000,2.5312473526473416,15.8545
22,12,0.2,1000,2.4691681318681216,13.9149
22,13,0.2,1000,2.5060704295704346,14.1498
22,14,0.2,1000,2.555284015984021,14.9722
22,15,0.2,1000,2.5354119880119907,15.6054
22,16,0.2,1000,2.5375357642357717,15.554
22,17,0.2,1000,2.5671521478521315,17.1452
22,18,0.2,1000,2.589744955044964,18.3054
22,19,0.2,1000,2.6441523476523328,19.6466
22,20,0.2,1000,2.7170137862137906,20.2835
22,21,0.2,1000,2.7595226773226713,20.0866
22,22,0.2,1000,2.8175562437562567,19.8386
23,1,0.2,1000,4.7299049950049845,42.2666
23,2,0.2,1000,3.8727943056942946,29.0355
23,3,0.2,1000,3.406919080919093,25.3931
23,4,0.2,1000,2.8942359640359756,22.6209
23,5,0.2,1000,2.5484613386613373,20.2639
23,6,0.2,1000,2.444319180819177,17.1643
23,7,0.2,1000,2.452435464535461,15.5481
23,8,0.2,1000,2.4034491508491405,12.9023
23,9,0.2,1000,2.4535704295704295,13.7835
23,10,0.2,1000,2.461528371628383,14.7551
23,11,0.2,1000,2.5044345654345723,14.0596
23,12,0.2,1000,2.420215784215786,13.513
23,13,0.2,1000,2.4528741258741333,13.3214
23,14,0.2,1000,2.498309790209782,14.2514
23,15,0.2,1000,2.521275024975024,14.5429
23,16,0.2,1000,2.4768866133866103,15.1115
23,17,0.2,1000,2.5301937062937094,15.0571
23,18,0.2,1000,2.5220274725274736,16.5654
23,19,0.2,1000,2.5467225774225817,17.5118
23,20,0.2,1000,2.6061358641358705,19.0939
23,21,0.2,1000,2.663674825174829,19.4922
23,22,0.2,1000,2.7153351648351776,19.3248
23,23,0.2,1000,2.778260639360644,19.0294
24,1,0.2,1000,4.7449648351648275,42.7622
24,2,0.2,1000,3.86454205794207,28.9527
24,3,0.2,1000,3.3733825174825287,25.1661
24,4,0.2,1000,2.9121134865134954,23.0723
24,5,0.2,1000,2.5247102897102787,19.8472
24,6,0.2,1000,2.4426582417582514,16.7777
24,7,0.2,1000,2.432629770229764,15.2448
24,8,0.2,1000,2.4295030969030877,14.245
24,9,0.2,1000,2.4436030969030855,12.0496
24,10,0.2,1000,2.4369753246753194,14.6228
24,11,0.2,1000,2.471181618381613,14.0662
24,12,0.2,1000,2.4717456543456557,14.6748
24,13,0.2,1000,2.4232048951048912,13.4396
24,14,0.2,1000,2.491563236763221,13.6902
24,15,0.2,1000,2.477252947052947,14.5998
24,16,0.2,1000,2.497359840159844,14.8756
24,17,0.2,1000,2.487520479520477,14.8926
24,18,0.2,1000,2.5150860139860103,15.2061
24,19,0.2,1000,2.520273426573427,15.9618
24,20,0.2,1000,2.549440859140863,17.6216
24,21,0.2,1000,2.5869754245754177,18.5863
24,22,0.2,1000,2.6361336663336625,18.9012
24,23,0.2,1000,2.690954645354636,18.8424
24,24,0.2,1000,2.75349740259741,18.7035
25,1,0.2,1000,4.878858841158854,45.308
25,2,0.2,1000,3.8519030969030887,29.0369
25,3,0.2,1000,3.3585893106893128,25.0134
25,4,0.2,1000,2.8901253746253874,22.7509
25,5,0.2,1000,2.506780919080917,19.2981
25,6,0.2,1000,2.439594405594404,16.6
25,7,0.2,1000,2.41720869130869,14.6023
25,8,0.2,1000,2.4443668331668187,14.6394
25,9,0.2,1000,2.4242101898101867,11.8533
25,10,0.2,1000,2.435667032967032,13.333
25,11,0.2,1000,2.4478416583416664,13.8336
25,12,0.2,1000,2.481535564435574,14.3626
25,13,0.2,1000,2.418487212787212,13.1297
25,14,0.2,1000,2.4491495504495466,13.3796
25,15,0.2,1000,2.471381318681309,13.9102
25,16,0.2,1000,2.500763336663345,14.9288
25,17,0.2,1000,2.4799973026972837,14.6099
25,18,0.2,1000,2.484373526473518,14.499
25,19,0.2,1000,2.5045771228771225,15.1187
25,20,0.2,1000,2.5223233766233806,15.9423
25,21,0.2,1000,2.5267605394605397,16.8421
25,22,0.2,1000,2.5593558441558417,17.7121
25,23,0.2,1000,2.619219680319683,18.375
25,24,0.2,1000,2.6683836163836254,18.2765
