w,s,p,T,avg_age,max_age
17,14,0.5,300,0.6121558139534826,3.5697
17,15,0.5,300,0.6316920265780649,3.9611
17,16,0.5,300,0.6188913621262392,3.7808
17,17,0.5,300,0.6405388704318815,4.0835
18,1,0.5,300,1.0151418604651097,8.1888
18,2,0.5,300,0.6724089700996526,5.1854
18,3,0.5,300,0.6511704318936737,2.9204
18,4,0.5,300,0.6259697674418498,3.5055
18,5,0.5,300,0.6297870431893566,3.291
18,6,0.5,300,0.6122066445182639,3.4425
18,7,0.5,300,0.6178099667774036,3.3323
18,8,0.5,300,0.6125538205980032,3.4023
18,9,0.5,300,0.6115498338870401,3.4491
18,10,0.5,300,0.6107564784053106,3.3862
18,11,0.5,300,0.6135299003322172,3.6197
18,12,0.5,300,0.6160823920265737,3.6475
18,13,0.5,300,0.6175461794019861,3.7625
18,14,0.5,300,0.6128016611295634,3.3808
18,15,0.5,300,0.6235760797342115,3.9612
18,16,0.5,300,0.6262554817275693,3.7918
18,17,0.5,300,0.6178411960132801,3.6973
18,18,0.5,300,0.6426920265780603,4.1096
19,1,0.5,300,1.0200205980066448,8.2653
19,2,0.5,300,0.6611418604651011,5.1463
19,3,0.5,300,0.6509219269102845,2.8613
19,4,0.5,300,0.6158308970099601,3.4614
19,5,0.5,300,0.6264813953488316,3.1452
19,6,0.5,300,0.6077691029900282,3.5755
19,7,0.5,300,0.6145694352159448,3.2315
19,8,0.5,300,0.601061129568101,3.3272
19,9,0.5,300,0.6071325581395316,3.2553
19,10,0.5,300,0.5996322259136173,3.3028
19,11,0.5,300,0.6102624584717561,3.5345
19,12,0.5,300,0.6032870431893667,3.4613
19,13,0.5,300,0.613819269102984,3.663
19,14,0.5,300,0.5990388704318896,3.1991
19,15,0.5,300,0.6176627906976664,3.8113
19,16,0.5,300,0.6130817275747454,3.7598
19,17,0.5,300,0.6195003322259075,3.6985
19,18,0.5,300,0.6121116279069705,3.6877
19,19,0.5,300,0.6397461794019851,4.1786
20,1,0.5,300,1.021326910299001,8.3336
20,2,0.5,300,0.6612953488371942,5.0402
20,3,0.5,300,0.6489923588039759,2.7972
20,4,0.5,300,0.6161511627906915,3.4385
20,5,0.5,300,0.6233116279069687,3.168
20,6,0.5,300,0.6103023255813904,3.468
20,7,0.5,300,0.6093641196013253,3.1884
20,8,0.5,300,0.6047943521594633,3.3409
20,9,0.5,300,0.602130232558138,3.1721
20,10,0.5,300,0.5995717607973388,3.2261
20,11,0.5,300,0.607016279069761,3.4872
20,12,0.5,300,0.6038401993355493,3.3817
20,13,0.5,300,0.6069514950166068,3.5751
20,14,0.5,300,0.6023398671096313,3.2635
20,15,0.5,300,0.6091976744185996,3.6985
20,16,0.5,300,0.6131302325581308,3.6201
20,17,0.5,300,0.6105611295681022,3.7061
20,18,0.5,300,0.6175926910298958,3.7362
20,19,0.5,300,0.6136122923587981,3.8266
20,20,0.5,300,0.6174428571428484,3.4575
21,1,0.5,300,1.0225099667774038,8.3567
21,2,0.5,300,0.6556531561461676,5.0209
