w,s,p,T,avg_age,max_age
13,4,0.05,1000,18.367557442557437,87.949
13,5,0.05,1000,18.310071928071917,87.183
13,6,0.05,1000,18.249505494505506,87.514
13,7,0.05,1000,17.574280719280726,85.624
13,8,0.05,1000,17.54222377622379,86.236
13,9,0.05,1000,17.767229770229783,85.473
13,10,0.05,1000,18.06998301698302,85.852
13,11,0.05,1000,18.176585414585418,87.53
13,12,0.05,1000,18.21551548451546,86.744
13,13,0.05,1000,18.24280719280719,87.621
14,1,0.05,1000,26.212146853146823,139.005
14,2,0.05,1000,21.581171828171787,106.947
14,3,0.05,1000,19.265095904095876,91.008
14,4,0.05,1000,18.917871128871134,90.344
14,5,0.05,1000,18.26351748251749,87.711
14,6,0.05,1000,18.358731268731272,88.623
14,7,0.05,1000,17.25752547452549,85.303
14,8,0.05,1000,17.454853146853143,85.508
14,9,0.05,1000,17.12364635364637,84.43
14,10,0.05,1000,17.966857142857144,86.063
14,11,0.05,1000,18.136642357642376,86.99
14,12,0.05,1000,18.16393206793206,87.035
14,13,0.05,1000,17.985621378621364,85.98
14,14,0.05,1000,18.13295204795208,86.248
15,1,0.05,1000,27.85292907092908,150.422
15,2,0.05,1000,21.486605394605427,105.944
15,3,0.05,1000,20.276355644355668,97.309
15,4,0.05,1000,18.91324575424575,89.24
15,5,0.05,1000,18.1880979020979,87.887
15,6,0.05,1000,18.019119880119902,86.086
15,7,0.05,1000,17.806972027972,86.058
15,8,0.05,1000,17.281125874125884,84.583
15,9,0.05,1000,17.10852247752247,84.774
15,10,0.05,1000,17.183195804195787,84.424
15,11,0.05,1000,17.951019980019957,86.43
15,12,0.05,1000,17.899542457542456,85.324
15,13,0.05,1000,18.01833266733264,87.56
15,14,0.05,1000,18.01563536463537,87.005
15,15,0.05,1000,18.24531368631369,87.563
16,1,0.05,1000,29.210482517482532,158.394
16,2,0.05,1000,21.70894805194803,108.123
16,3,0.05,1000,20.003993006993014,95.802
16,4,0.05,1000,19.09491608391607,90.806
16,5,0.05,1000,18.028260739260727,87.408
16,6,0.05,1000,17.85285514485513,86.265
16,7,0.05,1000,17.931964035964054,87.298
16,8,0.05,1000,16.942709290709296,83.495
16,9,0.05,1000,17.291585414585427,85.583
16,10,0.05,1000,16.819316683316693,84.284
16,11,0.05,1000,17.678424575424586,86.114
16,12,0.05,1000,17.596397602397598,84.624
16,13,0.05,1000,18.0766713286713,86.941
16,14,0.05,1000,17.966776223776243,85.388
16,15,0.05,1000,17.936145854145856,86.414
16,16,0.05,1000,17.954580419580424,86.23
17,1,0.05,1000,29.974473526473517,163.809
17,2,0.05,1000,23.241522477522473,118.495
17,3,0.05,1000,20.052977022977004,97.388
17,4,0.05,1000,18.750198801198792,90.493
17,5,0.05,1000,18.771801198801192,89.345
17,6,0.05,1000,17.987545454545444,87.697
17,7,0.05,1000,17.723226773226756,85.969
17,8,0.05,1000,17.7023176823177,86.618
17,9,0.05,1000,16.83055644355646,83.508
17,10,0.05,1000,16.967237762237765,85.074
17,11,0.05,1000,16.55146053946052,82.917
17,12,0.05,1000,17.689702297702276,85.94
17,13,0.05,1000,17.646035964035974,85.134
17,14,0.05,1000,17.821680319680326,85.257
17,15,0.05,1000,17.784564435564445,85.569
17,16,0.05,1000,17.645818181818168,84.663
17,17,0.05,1000,17.715870129870147,85.2
18,1,0.05,1000,31.28001298701301,170.697
18,2,0.05,1000,23.386869130869144,119.501
18,3,0.05,1000,19.888636363636362,96.684
18,4,0.05,1000,18.737983016983005,90.551
18,5,0.05,1000,18.59821978021976,88.878
18,6,0.05,1000,17.74741158841159,87.072
18,7,0.05,1000,17.66960339660338,84.634
18,8,0.05,1000,17.824298701298684,87.529
18,9,0.05,1000,16.698592407592397,83.008
18,10,0.05,1000,16.767237762237766,83.223
18,11,0.05,1000,16.409878121878144,83.577
18,12,0.05,1000,16.784880119880107,83.992
18,13,0.05,1000,17.576487512487535,85.763
18,14,0.05,1000,17.655747252747243,85.69
18,15,0.05,1000,17.80310189810189,86.69
18,16,0.05,1000,17.77600699300699,85.818
18,17,0.05,1000,17.654115884115885,85.716
18,18,0.05,1000,17.856089910089903,86.061
19,1,0.05,1000,34.01339060939063,186.662
19,2,0.05,1000,23.205105894105888,119.0
19,3,0.05,1000,21.229747252747273,104.486
19,4,0.05,1000,19.910236763236757,96.332
19,5,0.05,1000,18.75616383616382,90.449
19,6,0.05,1000,17.64166533466533,86.63
19,7,0.05,1000,17.754065934065917,86.585
19,8,0.05,1000,17.419359640359648,85.34
19,9,0.05,1000,17.50922877122876,86.385
19,10,0.05,1000,16.824631368631355,84.068
19,11,0.05,1000,16.621981018981028,83.892
19,12,0.05,1000,16.28734765234765,82.804
19,13,0.05,1000,17.167170829170832,85.14
19,14,0.05,1000,17.42003196803198,85.008
19,15,0.05,1000,17.531684315684323,84.012
19,16,0.05,1000,17.53288211788214,84.876
19,17,0.05,1000,17.61309190809191,85.736
19,18,0.05,1000,17.656794205794196,85.097
19,19,0.05,1000,17.494604395604416,85.327
20,1,0.05,1000,34.91649250749253,191.727
20,2,0.05,1000,24.8406103896104,131.275
20,3,0.05,1000,20.82945154845155,102.826
20,4,0.05,1000,19.738023976023996,96.249
20,5,0.05,1000,18.71510989010986,90.362
20,6,0.05,1000,18.232097902097895,87.62
20,7,0.05,1000,17.6824875124875,86.569
20,8,0.05,1000,17.711701298701293,87.508
20,9,0.05,1000,17.261526473526462,85.396
20,10,0.05,1000,16.34777522477523,81.976
20,11,0.05,1000,16.20034665334663,81.334
20,12,0.05,1000,16.08353046953048,82.108
20,13,0.05,1000,15.939607392607378,81.756
20,14,0.05,1000,17.28237562437561,84.466
20,15,0.05,1000,17.48804295704292,85.939
20,16,0.05,1000,17.564481518481507,85.451
20,17,0.05,1000,17.535928071928062,85.831
20,18,0.05,1000,17.34816483516483,83.695
20,19,0.05,1000,17.553986013986027,84.907
20,20,0.05,1000,17.670047952047934,85.67
21,1,0.05,1000,37.61200099900104,206.175
21,2,0.05,1000,24.940821178821192,131.916
21,3,0.05,1000,20.99677922077922,105.044
21,4,0.05,1000,19.55939560439565,94.862
21,5,0.05,1000,18.478818181818195,89.414
21,6,0.05,1000,18.433063936063938,89.028
21,7,0.05,1000,17.31603996003997,84.571
21,8,0.05,1000,17.53109690309688,86.461
21,9,0.05,1000,17.081942057942044,84.701
21,10,0.05,1000,17.275101898101894,85.174
21,11,0.05,1000,16.717764235764218,85.279
21,12,0.05,1000,16.411884115884124,83.718
21,13,0.05,1000,15.931951048951051,81.503
21,14,0.05,1000,16.468581418581422,83.027
21,15,0.05,1000,17.320138861138847,85.688
21,16,0.05,1000,17.37477422577423,85.476
21,17,0.05,1000,17.480964035964046,84.523
21,18,0.05,1000,17.50307492507491,85.592
21,19,0.05,1000,17.31464435564433,84.037
21,20,0.05,1000,17.535832167832197,85.393
21,21,0.05,1000,17.520908091908073,84.879
22,1,0.05,1000,37.152401598401596,204.3
22,2,0.05,1000,25.391072927072933,135.455
22,3,0.05,1000,21.5128101898102,107.632
22,4,0.05,1000,19.68399600399599,96.197
22,5,0.05,1000,18.408544455544455,90.374
22,6,0.05,1000,18.778168831168802,91.355
22,7,0.05,1000,17.379706293706295,86.678
22,8,0.05,1000,17.390993006993025,85.82
22,9,0.05,1000,16.977394605394615,84.495
22,10,0.05,1000,17.159739260739286,85.3
22,11,0.05,1000,16.091655344655333,81.416
22,12,0.05,1000,16.2154005994006,82.755
22,13,0.05,1000,16.0581998001998,82.761
