w,s,p,T,avg_age,max_age
1,1,0.05,300,17.737262059800674,63.55532
2,1,0.05,300,17.756847641195854,63.67523
2,2,0.05,300,17.73726777408657,63.60456
3,1,0.05,300,18.869398405315753,66.78579
3,2,0.05,300,17.682725315614654,63.49699
3,3,0.05,300,17.707115116279287,63.54078
4,1,0.05,300,18.793850132890473,66.59971
4,2,0.05,300,17.60791013289052,63.39185
4,3,0.05,300,17.683046411960138,63.5646
4,4,0.05,300,17.703429169435438,63.58995
5,1,0.05,300,21.093522358804094,73.88055
5,2,0.05,300,18.633702724253002,66.39016
5,3,0.05,300,17.55388302325587,63.35393
5,4,0.05,300,17.668368438538263,63.53498
5,5,0.05,300,17.66911053156136,63.53841
6,1,0.05,300,21.190555514950105,74.25741
6,2,0.05,300,18.63983531561446,66.33311
6,3,0.05,300,17.4704502325579,63.29617
6,4,0.05,300,17.529881993355566,63.3592
6,5,0.05,300,17.613468006644215,63.4438
6,6,0.05,300,17.60975986710989,63.45017
7,1,0.05,300,24.401374518272355,84.5108
7,2,0.05,300,18.611586578073197,66.46141
7,3,0.05,300,18.40955119601338,66.08933
7,4,0.05,300,17.440989700996607,63.29929
7,5,0.05,300,17.545146877076238,63.40802
7,6,0.05,300,17.550441960133078,63.34514
7,7,0.05,300,17.581222192690795,63.3934
8,1,0.05,300,24.59855744186014,85.27343
8,2,0.05,300,20.694774518272443,72.989
8,3,0.05,300,18.369410066445255,65.91942
8,4,0.05,300,17.233752990033192,62.87703
8,5,0.05,300,17.230993720930165,62.8661
8,6,0.05,300,17.524034485049693,63.36148
8,7,0.05,300,17.55939588039882,63.44694
8,8,0.05,300,17.496502491694315,63.23625
9,1,0.05,300,28.840737408637878,98.16216
9,2,0.05,300,20.653917707641252,73.06527
9,3,0.05,300,18.35981880398675,65.90122
9,4,0.05,300,18.16260259136213,65.60775
9,5,0.05,300,17.224510631229215,62.91301
9,6,0.05,300,17.251752956810826,62.94951
9,7,0.05,300,17.457061362126165,63.18157
9,8,0.05,300,17.49002159468463,63.25797
9,9,0.05,300,17.49389079734234,63.24689
10,1,0.05,300,29.20268292358785,99.35718
10,2,0.05,300,20.898295415282398,73.86814
10,3,0.05,300,18.344671362126398,66.16616
10,4,0.05,300,18.139773421927252,65.53111
10,5,0.05,300,16.966195980066363,62.3883
10,6,0.05,300,17.075192691030075,62.70893
10,7,0.05,300,17.281122857142776,62.99238
10,8,0.05,300,17.46838345514938,63.34045
10,9,0.05,300,17.4244167441862,63.22568
10,10,0.05,300,17.468962724252677,63.33707
11,1,0.05,300,34.5595415614618,114.24953
11,2,0.05,300,23.644663322259373,82.80601
11,3,0.05,300,20.188681162790534,71.92241
11,4,0.05,300,18.096683455149645,65.45329
11,5,0.05,300,17.84532428571421,65.128
11,6,0.05,300,17.039943023255677,62.66016
11,7,0.05,300,16.800336744186232,62.23735
11,8,0.05,300,17.34922408637883,63.14632
11,9,0.05,300,17.370180299003145,63.09695
11,10,0.05,300,17.348576378737693,63.06967
11,11,0.05,300,17.363821528239036,63.0863
12,1,0.05,300,35.01704029900312,115.6676
12,2,0.05,300,23.71915093023238,83.07447
12,3,0.05,300,20.218545116279127,72.00934
12,4,0.05,300,18.049828637873876,65.48608
12,5,0.05,300,17.818944983388796,65.02042
12,6,0.05,300,16.696984352159472,61.81122
12,7,0.05,300,16.801629368770783,62.22954
12,8,0.05,300,16.880387475082813,62.40559
12,9,0.05,300,17.26711903654485,62.99246
12,10,0.05,300,17.320018803987026,63.0154
12,11,0.05,300,17.30936162790671,63.04097
12,12,0.05,300,17.28315627906978,62.95968
13,1,0.05,300,41.14897023255809,131.00549
13,2,0.05,300,24.121479568106412,84.61744
13,3,0.05,300,20.095863953488287,71.98567
13,4,0.05,300,17.97722807308978,65.569
13,5,0.05,300,17.7978534883719,64.93711
13,6,0.05,300,17.655929269103112,64.78908
13,7,0.05,300,16.691934584717696,61.96837
13,8,0.05,300,16.57816176079735,61.79879
13,9,0.05,300,16.971782923587917,62.42218
13,10,0.05,300,17.20161714285731,62.79081
13,11,0.05,300,17.221419867109404,62.91221
13,12,0.05,300,17.281962026578405,62.98443
13,13,0.05,300,17.22034289036544,62.8141
14,1,0.05,300,41.98640352159483,133.02593
14,2,0.05,300,27.788507342192712,95.69945
14,3,0.05,300,20.391226976744147,73.05235
14,4,0.05,300,19.72693973421932,70.98594
14,5,0.05,300,17.793274219269115,64.99084
14,6,0.05,300,17.542851495016574,64.55655
14,7,0.05,300,16.397131063122867,61.12337
14,8,0.05,300,16.576920232558063,61.89289
14,9,0.05,300,16.342939966777326,61.41001
14,10,0.05,300,17.125969069767265,62.8054
14,11,0.05,300,17.11901837209328,62.83663
14,12,0.05,300,17.21518312292357,62.92292
14,13,0.05,300,17.172697342192787,62.80279
14,14,0.05,300,17.180127308969926,62.7726
15,1,0.05,300,48.82223156146068,148.5081
15,2,0.05,300,27.781662425249067,95.98874
15,3,0.05,300,23.007745315614585,81.26548
15,4,0.05,300,19.708804451827078,70.90997
15,5,0.05,300,17.702017940199244,64.84686
15,6,0.05,300,17.538851860464877,64.62804
15,7,0.05,300,17.312319568106464,64.21618
15,8,0.05,300,16.48697890365451,61.62459
15,9,0.05,300,16.29293189368771,61.23745
15,10,0.05,300,16.446222259136466,61.48403
15,11,0.05,300,16.985878106312107,62.45375
15,12,0.05,300,17.1022144518274,62.71757
15,13,0.05,300,17.111772890365895,62.72763
15,14,0.05,300,17.107713588039772,62.62486
15,15,0.05,300,17.114399867109746,62.72846
16,1,0.05,300,49.640258039866595,150.32292
16,2,0.05,300,28.566254086379168,98.29432
16,3,0.05,300,22.806193654485348,80.97775
16,4,0.05,300,19.651865282392265,70.86005
16,5,0.05,300,17.586807176079574,64.85032
16,6,0.05,300,17.487555249169105,64.46046
16,7,0.05,300,17.26741056478402,64.1305
16,8,0.05,300,16.130305348837275,60.49443
16,9,0.05,300,16.269753720930154,61.26126
16,10,0.05,300,16.060632026578194,60.85102
16,11,0.05,300,16.691508604650714,61.98461
16,12,0.05,300,16.939333056478397,62.45258
16,13,0.05,300,17.055808272425125,62.61913
16,14,0.05,300,17.036000365448523,62.63835
16,15,0.05,300,17.108660664451772,62.74688
