w,s,p,T,avg_age,max_age
31,1,0.15,300,15.527509069767545,80.79823
31,2,0.15,300,8.084473754152722,46.06527
31,3,0.15,300,5.996242093023194,33.55798
31,4,0.15,300,4.915016843853846,27.23105
31,5,0.15,300,4.248819667774013,23.75596
31,6,0.15,300,3.791789667774107,20.36066
31,7,0.15,300,3.594104784053126,18.18586
31,8,0.15,300,3.430812325581353,15.21519
31,9,0.15,300,3.4764511295681007,15.28735
31,10,0.15,300,3.4906207308969956,15.34852
31,11,0.15,300,3.3905422591361427,13.30687
31,12,0.15,300,3.434050664451865,13.9426
31,13,0.15,300,3.468089269103002,14.91879
31,14,0.15,300,3.45154382059803,14.58216
31,15,0.15,300,3.572114983388733,15.64746
31,16,0.15,300,3.454361827242499,15.07472
31,17,0.15,300,3.485174119601351,15.18437
31,18,0.15,300,3.5544320265780702,15.72018
31,19,0.15,300,3.47663976744183,15.11446
31,20,0.15,300,3.5545558139534847,15.88372
31,21,0.15,300,3.5811880398671017,16.41492
31,22,0.15,300,3.5021805315615113,15.25182
31,23,0.15,300,3.62858558139532,16.48002
31,24,0.15,300,3.5288840531562333,15.69705
31,25,0.15,300,3.65338348837202,17.20633
31,26,0.15,300,3.616348372093048,16.82298
31,27,0.15,300,3.7829024252491603,18.68262
31,28,0.15,300,3.784752259136217,18.52051
31,29,0.15,300,3.7718200996678144,17.91788
31,30,0.15,300,3.946413455149501,19.27754
31,31,0.15,300,3.9481722259135528,18.86124
32,1,0.15,300,15.880619734219362,82.08297
32,2,0.15,300,8.41915694352168,48.17669
32,3,0.15,300,5.998263289036578,33.573
32,4,0.15,300,4.914963089701048,27.26561
32,5,0.15,300,4.227455149501609,23.59942
32,6,0.15,300,3.7934657807308723,20.42217
32,7,0.15,300,3.5630087043189516,17.85833
32,8,0.15,300,3.4364232558139305,15.35229
32,9,0.15,300,3.4419369102989457,14.74122
32,10,0.15,300,3.495789534883761,15.3703
32,11,0.15,300,3.366247242524919,13.0842
32,12,0.15,300,3.40709468438538,13.52742
32,13,0.15,300,3.435527508305647,14.37895
32,14,0.15,300,3.4174233887043277,14.41803
32,15,0.15,300,3.5246761129567745,15.34435
32,16,0.15,300,3.519100299003301,15.58989
32,17,0.15,300,3.451581760797339,14.94297
32,18,0.15,300,3.513567707641214,15.35585
32,19,0.15,300,3.4555363787374964,14.74229
32,20,0.15,300,3.501422159468474,15.45027
32,21,0.15,300,3.602817375415304,16.52297
32,22,0.15,300,3.450224684385345,14.78558
32,23,0.15,300,3.570407906976707,16.16387
32,24,0.15,300,3.5207053820597505,15.50091
32,25,0.15,300,3.6085954152823816,16.70764
32,26,0.15,300,3.5619666112956567,16.05528
32,27,0.15,300,3.7153162126245727,17.96302
32,28,0.15,300,3.6955574750830524,17.7764
32,29,0.15,300,3.693179036544853,17.41466
32,30,0.15,300,3.869441096345544,18.97819
32,31,0.15,300,3.861259136212645,18.52679
32,32,0.15,300,3.870562059800685,18.12938
33,1,0.15,300,16.880528704318905,85.81087
33,2,0.15,300,8.499969069767367,48.70543
33,3,0.15,300,6.022257009966821,33.79659
33,4,0.15,300,4.955106378737594,27.60683
33,5,0.15,300,4.248163554817226,23.76745
33,6,0.15,300,3.816465249169447,20.77694
33,7,0.15,300,3.5200247840531547,17.37773
33,8,0.15,300,3.435281461794065,15.42017
33,9,0.15,300,3.4102484717607964,14.06921
33,10,0.15,300,3.4555635548172523,14.68104
33,11,0.15,300,3.3884073421926826,13.71749
33,12,0.15,300,3.3751815614618494,13.27293
33,13,0.15,300,3.4245775415282695,13.89038
33,14,0.15,300,3.3740025581395567,14.10562
33,15,0.15,300,3.4823624916944076,15.11489
33,16,0.15,300,3.516033421926929,15.36571
33,17,0.15,300,3.4406459468438326,14.85137
33,18,0.15,300,3.4693180398671752,15.08034
33,19,0.15,300,3.421500531561426,14.32724
33,20,0.15,300,3.469222225913659,15.07452
33,21,0.15,300,3.5435734551495557,16.0891
33,22,0.15,300,3.4738145514950003,15.28009
33,23,0.15,300,3.5171859800664236,15.72751
33,24,0.15,300,3.4830032890365685,15.19097
33,25,0.15,300,3.5864345847176056,16.44725
33,26,0.15,300,3.5223865116278548,15.45227
33,27,0.15,300,3.654415382059752,17.30009
33,28,0.15,300,3.6188313621262576,16.91808
33,29,0.15,300,3.603850232558141,16.59219
33,30,0.15,300,3.793742292358776,18.59754
33,31,0.15,300,3.7800674418604143,18.14504
33,32,0.15,300,3.7829421262458847,17.69503
33,33,0.15,300,3.7839576079734036,17.48536
34,1,0.15,300,17.23130926910303,87.05809
34,2,0.15,300,8.6835372425249,49.73832
34,3,0.15,300,6.09118405315618,34.38532
34,4,0.15,300,5.0626269767442,28.47841
34,5,0.15,300,4.273970299003333,24.09019
34,6,0.15,300,3.842230996677791,21.28361
34,7,0.15,300,3.4701888372093173,16.80236
34,8,0.15,300,3.4393698006644535,15.60815
34,9,0.15,300,3.362660697674423,13.00548
34,10,0.15,300,3.4042493023255957,14.07288
34,11,0.15,300,3.383867375415312,13.75488
34,12,0.15,300,3.332011063122916,13.03903
34,13,0.15,300,3.40865325581393,13.41581
34,14,0.15,300,3.326521561461831,13.53581
34,15,0.15,300,3.4374047840531454,14.90682
34,16,0.15,300,3.465737541528258,14.75665
34,17,0.15,300,3.469490066445174,15.17142
34,18,0.15,300,3.415583521594632,14.80711
34,19,0.15,300,3.359610930232584,13.73426
34,20,0.15,300,3.4565637209302524,14.57941
34,21,0.15,300,3.4868929900332732,15.77345
34,22,0.15,300,3.4362313289036877,14.97693
34,23,0.15,300,3.499659634551494,15.70467
34,24,0.15,300,3.4176156810630887,14.57954
34,25,0.15,300,3.563222857142861,16.25564
34,26,0.15,300,3.4732192026578064,15.09455
34,27,0.15,300,3.6196188039867248,16.79504
34,28,0.15,300,3.5516969767441933,16.23702
34,29,0.15,300,3.5102461129568283,15.57041
34,30,0.15,300,3.7054692691029496,18.01734
34,31,0.15,300,3.7041100000000444,17.74575
34,32,0.15,300,3.691726511627915,17.23044
34,33,0.15,300,3.6818176079734455,16.96048
34,34,0.15,300,3.902805980066447,18.65441
35,1,0.15,300,18.283316478405318,90.76038
35,2,0.15,300,9.030357043189385,51.89074
35,3,0.15,300,6.270558604651097,35.69684
35,4,0.15,300,5.038377375415306,28.3187
35,5,0.15,300,4.326011162790711,24.67391
35,6,0.15,300,3.801200431893653,20.94346
35,7,0.15,300,3.4777469767442066,16.67818
35,8,0.15,300,3.460024551495038,15.97853
35,9,0.15,300,3.3333437541528057,12.70657
35,10,0.15,300,3.3814665448504546,13.5489
35,11,0.15,300,3.3789128239202504,13.4761
35,12,0.15,300,3.3003859136212452,12.96347
35,13,0.15,300,3.3723756146179356,13.29198
35,14,0.15,300,3.420787375415281,14.48373
35,15,0.15,300,3.398465182724247,14.32846
35,16,0.15,300,3.4237794352159563,14.45422
35,17,0.15,300,3.4861686710963666,14.71262
35,18,0.15,300,3.3820623255814297,14.57004
35,19,0.15,300,3.4499633222590895,15.07755
35,20,0.15,300,3.405148870431873,14.06917
35,21,0.15,300,3.4784363122923785,15.34937
35,22,0.15,300,3.383120697674406,14.56115
35,23,0.15,300,3.5091590365448417,15.5638
35,24,0.15,300,3.3668021262458097,14.20062
35,25,0.15,300,3.506233621262459,15.68296
35,26,0.15,300,3.4755252159468406,15.17357
35,27,0.15,300,3.5573112292358626,16.35682
35,28,0.15,300,3.5286572757475403,15.79726
35,29,0.15,300,3.4626772425249155,14.88658
35,30,0.15,300,3.640252990033204,17.33161
35,31,0.15,300,3.625341328903616,17.09538
35,32,0.15,300,3.6113100332226273,16.62801
35,33,0.15,300,3.6002865448505292,16.39166
35,34,0.15,300,3.8173328571428877,18.28708
35,35,0.15,300,3.8244627574750867,17.93691
36,1,0.15,300,18.66046149501639,91.95961
36,2,0.15,300,9.127640132890324,52.41145
36,3,0.15,300,6.281327674418677,35.7794
36,4,0.15,300,5.0240050166113654,28.29424
36,5,0.15,300,4.302868571428565,24.32924
36,6,0.15,300,3.7708241860465077,20.5892
36,7,0.15,300,3.48648132890366,16.76741
36,8,0.15,300,3.419537508305633,15.39517
36,9,0.15,300,3.348022657807325,13.25372
36,10,0.15,300,3.3620319601328967,13.1828
36,11,0.15,300,3.368186777408696,13.4586
36,12,0.15,300,3.334727973421925,13.45701
36,13,0.15,300,3.3431609634551114,13.15965
36,14,0.15,300,3.4254574418604826,14.31299
36,15,0.15,300,3.3827426910299336,14.02319
