w,s,p,T,avg_age,max_age
31,1,0.35,300,2.3854578073090202,19.94242
31,2,0.35,300,1.4836763455149447,11.10676
31,3,0.35,300,1.091162857142857,6.14352
31,4,0.35,300,1.0878902657807858,4.42963
31,5,0.35,300,1.1021635215947099,4.68511
31,6,0.35,300,1.0820452823920657,5.27706
31,7,0.35,300,1.0771829900332353,4.94746
31,8,0.35,300,1.0828079069767795,5.01906
31,9,0.35,300,1.0768677076412334,5.4853
31,10,0.35,300,1.082505149501692,5.49827
31,11,0.35,300,1.076006411960172,5.21928
31,12,0.35,300,1.0624221594684466,5.17788
31,13,0.35,300,1.0765045847176304,5.53306
31,14,0.35,300,1.0607573754153206,4.91981
31,15,0.35,300,1.08974169435219,6.01132
31,16,0.35,300,1.0824570431894078,5.81146
31,17,0.35,300,1.0858349833887473,5.92174
31,18,0.35,300,1.0926703654485386,6.12816
31,19,0.35,300,1.0613971428571771,5.06642
31,20,0.35,300,1.069668637873766,5.506
31,21,0.35,300,1.0917087707641273,6.12938
31,22,0.35,300,1.0654532225913915,5.22499
31,23,0.35,300,1.0941386378737694,6.13139
31,24,0.35,300,1.060362691029919,5.14
31,25,0.35,300,1.1039194019934035,6.29252
31,26,0.35,300,1.0744768106312412,5.57182
31,27,0.35,300,1.126140000000039,6.77057
31,28,0.35,300,1.1034278737541967,6.16761
31,29,0.35,300,1.0702565780731128,5.25315
31,30,0.35,300,1.1330331893688153,6.86801
31,31,0.35,300,1.1380799667774644,6.64023
32,1,0.35,300,2.4060443853820335,20.19202
32,2,0.35,300,1.48639521594681,11.17461
32,3,0.35,300,1.0858798338870665,6.02536
32,4,0.35,300,1.0864238870432383,4.44078
32,5,0.35,300,1.1004273089701475,4.49194
32,6,0.35,300,1.0741907308970344,5.16161
32,7,0.35,300,1.0705507973422268,4.82749
32,8,0.35,300,1.08366355481729,4.9015
32,9,0.35,300,1.068054451827265,5.35849
32,10,0.35,300,1.075086544850525,5.38948
32,11,0.35,300,1.0725791029900755,5.02438
32,12,0.35,300,1.0558510631229394,5.09479
32,13,0.35,300,1.0686350830564881,5.41477
32,14,0.35,300,1.0603403654485206,4.83445
32,15,0.35,300,1.0786546179402323,5.85103
32,16,0.35,300,1.076904053156177,5.77567
32,17,0.35,300,1.0848364119601732,5.80804
32,18,0.35,300,1.0851184385382302,6.05828
32,19,0.35,300,1.0499525913621413,4.82664
32,20,0.35,300,1.0720985049833995,5.48478
32,21,0.35,300,1.0833394352159758,6.03666
32,22,0.35,300,1.0541517607973543,5.04627
32,23,0.35,300,1.089201926910303,5.99313
32,24,0.35,300,1.0555218272425428,5.09163
32,25,0.35,300,1.0930275415282646,6.16502
32,26,0.35,300,1.07346096345518,5.46082
32,27,0.35,300,1.1130254817276164,6.65634
32,28,0.35,300,1.0951115614618239,6.12918
32,29,0.35,300,1.0743500664452108,5.39776
32,30,0.35,300,1.1185582724252707,6.72819
32,31,0.35,300,1.104878239202693,6.30821
32,32,0.35,300,1.111727308970126,6.08853
33,1,0.35,300,2.4592892358803744,20.90165
33,2,0.35,300,1.4841721262458665,11.17068
33,3,0.35,300,1.0834182392026541,5.98864
33,4,0.35,300,1.0909810631229664,4.52697
33,5,0.35,300,1.096467275747549,4.44376
33,6,0.35,300,1.0744167109634777,5.06245
33,7,0.35,300,1.0680349501661413,4.79218
33,8,0.35,300,1.0775786710963844,4.77668
33,9,0.35,300,1.0695624584717798,5.29289
33,10,0.35,300,1.0736401661129755,5.30531
33,11,0.35,300,1.0654562790698041,4.88928
33,12,0.35,300,1.055997807309009,4.96959
33,13,0.35,300,1.0667587707641342,5.31735
33,14,0.35,300,1.0539440199335846,4.83939
33,15,0.35,300,1.0764477076412375,5.73064
33,16,0.35,300,1.073253887043227,5.66751
33,17,0.35,300,1.0772258471761063,5.72416
33,18,0.35,300,1.086257043189392,5.99825
33,19,0.35,300,1.0444183056478522,4.75437
33,20,0.35,300,1.0624577740864012,5.3159
33,21,0.35,300,1.0865745182724564,5.996
33,22,0.35,300,1.0497748837209322,4.89151
33,23,0.35,300,1.08024946843857,5.89846
