w,s,p,T,avg_age,max_age
1,1,0.35,300,1.8384271760797064,11.64933
2,1,0.35,300,1.8395607641195677,11.65861
2,2,0.35,300,1.8394750166112948,11.6525
3,1,0.35,300,1.8429987043189255,11.68942
3,2,0.35,300,1.693289634551489,11.31022
3,3,0.35,300,1.7422805647840263,11.42316
4,1,0.35,300,1.842471461793991,11.68938
4,2,0.35,300,1.6275256810631096,10.86743
4,3,0.35,300,1.6584624916943473,11.17847
4,4,0.35,300,1.7060814950166223,11.36343
5,1,0.35,300,1.8538587043189227,11.83393
5,2,0.35,300,1.6449654152823923,11.20166
5,3,0.35,300,1.3757999003322594,9.75709
5,4,0.35,300,1.5622628571428678,10.94931
5,5,0.35,300,1.6002945847175971,10.96218
6,1,0.35,300,1.8557151827242089,11.8509
6,2,0.35,300,1.5879170431893546,10.86947
6,3,0.35,300,1.4500350830564925,9.84932
6,4,0.35,300,1.4123698671096436,9.71568
6,5,0.35,300,1.532623455149519,10.75963
6,6,0.35,300,1.5704526245847432,10.90953
7,1,0.35,300,1.8698332890365437,12.04892
7,2,0.35,300,1.5666788704318773,10.79919
7,3,0.35,300,1.3761574418604776,9.89178
7,4,0.35,300,1.2906100664452302,8.37394
7,5,0.35,300,1.3487888372093497,9.37178
7,6,0.35,300,1.4584049501661334,10.52914
7,7,0.35,300,1.5007049169435265,10.66013
8,1,0.35,300,1.8737680066445077,12.11606
8,2,0.35,300,1.572491029900317,10.94279
8,3,0.35,300,1.3207487375415508,9.40405
8,4,0.35,300,1.3117955149502083,8.78035
8,5,0.35,300,1.2833003986711478,7.5398
8,6,0.35,300,1.3318836212624874,9.47493
8,7,0.35,300,1.4106028571428866,10.31542
8,8,0.35,300,1.4532793687707677,10.30391
9,1,0.35,300,1.8910090365448071,12.37348
9,2,0.35,300,1.5463092358803747,10.81036
9,3,0.35,300,1.2704063787375932,8.7583
9,4,0.35,300,1.3194933554817494,9.18876
9,5,0.35,300,1.2255425249169933,6.89711
9,6,0.35,300,1.2809656478405638,7.86276
9,7,0.35,300,1.2975781727575044,8.92278
9,8,0.35,300,1.3681000664451928,9.8666
9,9,0.35,300,1.4096970764119838,9.72056
10,1,0.35,300,1.8954238538205905,12.45306
10,2,0.35,300,1.5327255481727602,10.69809
10,3,0.35,300,1.2828063787375856,8.91175
10,4,0.35,300,1.2395900332226464,7.88532
10,5,0.35,300,1.2495250498339396,7.90022
10,6,0.35,300,1.2366912292359207,6.93939
10,7,0.35,300,1.2573712624585154,7.6661
10,8,0.35,300,1.2755546511628115,8.62967
10,9,0.35,300,1.3316343521594993,9.40258
10,10,0.35,300,1.3744058139535091,9.28628
11,1,0.35,300,1.917804152823949,12.80076
11,2,0.35,300,1.5410975415282606,10.92801
11,3,0.35,300,1.2271092026578316,8.58768
11,4,0.35,300,1.1831071096345882,7.0608
11,5,0.35,300,1.2082217275748086,6.86607
11,6,0.35,300,1.1740392026578503,6.40421
11,7,0.35,300,1.2108151495017083,6.62704
11,8,0.35,300,1.2088081063123368,7.05617
11,9,0.35,300,1.2241986378737941,8.02981
11,10,0.35,300,1.291455514950201,8.87094
11,11,0.35,300,1.3289342857143414,8.59883
12,1,0.35,300,1.924627475083034,12.9064
12,2,0.35,300,1.519144584717607,10.72274
12,3,0.35,300,1.2291104983389045,8.43357
12,4,0.35,300,1.1967571428571933,7.21949
12,5,0.35,300,1.19825086378742,6.63175
12,6,0.35,300,1.2032492358804534,7.03434
12,7,0.35,300,1.1942668438538744,6.59741
12,8,0.35,300,1.2095640199335949,6.97364
12,9,0.35,300,1.2120527906977334,7.1011
12,10,0.35,300,1.2391808637874349,7.99252
12,11,0.35,300,1.268373521594717,8.39148
12,12,0.35,300,1.310092724252523,8.36212
13,1,0.35,300,1.9472331229235538,13.28962
13,2,0.35,300,1.5151164784053412,10.75084
13,3,0.35,300,1.1964318936877643,8.03199
13,4,0.35,300,1.1868926578073467,7.08189
13,5,0.35,300,1.1664472093023925,5.99821
13,6,0.35,300,1.1959161129568552,6.9632
13,7,0.35,300,1.162692425249217,6.138
13,8,0.35,300,1.201266511627962,6.88786
13,9,0.35,300,1.1978850498339357,6.92731
13,10,0.35,300,1.2066713953488732,7.02735
13,11,0.35,300,1.1985028239202953,7.25736
13,12,0.35,300,1.258461029900361,8.13895
13,13,0.35,300,1.2818315614618274,7.8924
14,1,0.35,300,1.952535913621257,13.39774
14,2,0.35,300,1.5177023255814126,10.86375
14,3,0.35,300,1.1886546843854255,7.96491
14,4,0.35,300,1.166608272425303,6.70687
14,5,0.35,300,1.1558736877076947,5.29484
14,6,0.35,300,1.1554400000000369,6.27642
14,7,0.35,300,1.1689095681063635,6.4596
14,8,0.35,300,1.1712150166113406,6.18506
14,9,0.35,300,1.181202093023302,6.92085
14,10,0.35,300,1.1734122591362581,6.54051
14,11,0.35,300,1.171316378737594,6.48055
14,12,0.35,300,1.195204318936926,7.34505
14,13,0.35,300,1.2053965448505386,7.39934
14,14,0.35,300,1.2650032225914043,7.65232
15,1,0.35,300,1.9815869102989807,13.84614
15,2,0.35,300,1.5038648172757563,10.7522
15,3,0.35,300,1.1753872093023445,7.84963
15,4,0.35,300,1.14425338870437,6.02247
15,5,0.35,300,1.1435757142857734,5.53659
15,6,0.35,300,1.1502572757475524,5.85534
15,7,0.35,300,1.1633476079734766,6.18924
15,8,0.35,300,1.1433432558140093,6.01346
15,9,0.35,300,1.16112691029906,6.38976
15,10,0.35,300,1.1630022259136565,6.60256
15,11,0.35,300,1.1821092026578537,6.69098
15,12,0.35,300,1.177948471760829,6.7381
15,13,0.35,300,1.1869444850498774,7.14223
15,14,0.35,300,1.1995909634551902,7.22435
15,15,0.35,300,1.2346096013289478,7.26919
16,1,0.35,300,1.9927398671096181,14.01311
16,2,0.35,300,1.5016022591362155,10.75126
16,3,0.35,300,1.1741136544851116,7.72349
16,4,0.35,300,1.1422449169435656,6.01876
16,5,0.35,300,1.1528660797342603,5.70109
16,6,0.35,300,1.1410176411960569,5.75936
16,7,0.35,300,1.146624219269139,5.94335
16,8,0.35,300,1.151241760797401,6.17853
16,9,0.35,300,1.1452739867110193,6.12059
16,10,0.35,300,1.1546807308970597,6.2896
16,11,0.35,300,1.1640748172757986,6.62312
16,12,0.35,300,1.1709431561462298,6.61655
16,13,0.35,300,1.179442624584773,6.73201
16,14,0.35,300,1.1604380398671672,6.52156
16,15,0.35,300,1.209956279069808,7.42035
16,16,0.35,300,1.2461429568106928,7.48354
17,1,0.35,300,2.0191366777408626,14.48066
17,2,0.35,300,1.5036572093023413,10.87697
17,3,0.35,300,1.1456548837209795,7.31144
17,4,0.35,300,1.1352318272425628,5.91412
17,5,0.35,300,1.139757176079782,5.23354
17,6,0.35,300,1.1191296345515451,5.63572
17,7,0.35,300,1.1238772093023561,5.66717
17,8,0.35,300,1.141730232558168,5.84478
17,9,0.35,300,1.119608438538235,5.86812
17,10,0.35,300,1.129463355481753,5.92431
17,11,0.35,300,1.1525001328904065,6.3593
17,12,0.35,300,1.1378427242525433,6.3074
17,13,0.35,300,1.1553646179402328,6.53572
17,14,0.35,300,1.144933156146212,6.02586
17,15,0.35,300,1.1622308305648386,6.75779
17,16,0.35,300,1.1825045514950607,6.99285
17,17,0.35,300,1.2235143189369277,7.19993
18,1,0.35,300,2.0317966445182525,14.66442
18,2,0.35,300,1.4956209634551474,10.78702
