w,s,p,T,avg_age,max_age
1,1,0.5,300,0.993365946843842,7.56743
2,1,0.5,300,0.9938485382059614,7.57223
2,2,0.5,300,0.9936339534883474,7.56737
3,1,0.5,300,0.9934604983388599,7.57429
3,2,0.5,300,0.864622757475028,7.0408
3,3,0.5,300,0.909863189368717,7.25791
4,1,0.5,300,0.9932879401993229,7.58207
4,2,0.5,300,0.8492221926909753,6.65562
4,3,0.5,300,0.8481419269102515,6.88061
4,4,0.5,300,0.8845033554816758,7.17382
5,1,0.5,300,0.9950205980066276,7.62681
5,2,0.5,300,0.8177278405315128,6.76822
5,3,0.5,300,0.7235654817275385,4.98007
5,4,0.5,300,0.7702929235879841,6.57621
5,5,0.5,300,0.8127327242524294,6.85007
6,1,0.5,300,0.9943185714285548,7.61908
6,2,0.5,300,0.7951516279069102,6.37926
6,3,0.5,300,0.7557912624584066,5.73679
6,4,0.5,300,0.7422281395348294,5.2579
6,5,0.5,300,0.7658256478404788,6.39302
6,6,0.5,300,0.799280631229184,6.51202
7,1,0.5,300,0.997120365448487,7.677
7,2,0.5,300,0.7630515614617395,6.25063
7,3,0.5,300,0.7115000332225409,4.96943
7,4,0.5,300,0.6898607973421468,4.4663
7,5,0.5,300,0.7033744850498008,4.69382
7,6,0.5,300,0.7178541528238643,5.816
7,7,0.5,300,0.7581832225913125,5.83005
8,1,0.5,300,0.9976847176079733,7.69198
8,2,0.5,300,0.7638671760796828,6.21915
8,3,0.5,300,0.6926776079733699,4.33833
8,4,0.5,300,0.694496478405258,4.63981
8,5,0.5,300,0.69876182724247,4.38958
8,6,0.5,300,0.6926475083055954,4.67332
8,7,0.5,300,0.7037051495016088,5.40025
8,8,0.5,300,0.7399333222590876,5.47009
9,1,0.5,300,0.9994909302325502,7.75873
9,2,0.5,300,0.7344512292358323,6.01318
9,3,0.5,300,0.6828050166112556,4.10781
9,4,0.5,300,0.6753566112956487,4.60617
9,5,0.5,300,0.6718455149501276,4.02316
9,6,0.5,300,0.67456026578069,4.54561
9,7,0.5,300,0.6782222259135725,4.37803
9,8,0.5,300,0.6799865780730484,4.89733
9,9,0.5,300,0.7145610631228648,5.04587
10,1,0.5,300,1.0000209966777251,7.77213
10,2,0.5,300,0.7334024916942993,5.89765
10,3,0.5,300,0.6818224584717169,4.03688
10,4,0.5,300,0.6706711627906702,3.98707
10,5,0.5,300,0.6676117275747214,4.06235
10,6,0.5,300,0.667658073089673,4.17642
10,7,0.5,300,0.6690080398670678,4.29641
10,8,0.5,300,0.6693300332225492,4.17836
10,9,0.5,300,0.6698294684384961,4.55438
10,10,0.5,300,0.7005436544850132,4.78526
11,1,0.5,300,1.0033697342192571,7.84681
11,2,0.5,300,0.7150550830564228,5.85656
11,3,0.5,300,0.6679113953488018,3.4461
11,4,0.5,300,0.6454719933554558,3.67992
11,5,0.5,300,0.6612460132889973,3.81319
11,6,0.5,300,0.6354459136212363,3.76601
11,7,0.5,300,0.6519138538205625,3.89042
11,8,0.5,300,0.6459045514949762,3.94269
11,9,0.5,300,0.6479721262458145,3.79294
11,10,0.5,300,0.6547485714285358,4.35785
11,11,0.5,300,0.6814241528238842,4.40195
12,1,0.5,300,1.0031868106312094,7.86639
12,2,0.5,300,0.7121355813953084,5.69325
12,3,0.5,300,0.6675328239202247,3.57148
12,4,0.5,300,0.6528436877076039,3.82043
12,5,0.5,300,0.6544755149501288,3.78339
12,6,0.5,300,0.6471047840531193,3.93711
12,7,0.5,300,0.6441621262458209,3.82855
12,8,0.5,300,0.646674651162764,3.92417
12,9,0.5,300,0.6461200664451525,4.04443
12,10,0.5,300,0.6579354152823476,4.1585
12,11,0.5,300,0.6468103322258804,4.08997
12,12,0.5,300,0.6743788039866732,4.36997
13,1,0.5,300,1.0056029900332157,7.92954
13,2,0.5,300,0.6972117940198876,5.61033
13,3,0.5,300,0.6623791029899895,3.26806
13,4,0.5,300,0.6400160132890116,3.78151
13,5,0.5,300,0.6454962790697368,3.52052
13,6,0.5,300,0.6336040199335242,3.95326
13,7,0.5,300,0.6356454152823605,3.60701
13,8,0.5,300,0.6355841528238916,4.00962
13,9,0.5,300,0.643088405315576,4.00302
13,10,0.5,300,0.6407640863787156,4.10707
