w,s,p,T,avg_age,max_age
1,1,0.3,300,2.306806544850511,13.75203
2,1,0.3,300,2.3076612292358814,13.75705
2,2,0.3,300,2.307700830564809,13.74562
3,1,0.3,300,2.314488073089722,13.80414
3,2,0.3,300,2.1655454152824025,13.45029
3,3,0.3,300,2.21153451827243,13.53716
4,1,0.3,300,2.314441627907013,13.81394
4,2,0.3,300,2.0825314617940243,13.05908
4,3,0.3,300,2.1251937873753977,13.33872
4,4,0.3,300,2.173673953488355,13.49302
5,1,0.3,300,2.334675813953507,14.02596
5,2,0.3,300,2.1245841196012996,13.39893
5,3,0.3,300,1.8059387375415115,12.1764
5,4,0.3,300,2.0315674750830452,13.15486
5,5,0.3,300,2.0611015946843807,13.15823
6,1,0.3,300,2.337370598006635,14.04846
6,2,0.3,300,2.0585003986710766,13.12576
6,3,0.3,300,1.870822093023255,12.04544
6,4,0.3,300,1.8323583056478112,12.09042
6,5,0.3,300,1.9917087043189416,12.97438
6,6,0.3,300,2.025744950166084,13.02388
7,1,0.3,300,2.3637628239202493,14.36379
7,2,0.3,300,2.0425809966777257,13.04112
7,3,0.3,300,1.8170794684385263,12.32994
7,4,0.3,300,1.669365448504957,10.85016
7,5,0.3,300,1.7656029900332104,11.7503
7,6,0.3,300,1.9113686046511518,12.71159
7,7,0.3,300,1.9468414285714224,12.79743
8,1,0.3,300,2.3708845514950156,14.45585
8,2,0.3,300,2.057841561461771,13.26559
8,3,0.3,300,1.7533778073089428,11.95567
8,4,0.3,300,1.697538903654451,10.9622
8,5,0.3,300,1.6269665780730767,9.76869
8,6,0.3,300,1.7530724584717305,11.89454
8,7,0.3,300,1.8516390033222396,12.55015
8,8,0.3,300,1.888701727574732,12.62362
9,1,0.3,300,2.406006611295694,14.91076
9,2,0.3,300,2.034053189368753,13.14518
9,3,0.3,300,1.6833183056478322,11.32851
9,4,0.3,300,1.7335259136212213,11.64116
9,5,0.3,300,1.561026212624597,9.02805
9,6,0.3,300,1.6436955481727384,10.09892
9,7,0.3,300,1.7039387375415227,11.50939
9,8,0.3,300,1.7981518604650975,12.28314
9,9,0.3,300,1.8363117275747305,12.24065
10,1,0.3,300,2.413839069767447,15.02795
10,2,0.3,300,2.0164326245847,13.0488
10,3,0.3,300,1.7030159136212797,11.42823
10,4,0.3,300,1.6109465116278852,10.53349
10,5,0.3,300,1.610390299003289,10.06824
10,6,0.3,300,1.5698899999999878,8.69032
10,7,0.3,300,1.6178824252491582,9.99779
10,8,0.3,300,1.6727809966777587,11.30157
10,9,0.3,300,1.748673455149493,11.94409
10,10,0.3,300,1.790453621262429,11.83133
11,1,0.3,300,2.4547133554817098,15.56805
11,2,0.3,300,2.042339634551486,13.36362
11,3,0.3,300,1.6581278405315414,11.52745
11,4,0.3,300,1.5312545514950557,9.78146
11,5,0.3,300,1.5454734551494766,9.27382
11,6,0.3,300,1.4985571096345738,8.18458
11,7,0.3,300,1.541451229235873,8.11456
11,8,0.3,300,1.5535263455149442,9.46567
11,9,0.3,300,1.6095327574750689,10.83793
11,10,0.3,300,1.696968604651182,11.44515
11,11,0.3,300,1.7332272093023051,11.12869
12,1,0.3,300,2.4674482059800886,15.74324
12,2,0.3,300,2.014461096345501,13.17754
12,3,0.3,300,1.6492828571428417,11.24996
12,4,0.3,300,1.5414706644518674,9.62873
12,5,0.3,300,1.5316196013288959,8.94884
12,6,0.3,300,1.5438914285714336,9.13724
12,7,0.3,300,1.5190437209302319,8.09373
12,8,0.3,300,1.5474752491694415,8.64394
12,9,0.3,300,1.5563161461794088,9.33602
12,10,0.3,300,1.6188304318936895,10.62136
12,11,0.3,300,1.6633309302325399,10.9367
12,12,0.3,300,1.7060591694352112,10.77588
13,1,0.3,300,2.5112316279069655,16.36724
13,2,0.3,300,2.015073820597972,13.21526
13,3,0.3,300,1.6131813953488396,10.95566
13,4,0.3,300,1.5335154817275691,9.60237
13,5,0.3,300,1.4841727574750891,8.1146
13,6,0.3,300,1.5425044518272353,9.12322
13,7,0.3,300,1.4744456810631348,7.53629
13,8,0.3,300,1.5341777740863627,8.25664
13,9,0.3,300,1.534609568106325,8.67064
13,10,0.3,300,1.5487455813953444,9.09485
13,11,0.3,300,1.5660646511627752,9.85906
13,12,0.3,300,1.6466859468438169,10.55627
13,13,0.3,300,1.6698472093023367,10.19981
14,1,0.3,300,2.5222706644518516,16.53644
14,2,0.3,300,2.029464053156106,13.45981
14,3,0.3,300,1.6109467774086434,11.02513
14,4,0.3,300,1.5099908305648129,9.58983
14,5,0.3,300,1.4442630232558373,6.78626
14,6,0.3,300,1.4782283056478212,8.14791
14,7,0.3,300,1.4932039534883557,8.2649
14,8,0.3,300,1.4796738205980116,7.5571
14,9,0.3,300,1.517953986710954,8.32984
14,10,0.3,300,1.4959414617940254,8.2417
14,11,0.3,300,1.4985821926910206,8.52152
14,12,0.3,300,1.5563479069767607,9.81558
14,13,0.3,300,1.5780873754152986,9.83714
14,14,0.3,300,1.6433100664451945,9.87761
15,1,0.3,300,2.579426877076413,17.29854
15,2,0.3,300,2.0129994352159377,13.35084
15,3,0.3,300,1.6015426910299007,11.06734
15,4,0.3,300,1.467128737541551,8.76738
15,5,0.3,300,1.4435038870431882,7.32329
15,6,0.3,300,1.4595666777408578,7.38835
15,7,0.3,300,1.484441428571455,7.66591
15,8,0.3,300,1.4463830232558266,7.40463
15,9,0.3,300,1.4780343853820452,7.79269
15,10,0.3,300,1.490654850498349,8.16722
15,11,0.3,300,1.5065938870431919,8.21434
15,12,0.3,300,1.5071947508305772,8.68285
15,13,0.3,300,1.5394511295681093,9.4213
15,14,0.3,300,1.5657973089701054,9.45803
15,15,0.3,300,1.604152059800676,9.41258
16,1,0.3,300,2.5947916279069654,17.51295
16,2,0.3,300,2.0139275415282163,13.39541
16,3,0.3,300,1.5962702325581466,10.91486
16,4,0.3,300,1.4580847840531714,8.55383
16,5,0.3,300,1.457476245847192,7.55859
16,6,0.3,300,1.4448776079734325,7.022
16,7,0.3,300,1.4573309302325843,7.36517
16,8,0.3,300,1.4677518604651272,7.74362
16,9,0.3,300,1.4547763455149674,7.49717
16,10,0.3,300,1.474579368770752,7.82472
16,11,0.3,300,1.4874555481727612,8.20073
16,12,0.3,300,1.4955818604651174,8.17267
16,13,0.3,300,1.5062422259136234,8.56072
16,14,0.3,300,1.5038563787375423,8.76774
16,15,0.3,300,1.573373621262449,9.53477
16,16,0.3,300,1.6132597342192483,9.4781
17,1,0.3,300,2.6534389368770777,18.34196
17,2,0.3,300,2.0257875747508214,13.60631
17,3,0.3,300,1.5669222591362215,10.70737
17,4,0.3,300,1.44974046511631,8.47229
17,5,0.3,300,1.4345381395348942,6.82751
17,6,0.3,300,1.4185705980066705,6.7363
17,7,0.3,300,1.4266397009966738,7.01122
17,8,0.3,300,1.4493064119601273,7.29026
17,9,0.3,300,1.423977541528263,7.21437
17,10,0.3,300,1.4392603654485205,7.32113
17,11,0.3,300,1.470992192691037,7.93441
17,12,0.3,300,1.4546623255814175,7.79542
17,13,0.3,300,1.4751492358804124,8.04844
17,14,0.3,300,1.460807441860463,7.71288
17,15,0.3,300,1.5024804983388873,8.82615
17,16,0.3,300,1.5371171096345448,9.03116
17,17,0.3,300,1.583203521594666,9.1065
18,1,0.3,300,2.675282292358813,18.63508
18,2,0.3,300,2.0145003986710885,13.52611
18,3,0.3,300,1.5729127574750759,10.72579
18,4,0.3,300,1.4392095681063182,8.2219
18,5,0.3,300,1.4214492358804167,6.48283
18,6,0.3,300,1.4219964119601451,6.79989
18,7,0.3,300,1.423299966777438,6.73027
18,8,0.3,300,1.4241699003322545,7.02516
18,9,0.3,300,1.4330176411960462,7.26803
18,10,0.3,300,1.4200382059800907,7.00047
18,11,0.3,300,1.4482165448505118,7.66655
18,12,0.3,300,1.4497286046511793,7.73661
18,13,0.3,300,1.4614980730897007,7.88783
18,14,0.3,300,1.4462146179402038,7.46899
18,15,0.3,300,1.4767910299003169,8.17554
18,16,0.3,300,1.4815374418604805,8.46369
18,17,0.3,300,1.5174063455149662,8.75788
18,18,0.3,300,1.5686460797342143,8.96197
19,1,0.3,300,2.7354615946843754,19.43389
19,2,0.3,300,2.0158594352159063,13.58528
19,3,0.3,300,1.5713021594684522,10.79016
19,4,0.3,300,1.4226483056478756,7.92884
19,5,0.3,300,1.40185332225916,6.02663
19,6,0.3,300,1.425479900332247,6.85568
19,7,0.3,300,1.4137168770764286,6.45093
19,8,0.3,300,1.3951673421927104,6.62694
19,9,0.3,300,1.4204531229236073,7.14836
19,10,0.3,300,1.3908864451827554,6.52029
19,11,0.3,300,1.433196810631245,7.19979
19,12,0.3,300,1.419718039867148,7.46215
19,13,0.3,300,1.434236943521621,7.51696
19,14,0.3,300,1.427289900332244,7.39854
19,15,0.3,300,1.4546918272425249,7.74713
19,16,0.3,300,1.446296245847189,7.74055
19,17,0.3,300,1.4582635215947268,8.08585
19,18,0.3,300,1.4978274750830618,8.49603
19,19,0.3,300,1.5554295681063197,8.82188
20,1,0.3,300,2.754061860465103,19.6845
20,2,0.3,300,2.028991362126244,13.83773
20,3,0.3,300,1.5583250830564903,10.68371
20,4,0.3,300,1.4095110963455115,7.77231
20,5,0.3,300,1.4020413621262608,6.03762
20,6,0.3,300,1.411704152823933,6.79521
20,7,0.3,300,1.394749202657804,6.46333
20,8,0.3,300,1.4006016279070104,6.57254
20,9,0.3,300,1.3931941196013589,6.95058
20,10,0.3,300,1.3955438870431962,6.9681
20,11,0.3,300,1.4112550498338916,6.82095
20,12,0.3,300,1.4130180398671317,7.24149
20,13,0.3,300,1.4229542524917065,7.54379
20,14,0.3,300,1.403671860465138,6.93128
20,15,0.3,300,1.4416929235880374,7.83063
20,16,0.3,300,1.438817541528265,7.55099
20,17,0.3,300,1.4373144518272452,7.51871
20,18,0.3,300,1.4500539202657974,7.97186
20,19,0.3,300,1.4940017275747266,8.47215
20,20,0.3,300,1.4997556478405267,8.12449
21,1,0.3,300,2.821414252491715,20.59414
21,2,0.3,300,2.023151694352128,13.80042
21,3,0.3,300,1.543673920265826,10.48475
21,4,0.3,300,1.4132773421927132,7.65141
21,5,0.3,300,1.407201262458502,6.26398
21,6,0.3,300,1.4085648837209395,6.45778
21,7,0.3,300,1.408718006644548,6.77274
21,8,0.3,300,1.4153268770764265,6.95961
21,9,0.3,300,1.3879773421927304,6.70925
21,10,0.3,300,1.4235611627907023,7.39266
21,11,0.3,300,1.39550475083059,6.75709
21,12,0.3,300,1.4047768438538402,6.90002
21,13,0.3,300,1.4110247176079815,7.27076
21,14,0.3,300,1.436087873754164,7.76105
21,15,0.3,300,1.4276051495016782,7.49272
21,16,0.3,300,1.42428332225917,7.51221
21,17,0.3,300,1.430859069767449,7.41612
21,18,0.3,300,1.4362439534883897,7.53072
21,19,0.3,300,1.4508751495016605,8.00966
21,20,0.3,300,1.498396744186068,8.58401
21,21,0.3,300,1.5038856810631178,8.1481
22,1,0.3,300,2.851863687707655,20.91156
22,2,0.3,300,2.024997641195998,13.85131
22,3,0.3,300,1.547686013289043,10.52024
22,4,0.3,300,1.3995576411960438,7.35507
22,5,0.3,300,1.402151594684414,6.01159
22,6,0.3,300,1.3955910299003569,6.20516
22,7,0.3,300,1.401721760797349,6.57992
22,8,0.3,300,1.4004916943521835,6.75454
22,9,0.3,300,1.4017746179402177,7.02036
22,10,0.3,300,1.4077540199335536,7.05479
22,11,0.3,300,1.3938470431893788,6.76089
22,12,0.3,300,1.3785771760797565,6.56195
22,13,0.3,300,1.4003441528239393,6.97427
22,14,0.3,300,1.4234161794020226,7.55786
22,15,0.3,300,1.4074164784053382,7.26362
22,16,0.3,300,1.4098008970099853,7.24646
22,17,0.3,300,1.411051727574761,7.27314
22,18,0.3,300,1.4242418936877095,7.3637
22,19,0.3,300,1.432840465116304,7.57594
22,20,0.3,300,1.4538692691029806,8.1238
22,21,0.3,300,1.4427901328903687,7.58292
22,22,0.3,300,1.513463222591387,8.39507
23,1,0.3,300,2.916174784053169,21.79534
23,2,0.3,300,2.0342418936876867,14.06153
23,3,0.3,300,1.5443911295681143,10.63339
23,4,0.3,300,1.382460863787414,7.04701
23,5,0.3,300,1.3916749833887265,5.6666
23,6,0.3,300,1.3751786710963707,5.95621
23,7,0.3,300,1.3929900000000328,6.35316
23,8,0.3,300,1.3833757807309168,6.36745
23,9,0.3,300,1.3856727574751018,6.93412
23,10,0.3,300,1.3799453820598186,6.68663
23,11,0.3,300,1.3923626910299232,6.565
23,12,0.3,300,1.3461656478405684,6.17767
23,13,0.3,300,1.3765004318937202,6.67288
23,14,0.3,300,1.405897906976762,7.21886
23,15,0.3,300,1.3966123920265838,7.11261
23,16,0.3,300,1.3758164451827428,6.7576
