w,s,p,T,avg_age,max_age
31,1,0.3,300,3.383433920265835,27.15223
31,2,0.3,300,2.06955458471762,14.82243
31,3,0.3,300,1.5213889368770894,10.29447
31,4,0.3,300,1.350180232558174,6.11104
31,5,0.3,300,1.3798250830565093,5.48698
31,6,0.3,300,1.3695938870432294,6.04909
31,7,0.3,300,1.3600830564784239,5.94838
31,8,0.3,300,1.35390023255818,6.08122
31,9,0.3,300,1.3570952823920623,6.58426
31,10,0.3,300,1.3606523920266118,6.56849
31,11,0.3,300,1.3579216611295952,6.24463
31,12,0.3,300,1.3361826910299368,6.28416
31,13,0.3,300,1.3539485049834246,6.66308
31,14,0.3,300,1.335142757475117,5.96464
31,15,0.3,300,1.3790882059800988,7.20862
31,16,0.3,300,1.358998405315665,6.94595
31,17,0.3,300,1.368248073089718,7.10503
31,18,0.3,300,1.3786372757475227,7.34764
31,19,0.3,300,1.3404140531561757,6.16397
31,20,0.3,300,1.3486020598007276,6.71364
31,21,0.3,300,1.3779917275747782,7.3693
31,22,0.3,300,1.3439697342193035,6.33944
31,23,0.3,300,1.3842878737542004,7.38196
31,24,0.3,300,1.33848983388708,6.30617
31,25,0.3,300,1.3932180730897221,7.5681
31,26,0.3,300,1.3623138205980547,6.87309
31,27,0.3,300,1.4253010299003468,8.04758
31,28,0.3,300,1.3880628571428972,7.32202
31,29,0.3,300,1.3547024252491893,6.4795
31,30,0.3,300,1.4409978073090106,8.264
31,31,0.3,300,1.4484899003322327,8.04692
32,1,0.3,300,3.423863089701002,27.5344
32,2,0.3,300,2.083110398671105,15.0431
32,3,0.3,300,1.5133298338870536,10.24192
32,4,0.3,300,1.347831428571445,6.13946
32,5,0.3,300,1.3768667441860793,5.25816
32,6,0.3,300,1.3608293355482115,5.93813
32,7,0.3,300,1.3486776411960375,5.89123
32,8,0.3,300,1.3554895016611588,5.93927
32,9,0.3,300,1.346977574750851,6.47202
32,10,0.3,300,1.3517124916943792,6.47052
32,11,0.3,300,1.3485852491694543,6.02442
32,12,0.3,300,1.3320881727575191,6.21129
32,13,0.3,300,1.3453306976744506,6.55862
