w,s,p,T,avg_age,max_age
31,1,0.1,300,36.60942923588065,134.66566
31,2,0.1,300,17.577029069767352,80.0877
31,3,0.1,300,12.277352225913502,58.30687
31,4,0.1,300,9.585175282392052,45.47935
31,5,0.1,300,8.385648803986758,40.13325
31,6,0.1,300,7.471917541528237,36.07227
31,7,0.1,300,7.170398803986756,35.25595
31,8,0.1,300,6.475149202657798,31.38264
31,9,0.1,300,6.333601162790788,30.32579
31,10,0.1,300,6.118460830564888,28.22897
31,11,0.1,300,5.772424584717672,25.1576
31,12,0.1,300,5.828458970099581,25.4391
31,13,0.1,300,5.990795980066491,26.72838
31,14,0.1,300,5.926300996677731,26.02057
31,15,0.1,300,6.019131096345515,25.9135
31,16,0.1,300,5.8066190697674225,24.33451
31,17,0.1,300,5.791004850498352,23.82841
31,18,0.1,300,5.85378807308966,23.94663
31,19,0.1,300,5.813215714285702,23.50467
31,20,0.1,300,5.937327574750812,23.86849
31,21,0.1,300,6.087516013289118,26.64491
31,22,0.1,300,6.0039136877075485,26.33836
31,23,0.1,300,6.1361638538205225,26.81076
31,24,0.1,300,6.227020465116307,28.69809
31,25,0.1,300,6.412076046511675,29.74772
31,26,0.1,300,6.453804219269067,30.00972
31,27,0.1,300,6.698090099667792,31.30572
31,28,0.1,300,6.681317076411974,30.89132
31,29,0.1,300,6.648492458471718,30.31861
31,30,0.1,300,6.854418372093118,31.165
31,31,0.1,300,6.834912691029946,30.62642
32,1,0.1,300,37.34003491694351,136.37442
32,2,0.1,300,18.755441827242553,84.46539
32,3,0.1,300,12.338016744186152,58.54991
32,4,0.1,300,9.666240598006524,45.93283
32,5,0.1,300,8.363563654485144,40.08834
32,6,0.1,300,7.485672126245773,36.11398
32,7,0.1,300,7.128225946843872,35.0622
32,8,0.1,300,6.422709368770771,30.9156
32,9,0.1,300,6.2761692358803005,30.02582
32,10,0.1,300,6.2735408305648415,29.70719
32,11,0.1,300,5.721369534883715,24.7009
32,12,0.1,300,5.713050365448519,24.18565
32,13,0.1,300,5.885488006644536,25.74752
32,14,0.1,300,5.895000631229332,25.93935
32,15,0.1,300,5.944762259136237,25.49121
32,16,0.1,300,5.941528205980153,25.55345
32,17,0.1,300,5.757563554817319,23.69227
32,18,0.1,300,5.791959534883764,23.61808
32,19,0.1,300,5.729180564784095,22.90478
32,20,0.1,300,5.863246312292341,23.5999
32,21,0.1,300,6.003186079734276,24.39697
32,22,0.1,300,5.921167574750884,25.96718
32,23,0.1,300,6.065132458471747,26.59075
32,24,0.1,300,6.022697242524888,26.3391
32,25,0.1,300,6.275936312292365,28.85708
32,26,0.1,300,6.3010113289036145,28.95045
32,27,0.1,300,6.559337441860542,30.61364
32,28,0.1,300,6.565888139534975,30.45908
32,29,0.1,300,6.555869534883678,30.0519
32,30,0.1,300,6.749368870431899,30.90567
32,31,0.1,300,6.732582458471742,30.38815
32,32,0.1,300,6.724617873754167,29.83161
33,1,0.1,300,40.274592524916855,142.93767
33,2,0.1,300,18.993055282391968,85.36694
33,3,0.1,300,12.444359235880489,59.10944
33,4,0.1,300,9.7990030232558,46.83198
33,5,0.1,300,8.410962823920357,40.34492
33,6,0.1,300,7.628428538205996,36.89626
33,7,0.1,300,7.079708538205885,34.84178
33,8,0.1,300,6.416389003322257,30.85479
33,9,0.1,300,6.207916146179354,29.59742
33,10,0.1,300,6.171430531561526,29.06038
33,11,0.1,300,5.795551096345522,25.60014
33,12,0.1,300,5.641238338870398,23.51371
33,13,0.1,300,5.775208272425243,24.50797
33,14,0.1,300,5.836510664451883,25.70046
33,15,0.1,300,5.902825681063208,25.28306
33,16,0.1,300,5.988427109634592,25.93368
33,17,0.1,300,5.715515847176069,23.15351
33,18,0.1,300,5.754009036544877,23.51654
33,19,0.1,300,5.636573953488342,22.28108
33,20,0.1,300,5.785034219269073,23.15521
33,21,0.1,300,5.924401395348922,24.11289
33,22,0.1,300,5.870256943521585,24.39585
33,23,0.1,300,5.9924215614617315,26.19937
33,24,0.1,300,5.91266524916939,25.27911
33,25,0.1,300,6.148220199335464,27.34617
33,26,0.1,300,6.133708936877045,27.51171
33,27,0.1,300,6.409336013289016,29.65687
33,28,0.1,300,6.430109102989954,29.66032
33,29,0.1,300,6.430023421926953,29.50243
33,30,0.1,300,6.646844817275831,30.54898
33,31,0.1,300,6.63090730897004,30.0578
33,32,0.1,300,6.6324331561460905,29.57763
33,33,0.1,300,6.597884019933522,29.2594
34,1,0.1,300,41.22170245847203,144.96536
34,2,0.1,300,19.569539269103068,87.34283
34,3,0.1,300,12.731817873754267,60.60691
34,4,0.1,300,10.268109169435306,49.20104
34,5,0.1,300,8.547509036544877,41.02022
34,6,0.1,300,7.901268737541656,38.55253
34,7,0.1,300,7.0044538538205625,34.48041
34,8,0.1,300,6.501647707641206,31.55887
34,9,0.1,300,6.074372292358831,28.6683
34,10,0.1,300,6.071357873754061,28.42458
34,11,0.1,300,5.859333654485065,26.35478
34,12,0.1,300,5.598862358803965,23.26903
34,13,0.1,300,5.596016245847122,22.25319
34,14,0.1,300,5.7678802657808586,25.39938
34,15,0.1,300,5.858134983388677,25.10704
34,16,0.1,300,5.837404186046535,24.31831
34,17,0.1,300,5.862322624584745,24.80467
34,18,0.1,300,5.700329966777334,23.34942
34,19,0.1,300,5.560375415282425,22.05498
34,20,0.1,300,5.684759169435229,22.20583
34,21,0.1,300,5.8723253820598105,24.01285
34,22,0.1,300,5.782611993355464,23.39479
34,23,0.1,300,5.938473056478373,25.30761
34,24,0.1,300,5.823960033222642,24.86281
34,25,0.1,300,6.012297176079796,25.8054
34,26,0.1,300,6.015960465116198,26.54978
34,27,0.1,300,6.224598704318976,28.14847
34,28,0.1,300,6.272923189368795,28.75754
34,29,0.1,300,6.262073920265805,28.64121
34,30,0.1,300,6.537134883720966,30.18296
34,31,0.1,300,6.529880132890415,29.79877
34,32,0.1,300,6.494508239202575,29.11716
34,33,0.1,300,6.4821543853820325,29.0452
34,34,0.1,300,6.741353588039824,29.95533
35,1,0.1,300,44.174983554817786,151.2479
35,2,0.1,300,20.795975182724426,91.79097
35,3,0.1,300,13.430021362126228,63.71143
35,4,0.1,300,10.23632717607978,49.08886
35,5,0.1,300,8.87280441860456,42.82294
35,6,0.1,300,7.843862358803914,38.28983
35,7,0.1,300,6.933785514950128,33.94433
35,8,0.1,300,6.721388604651227,33.30396
35,9,0.1,300,6.0177542524917405,28.25696
35,10,0.1,300,6.001436710963596,27.83858
35,11,0.1,300,5.880129800664409,26.61564
35,12,0.1,300,5.562666046511646,23.0498
35,13,0.1,300,5.555828239202674,22.0171
35,14,0.1,300,5.75690744186039,24.38106
35,15,0.1,300,5.792881594684494,24.66418
35,16,0.1,300,5.7818695016611965,23.97257
35,17,0.1,300,5.8121777408637945,23.56369
35,18,0.1,300,5.6616663787375545,23.08328
35,19,0.1,300,5.711363355481741,23.29567
35,20,0.1,300,5.600215415282491,21.79144
35,21,0.1,300,5.768544418604605,22.99767
35,22,0.1,300,5.7093062458471096,23.09838
35,23,0.1,300,5.861414053156066,23.48881
35,24,0.1,300,5.749423355481738,24.45467
35,25,0.1,300,5.918269833887027,25.23729
35,26,0.1,300,5.860671362126282,24.33797
35,27,0.1,300,6.125867740863803,27.63951
35,28,0.1,300,6.093183687707613,27.02643
35,29,0.1,300,6.103674086378724,27.41838
35,30,0.1,300,6.411940930232626,29.52979
35,31,0.1,300,6.423527906976816,29.32334
35,32,0.1,300,6.3883503986711885,28.64349
35,33,0.1,300,6.3619504651162195,28.50068
35,34,0.1,300,6.6320697674418065,29.62784
35,35,0.1,300,6.623568139534847,29.09345
36,1,0.1,300,45.12436398671146,153.15897
36,2,0.1,300,21.047648837209362,92.58927
36,3,0.1,300,13.507957574750883,64.12381
36,4,0.1,300,10.246681993355539,49.22166
36,5,0.1,300,8.777420498338842,42.52651
36,6,0.1,300,7.761691229235766,37.98409
36,7,0.1,300,6.910557209302336,33.72528
36,8,0.1,300,6.669135880398584,32.98845
36,9,0.1,300,6.0210778405315315,28.18995
36,10,0.1,300,5.9319548837209455,27.28982
36,11,0.1,300,5.873030066445233,26.58662
36,12,0.1,300,5.644598936877052,24.16335
36,13,0.1,300,5.522093289036559,21.89414
36,14,0.1,300,5.6763107641196555,23.19471
36,15,0.1,300,5.729791960132853,24.08443
