w,s,p,T,avg_age,max_age
31,1,0.4,300,1.757624717607985,14.92257
31,2,0.4,300,1.084831760797345,8.47642
31,3,0.4,300,0.8762052823919555,3.83881
31,4,0.4,300,0.887393853820545,4.02387
31,5,0.4,300,0.8846893355481116,4.15162
31,6,0.4,300,0.8713240531560803,4.50745
31,7,0.4,300,0.869647275747444,4.16498
31,8,0.4,300,0.8733702325580878,4.38322
31,9,0.4,300,0.8702838870431365,4.64024
31,10,0.4,300,0.8740432225913097,4.71748
31,11,0.4,300,0.8661208637873224,4.42214
31,12,0.4,300,0.8590321262457851,4.40031
31,13,0.4,300,0.8698039202657121,4.70367
31,14,0.4,300,0.8558974086378189,4.19848
31,15,0.4,300,0.8781094684384871,5.0789
31,16,0.4,300,0.875209069767387,4.98108
31,17,0.4,300,0.8773936212624094,5.04579
31,18,0.4,300,0.8818217275746947,5.22164
31,19,0.4,300,0.8552992358803304,4.23707
31,20,0.4,300,0.8642679401992736,4.66494
31,21,0.4,300,0.88206378737536,5.21774
31,22,0.4,300,0.8590104651162175,4.40075
31,23,0.4,300,0.8820429235879792,5.18905
31,24,0.4,300,0.8555103322258587,4.31274
31,25,0.4,300,0.89105923588033,5.36829
31,26,0.4,300,0.8655578073089184,4.63746
31,27,0.4,300,0.9060299335547617,5.7525
31,28,0.4,300,0.8902970764119024,5.28337
31,29,0.4,300,0.865865215946779,4.46465
31,30,0.4,300,0.9099327242524481,5.83936
31,31,0.4,300,0.9130713953487967,5.61234
32,1,0.4,300,1.768925182724224,15.08486
32,2,0.4,300,1.08449561461794,8.48358
32,3,0.4,300,0.873737574750747,3.7418
32,4,0.4,300,0.8864626578072314,4.02196
32,5,0.4,300,0.8830358139534497,4.02195
32,6,0.4,300,0.8669346511627198,4.38419
32,7,0.4,300,0.8665952823919729,4.05256
32,8,0.4,300,0.8730465116278523,4.28971
32,9,0.4,300,0.8648167441860075,4.52427
32,10,0.4,300,0.869731528239132,4.60528
32,11,0.4,300,0.8643434219268471,4.31029
32,12,0.4,300,0.8543642524916288,4.28471
32,13,0.4,300,0.8646773754152158,4.59262
32,14,0.4,300,0.8556564119600725,4.11757
32,15,0.4,300,0.8719832558138803,4.9636
32,16,0.4,300,0.87052657807302,4.89062
32,17,0.4,300,0.8755257475082507,4.96597
32,18,0.4,300,0.8773027906975989,5.15154
32,19,0.4,300,0.8479673089700416,4.01493
32,20,0.4,300,0.8652195016610755,4.64388
32,21,0.4,300,0.8758148837208677,5.13547
32,22,0.4,300,0.8520502325580781,4.21833
32,23,0.4,300,0.8790917940198751,5.11289
32,24,0.4,300,0.8522310299002687,4.22884
32,25,0.4,300,0.8824455149501035,5.25115
32,26,0.4,300,0.8668993023255003,4.61964
32,27,0.4,300,0.8973922923587521,5.65974
32,28,0.4,300,0.8817434883720254,5.16019
32,29,0.4,300,0.8668299335547589,4.59293
32,30,0.4,300,0.90552279069763,5.7771
